Region,Watershed,Segment Interval,Independent Variable,term,estimate,std.error,statistic,p.value,conf.low,conf.high,source_file
CPF,UW,5m,sfm_deposition_logtrans,hs_drainage_density,-0.021627316658721,0.0178607642448257,-1.21088416835167,0.225939800998662,-0.05663377131494,0.013379137997498,CPF\Outputs\Segmented 5m\UW sfm_deposition_logtrans\tidy_results.csv
CPF,UW,5m,sfm_deposition_logtrans,hs_extended.dnbr.median,0.0513966261559877,0.0502052490905673,1.02373012955819,0.305962760176028,-0.0470038538963865,0.149797106208362,CPF\Outputs\Segmented 5m\UW sfm_deposition_logtrans\tidy_results.csv
CPF,UW,5m,sfm_deposition_logtrans,hs_flow.accumulation.max,-0.0012247335693637,0.0509272676905907,-0.0240486801060017,0.980813778810268,-0.101040344073952,0.0985908769352244,CPF\Outputs\Segmented 5m\UW sfm_deposition_logtrans\tidy_results.csv
CPF,UW,5m,sfm_deposition_logtrans,hs_hillslope.length,0.0523368089641974,0.0385738181695851,1.35679617542928,0.174845983079769,-0.0232664853943862,0.127940103322781,CPF\Outputs\Segmented 5m\UW sfm_deposition_logtrans\tidy_results.csv
CPF,UW,5m,sfm_deposition_logtrans,hs_ndvi.mean.mean,0.0004082579350819,0.066194789285606,0.0061675237505548,0.995079059218478,-0.129331145028924,0.130147660899087,CPF\Outputs\Segmented 5m\UW sfm_deposition_logtrans\tidy_results.csv
CPF,UW,5m,sfm_deposition_logtrans,hs_slope.northness.median,-0.0201089617816995,0.0391156404895979,-0.514090055282287,0.607189029934742,-0.0967742083735281,0.0565562848101292,CPF\Outputs\Segmented 5m\UW sfm_deposition_logtrans\tidy_results.csv
CPF,UW,5m,sfm_erosion_logtrans,(Intercept),-2.58223640110718,0.29500528252448,-8.75318699044956,0.0,-3.16043613010422,-2.00403667211013,CPF\Outputs\Segmented 5m\UW sfm_erosion_logtrans\tidy_results.csv
CPF,UW,5m,sfm_erosion_logtrans,ch_curvature.median,-0.0005673464078147,0.0818231698146162,-0.0069338111576483,0.994467663460196,-0.160937812345367,0.159803119529738,CPF\Outputs\Segmented 5m\UW sfm_erosion_logtrans\tidy_results.csv
CPF,UW,5m,sfm_erosion_logtrans,ch_slope.median,0.06255390722162,0.134531533251453,0.464975799426151,0.641948787270401,-0.20112305273618,0.32623086717942,CPF\Outputs\Segmented 5m\UW sfm_erosion_logtrans\tidy_results.csv
CPF,UW,5m,sfm_erosion_logtrans,ch_stream.power,-0.0447395447623471,0.235230530674357,-0.190194464273358,0.849156748819536,-0.505782912948331,0.416303823423637,CPF\Outputs\Segmented 5m\UW sfm_erosion_logtrans\tidy_results.csv
CPF,UW,5m,sfm_erosion_logtrans,ch_stream.power.central.diff,0.045793957739103,0.044123395055814,1.03786115463635,0.299334700653032,-0.0406863074459251,0.132274222924131,CPF\Outputs\Segmented 5m\UW sfm_erosion_logtrans\tidy_results.csv
CPF,UW,5m,sfm_erosion_logtrans,ch_valley_width,-0.162169144714429,0.136678179335298,-1.18650354799208,0.235423501164795,-0.43005345368412,0.105715164255263,CPF\Outputs\Segmented 5m\UW sfm_erosion_logtrans\tidy_results.csv
CPF,UW,5m,sfm_erosion_logtrans,hs_curvature.median,0.027141345846828,0.0265612775019753,1.02183887220069,0.306857167903306,-0.0249178014404177,0.0792004931340736,CPF\Outputs\Segmented 5m\UW sfm_erosion_logtrans\tidy_results.csv
CPF,UW,5m,sfm_erosion_logtrans,hs_drainage_density,0.0041117455342168,0.028206905623297,0.145770882816045,0.884102262481658,-0.0511727736027655,0.0593962646711993,CPF\Outputs\Segmented 5m\UW sfm_erosion_logtrans\tidy_results.csv
CPF,UW,5m,sfm_erosion_logtrans,hs_extended.dnbr.median,0.0199821703250242,0.0880314187583944,0.226989075114943,0.820432237260691,-0.152556239949393,0.192520580599441,CPF\Outputs\Segmented 5m\UW sfm_erosion_logtrans\tidy_results.csv
CPF,UW,5m,sfm_erosion_logtrans,hs_flow.accumulation.max,-0.152034303725958,0.0952822718001741,-1.59562005453443,0.110573647291599,-0.338784124819456,0.0347155173675394,CPF\Outputs\Segmented 5m\UW sfm_erosion_logtrans\tidy_results.csv
CPF,UW,5m,sfm_erosion_logtrans,hs_hillslope.length,-0.155552347086989,0.0693073537318321,-2.24438445145173,0.0248076760484639,-0.291392264265158,-0.0197124299088203,CPF\Outputs\Segmented 5m\UW sfm_erosion_logtrans\tidy_results.csv
CPF,UW,5m,sfm_erosion_logtrans,hs_ndvi.mean.mean,-0.282350022933311,0.115925871915042,-2.43560836135213,0.0148667709765038,-0.509560556763196,-0.0551394891034261,CPF\Outputs\Segmented 5m\UW sfm_erosion_logtrans\tidy_results.csv
CPF,UW,5m,sfm_erosion_logtrans,hs_slope.northness.median,-0.173151298624862,0.0720911311577894,-2.40183911452127,0.0163128812068947,-0.314447319298882,-0.0318552779508411,CPF\Outputs\Segmented 5m\UW sfm_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,lidar_erosion_logtrans,(Intercept),-0.771574834299562,0.304262517383909,-2.53588526425689,0.0112163476185183,-1.36791841021752,-0.175231258381608,ETF\Outputs\Segmented 10m\ETF lidar_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,lidar_erosion_logtrans,ch_central.slope.difference,-0.012176882706431,0.0437489061306434,-0.278335706727576,0.780754668598842,-0.0979231630855155,0.0735693976726535,ETF\Outputs\Segmented 10m\ETF lidar_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,lidar_erosion_logtrans,ch_curvature.median,-0.0202856636052412,0.105846334735671,-0.191652017577183,0.848014793562754,-0.227740667582727,0.187169340372244,ETF\Outputs\Segmented 10m\ETF lidar_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,lidar_erosion_logtrans,ch_slope.median,0.540250983342354,0.165310165779546,3.26810502424165,0.0010827018093015,0.216249012136098,0.864252954548611,ETF\Outputs\Segmented 10m\ETF lidar_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,lidar_erosion_logtrans,ch_stream.power,-0.656123626434269,0.171488064255756,-3.82606001928935,0.000130210555463,-0.99223405615404,-0.320013196714498,ETF\Outputs\Segmented 10m\ETF lidar_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,lidar_erosion_logtrans,ch_stream.power.central.diff,0.023369802584094,0.0616327636891673,0.379178235491028,0.704555512506613,-0.097428194514342,0.14416779968253,ETF\Outputs\Segmented 10m\ETF lidar_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,lidar_erosion_logtrans,ch_valley_width,-0.0406833992593325,0.180352042687257,-0.225577701550518,0.82152988543988,-0.394166907464587,0.312800108945922,ETF\Outputs\Segmented 10m\ETF lidar_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,lidar_erosion_logtrans,hs_curvature.median,0.108712125803473,0.0607551472557355,1.78934840443845,0.0735587231466606,-0.0103657746931956,0.227790026300142,ETF\Outputs\Segmented 10m\ETF lidar_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,lidar_erosion_logtrans,hs_drainage_density,-0.0259166115515463,0.0553385558767833,-0.468328295542301,0.639549836669754,-0.134378188026499,0.0825449649234063,ETF\Outputs\Segmented 10m\ETF lidar_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,lidar_erosion_logtrans,hs_extended.dnbr.median,-0.127821768442597,0.110504104386432,-1.15671512069457,0.247388769894233,-0.344405833183858,0.0887622962986644,ETF\Outputs\Segmented 10m\ETF lidar_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,lidar_erosion_logtrans,hs_flow.accumulation.max,0.0105307636038448,0.062468104803231,0.168578247043284,0.866128392001184,-0.111904471992962,0.132965999200651,ETF\Outputs\Segmented 10m\ETF lidar_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,lidar_erosion_logtrans,hs_hillslope.length,-0.0465120699744248,0.0906444433275845,-0.513126544407499,0.607862804546177,-0.224171914295172,0.131147774346323,ETF\Outputs\Segmented 10m\ETF lidar_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,lidar_erosion_logtrans,hs_ndvi.mean.mean,0.0650477776873745,0.122182991990725,0.53237997062891,0.59446285463565,-0.174426486137792,0.304522041512541,ETF\Outputs\Segmented 10m\ETF lidar_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,lidar_erosion_logtrans,hs_slope.eastness.median,0.162004816444172,0.125281923342665,1.29312204124664,0.195968853018415,-0.0835432412213595,0.407552874109704,ETF\Outputs\Segmented 10m\ETF lidar_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,lidar_erosion_logtrans,ws_dnbr.BAER_mean,0.830396620189849,0.436531706608506,1.90225957844243,0.0571372273397011,-0.0251898028726272,1.68598304325233,ETF\Outputs\Segmented 10m\ETF lidar_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,lidar_erosion_logtrans,ws_slope.eastness_mean,0.221349510581967,0.0794225289849326,2.78698643081436,0.0053200706607083,0.0656842142104106,0.377014806953524,ETF\Outputs\Segmented 10m\ETF lidar_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_deposition_logtrans,(Intercept),-4.05860000713887,1.42830106088077,-2.84155779078966,0.004489371449132,-6.85801864554553,-1.25918136873222,ETF\Outputs\Segmented 10m\ETF sfm_deposition_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_deposition_logtrans,ch_central.slope.difference,0.0456698418158628,0.0425110660927346,1.07430478728145,0.282686100111251,-0.0376503166702988,0.128990000302024,ETF\Outputs\Segmented 10m\ETF sfm_deposition_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_deposition_logtrans,ch_curvature.median,0.0098398289546271,0.0959054915781343,0.10259922338869,0.918281059234219,-0.178131480458125,0.19781113836738,ETF\Outputs\Segmented 10m\ETF sfm_deposition_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_deposition_logtrans,ch_slope.median,0.546383011646716,0.145911287080447,3.744624713957,0.0001806636193941,0.260402144031156,0.832363879262277,ETF\Outputs\Segmented 10m\ETF sfm_deposition_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_deposition_logtrans,ch_stream.power,-0.70071508166834,0.145912799730008,-4.80228659147737,1.56863962730291e-06,-0.986698914022561,-0.414731249314118,ETF\Outputs\Segmented 10m\ETF sfm_deposition_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_deposition_logtrans,ch_stream.power.central.diff,0.0243498707779716,0.0603212335546253,0.403669973955705,0.686455422272169,-0.093877574492123,0.142577316048066,ETF\Outputs\Segmented 10m\ETF sfm_deposition_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_deposition_logtrans,ch_valley_width,-0.143480749833431,0.16458293737054,-0.871783868520953,0.383326296533034,-0.466057379549501,0.179095879882639,ETF\Outputs\Segmented 10m\ETF sfm_deposition_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_deposition_logtrans,hs_curvature.median,-0.0263806452461922,0.0562079187606178,-0.469340367476403,0.638826365478057,-0.136546141662956,0.0837848511705719,ETF\Outputs\Segmented 10m\ETF sfm_deposition_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_deposition_logtrans,hs_drainage_density,0.017161056556925,0.0544630301502454,0.315095515427316,0.7526891333942,-0.089584521026475,0.123906634140325,ETF\Outputs\Segmented 10m\ETF sfm_deposition_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_deposition_logtrans,hs_extended.dnbr.median,-0.148931869140522,0.104126386258825,-1.43029902881989,0.152631213428998,-0.353015836048126,0.055152097767081,ETF\Outputs\Segmented 10m\ETF sfm_deposition_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_deposition_logtrans,hs_flow.accumulation.max,0.018896836223546,0.065937760749503,0.286585956343511,0.774429368795581,-0.110338800066699,0.148132472513791,ETF\Outputs\Segmented 10m\ETF sfm_deposition_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_deposition_logtrans,hs_hillslope.length,0.0909535686306867,0.0763595212359321,1.19112282474457,0.233605370684524,-0.0587083428684617,0.240615480129835,ETF\Outputs\Segmented 10m\ETF sfm_deposition_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_deposition_logtrans,hs_ndvi.mean.mean,0.182352723517171,0.11316550777075,1.61138077413641,0.107096755041764,-0.039447596005687,0.404153043040029,ETF\Outputs\Segmented 10m\ETF sfm_deposition_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_deposition_logtrans,hs_slope.eastness.median,0.32810737049799,0.129701883597528,2.52970397497175,0.011415879718683,0.0738963499198282,0.582318391076152,ETF\Outputs\Segmented 10m\ETF sfm_deposition_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_deposition_logtrans,ws_dnbr.BAER_mean,-1.43578330290284,1.76705453552201,-0.812529140465204,0.416488072580272,-4.89914655124413,2.02757994543845,ETF\Outputs\Segmented 10m\ETF sfm_deposition_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_deposition_logtrans,ws_slope.eastness_mean,0.800306394961468,0.178302151365981,4.48848423213228,7.17317324205879e-06,0.450840599918136,1.1497721900048,ETF\Outputs\Segmented 10m\ETF sfm_deposition_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_erosion_logtrans,(Intercept),-3.62519712626466,0.192212259194742,-18.8603845636701,0.0,-4.00192623167343,-3.24846802085589,ETF\Outputs\Segmented 10m\ETF sfm_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_erosion_logtrans,ch_central.slope.difference,-0.141590167035098,0.0498265929865988,-2.84165861135999,0.0044879521226199,-0.239248494761167,-0.0439318393090281,ETF\Outputs\Segmented 10m\ETF sfm_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_erosion_logtrans,ch_curvature.median,-0.0447381999849324,0.107141856339528,-0.417560433554175,0.676268530378529,-0.254732379647171,0.165255979677307,ETF\Outputs\Segmented 10m\ETF sfm_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_erosion_logtrans,ch_slope.median,0.416655769287188,0.157310950704349,2.64861261992023,0.0080822915301506,0.108331971532908,0.724979567041468,ETF\Outputs\Segmented 10m\ETF sfm_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_erosion_logtrans,ch_stream.power,-0.51105846654672,0.150963131659451,-3.38531971964908,0.000710953930834,-0.806940767592623,-0.215176165500817,ETF\Outputs\Segmented 10m\ETF sfm_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_erosion_logtrans,ch_stream.power.central.diff,0.0839116062306474,0.0573538103981915,1.46305198639938,0.143453154414275,-0.0284997965259467,0.196323008987242,ETF\Outputs\Segmented 10m\ETF sfm_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_erosion_logtrans,ch_valley_width,0.21102805347448,0.164852890476044,1.28009920156751,0.200510249442438,-0.112077674605892,0.534133781554852,ETF\Outputs\Segmented 10m\ETF sfm_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_erosion_logtrans,hs_curvature.median,0.0026018653476349,0.0706120844666902,0.0368473097386372,0.970606751923754,-0.135795277080378,0.140999007775648,ETF\Outputs\Segmented 10m\ETF sfm_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_erosion_logtrans,hs_drainage_density,0.0328144617395942,0.0542057778221368,0.605368340018419,0.544934282454798,-0.073426910545774,0.139055834024962,ETF\Outputs\Segmented 10m\ETF sfm_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_erosion_logtrans,hs_extended.dnbr.median,0.227379249552964,0.099218512313515,2.29170186340308,0.0219228528246369,0.0329145388188306,0.421843960287097,ETF\Outputs\Segmented 10m\ETF sfm_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_erosion_logtrans,hs_flow.accumulation.max,-0.0111629947163579,0.0630524830842111,-0.177042904106551,0.859474689239241,-0.134743590697233,0.112417601264517,ETF\Outputs\Segmented 10m\ETF sfm_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_erosion_logtrans,hs_hillslope.length,-0.0606951622277304,0.0856743897681382,-0.708439971291194,0.478672077635957,-0.228613880570728,0.107223556115267,ETF\Outputs\Segmented 10m\ETF sfm_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_erosion_logtrans,hs_ndvi.mean.mean,0.152516480278016,0.110735690851279,1.37730192592422,0.168418920045466,-0.0645214855936524,0.369554446149685,ETF\Outputs\Segmented 10m\ETF sfm_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_erosion_logtrans,hs_slope.eastness.median,0.235531237648971,0.129188328082804,1.82316189971903,0.0682788737217666,-0.01767323261627,0.488735707914211,ETF\Outputs\Segmented 10m\ETF sfm_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_erosion_logtrans,ws_dnbr.BAER_mean,1.91816932032216,0.239415316811635,8.0118905752021,1.11022302462516e-15,1.44892392202411,2.38741471862021,ETF\Outputs\Segmented 10m\ETF sfm_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_erosion_logtrans,ws_slope.eastness_mean,0.448094004455509,0.0479603613601591,9.34300726157046,0.0,0.354093423504071,0.542094585406948,ETF\Outputs\Segmented 10m\ETF sfm_erosion_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_net change_logtrans,(Intercept),-3.63624374153556,0.2898410624614,-12.5456472959894,0.0,-4.20432178520073,-3.06816569787039,ETF\Outputs\Segmented 10m\ETF sfm_net change_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_net change_logtrans,ch_central.slope.difference,0.0165795831177492,0.0737658028089414,0.224759746202335,0.822166182730576,-0.12799873367846,0.161157899913958,ETF\Outputs\Segmented 10m\ETF sfm_net change_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_net change_logtrans,ch_curvature.median,-0.0423246372839542,0.161655087459803,-0.261820632737455,0.793459731173895,-0.35916278662284,0.274513512054931,ETF\Outputs\Segmented 10m\ETF sfm_net change_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_net change_logtrans,ch_slope.median,0.36728980394493,0.253803338971164,1.44714330959475,0.147856790215519,-0.130155599594564,0.864735207484423,ETF\Outputs\Segmented 10m\ETF sfm_net change_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_net change_logtrans,ch_stream.power,-0.41172796643231,0.218013222684649,-1.88854584764276,0.0589527090167346,-0.839026031047733,0.0155700981831118,ETF\Outputs\Segmented 10m\ETF sfm_net change_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_net change_logtrans,ch_stream.power.central.diff,-0.0105701281157371,0.0837897711377395,-0.126150578671007,0.899612731240819,-0.17479506181856,0.153654805587086,ETF\Outputs\Segmented 10m\ETF sfm_net change_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_net change_logtrans,ch_valley_width,0.0805771776820529,0.251362382336416,0.320561799793139,0.74854249031245,-0.41208403876551,0.573238394129616,ETF\Outputs\Segmented 10m\ETF sfm_net change_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_net change_logtrans,hs_curvature.median,-0.0181134153900838,0.116198050678437,-0.155883986730641,0.876124467736645,-0.245857409793581,0.209630579013413,ETF\Outputs\Segmented 10m\ETF sfm_net change_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_net change_logtrans,hs_drainage_density,0.0303588482472268,0.0832562675458848,0.364643397333362,0.715377615692132,-0.132820437629938,0.193538134124392,ETF\Outputs\Segmented 10m\ETF sfm_net change_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_net change_logtrans,hs_extended.dnbr.median,0.188973252171937,0.160622580174241,1.17650489717536,0.239393176644711,-0.125841220073473,0.503787724417347,ETF\Outputs\Segmented 10m\ETF sfm_net change_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_net change_logtrans,hs_flow.accumulation.max,-0.0164469968162904,0.0987607597536008,-0.166533721058082,0.867736948101868,-0.210014529019161,0.17712053538658,ETF\Outputs\Segmented 10m\ETF sfm_net change_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_net change_logtrans,hs_hillslope.length,-0.183457372591645,0.139966534472416,-1.31072311880237,0.189951325034408,-0.457786739198465,0.0908719940151747,ETF\Outputs\Segmented 10m\ETF sfm_net change_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_net change_logtrans,hs_ndvi.mean.mean,0.253397538490598,0.183474436925891,1.3811054157531,0.167246550644944,-0.106205749967913,0.613000826949109,ETF\Outputs\Segmented 10m\ETF sfm_net change_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_net change_logtrans,hs_slope.eastness.median,0.398802336358351,0.209568249612129,1.90297116617836,0.0570443077217506,-0.0119438851845232,0.809548557901224,ETF\Outputs\Segmented 10m\ETF sfm_net change_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_net change_logtrans,ws_dnbr.BAER_mean,1.58452486588919,0.349112879451846,4.5387178736491,5.65972986676933e-06,0.900276195624503,2.26877353615388,ETF\Outputs\Segmented 10m\ETF sfm_net change_logtrans\tidy_results.csv
ETF,ETF,10m,sfm_net change_logtrans,ws_slope.eastness_mean,0.366933986252694,0.0712606811066047,5.14917876947833,2.61629432340982e-07,0.227265617769955,0.506602354735433,ETF\Outputs\Segmented 10m\ETF sfm_net change_logtrans\tidy_results.csv
