"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"hs_slope.median",1.73838238646054,0.823326985396537,2.11141189016572,0.0347369239561379,0.124691147583395,3.35207362533769,1
"ws_aspect.eastness_mean",3.32085982044797,0.651865053528541,5.09439768625758,3.49851704939397e-07,2.04322779275176,4.59849184814419,1
"ws_bare.earth_mean",0.246498153754691,0.359074453227331,0.686482013797381,0.492409202532553,-0.457274842339289,0.950271149848671,1
"ws_flow.accum_max",0.816266443812743,1.08702851516472,0.750915392214022,0.452703576317881,-1.31427029607816,2.94680318370365,1
"ws_mi60_mean",0.129865487365329,0.748956945021676,0.17339513069282,0.862340852280111,-1.3380631508483,1.59779412557896,1
"ws_ndvi.range_mean",1.24458058007553,1.06245029625536,1.17142475696236,0.241428085864849,-0.837783735948894,3.32694489609995,1
"ws_RV.Silt",-1.20505054374612,0.483168054463217,-2.49406088133225,0.0126290881008044,-2.15204252897431,-0.258058558517927,1
"(Intercept)",5.92956660830597,8.06901074758757,0.734856699760719,0.462426771456741,-9.88540384783228,21.7445370644442,2
"ch_central.slope.difference",0.693898691363253,0.548706894732302,1.26460720290709,0.206012169736375,-0.38154706038087,1.76934444310738,2
"ch_channel.width.over.valley.width",0.873586878636877,0.79648587727195,1.09680146700028,0.272728188780164,-0.687496755010934,2.43467051228469,2
"ch_curvature.median",-0.0732277112561999,0.665595125035608,-0.110018400829307,0.912394781748886,-1.37777018461142,1.23131476209902,2
"ch_slope.over.width",-1.14065736702915,0.489855470329559,-2.32855900590791,0.0198824399096627,-2.10075644650501,-0.180558287553285,2
"ch_slope.over.width.central.diff",0.0201272813624535,0.151370318869344,0.132967159696786,0.894219352598912,-0.276553091949805,0.316807654674712,2
"ch_stream.power.central.diff",-0.0834417513633196,0.344458295776067,-0.242240504544461,0.808593811385446,-0.758567605260456,0.591684102533817,2
"hs_area",0.0426799476472548,0.421800965266104,0.101185040248376,0.919403571917864,-0.78403475291854,0.869394648213049,2
"hs_bare.earth.mean",-0.019455044109144,0.099327063609298,-0.195868511583813,0.844713083969328,-0.214132511473487,0.175222423255199,2
"hs_curvature.median",-0.293146953719244,0.151686954534189,-1.93257854387981,0.0532881376944587,-0.590447921530819,0.00415401409232974,2
"hs_eastness.median",0.234144769102992,0.486034231920619,0.481745428048848,0.629986800527583,-0.71846482071501,1.18675435892099,2
"hs_extended.dnbr.median",-0.694266096848648,0.54275209550164,-1.27915875885651,0.200841155407283,-1.75804065656551,0.369508462868211,2
"hs_flow.accumulation.max",0.302482333009316,0.618536735799404,0.489028889477977,0.624821244080024,-0.909827392272483,1.51479205829111,2
"hs_ndvi.min",-0.42484933558838,0.542580314514595,-0.783016494006901,0.433617426306756,-1.4882872107574,0.638588539580641,2
"hs_northness.median",-0.64707918309701,0.600569015733128,-1.077443501322,0.281282178741436,-1.82417282416461,0.53001445797059,2
"hs_slope.median",-0.224572944555052,0.599246027657865,-0.374759171008257,0.70783958171538,-1.39907357664316,0.949927687533056,2
