"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"(Intercept)",-1.57564623125618,0.154047108320003,-10.2283402034596,0,-1.87757301548593,-1.27371944702644,1
"ch_change.in.slope.over.width",0.0174736655442281,0.0175213206660477,0.997280163822809,0.318628539302014,-0.0168674919228029,0.051814823011259,1
"ch_channel.width.over.valley.width",0.572930463919213,0.239471810899322,2.39247559772321,0.0167351409022281,0.103574339243957,1.04228658859447,1
"ch_curvature.median",1.00141133775475,0.404962074458436,2.47285215311571,0.0134039582312411,0.207700256711587,1.79512241879791,1
"ch_slope.over.width.central.diff",0.146374653488603,0.0393762638342157,3.71733220055814,0.000201337625865383,0.0691985945277933,0.223550712449413,1
"hs_area",-0.454932672828999,0.133354737919354,-3.41144739157389,0.000646189694828658,-0.71630315631871,-0.193562189339288,1
"hs_aspect.eastness.median",-0.156072432032645,0.135295331386028,-1.15356849666405,0.248677120278275,-0.421246408825672,0.109101544760382,1
"hs_aspect.northness.median",-0.145646669766693,0.293283497051061,-0.496607109609498,0.619466138573036,-0.720471761246732,0.429178421713346,1
"hs_curvature.median",-0.213200896677882,0.165397753366484,-1.28901930249003,0.197391376103339,-0.537374536400029,0.110972743044264,1
"hs_flow.accumulation.max",0.0612471956580927,0.0974314180417915,0.62861853895857,0.529598820300533,-0.129714874666485,0.25220926598267,1
"hs_ndvi.range.mean",-0.282498239523706,0.145703604491061,-1.93885553147752,0.0525189320170829,-0.568072056743853,0.00307557769644146,1
"ws_aspect.eastness_mean",-0.0188451771132031,0.076503528549253,-0.246330822519782,0.805426151968962,-0.168789337759971,0.131098983533565,1
"ws_bare.earth_mean",-0.11544881128331,0.0864573992715602,-1.33532597852832,0.181769679639319,-0.284902200052567,0.0540045774859475,1
"ws_ndvi.min_mean",0.0950298645414169,0.148203190283758,0.641213352826395,0.521384075347623,-0.195443050808686,0.38550277989152,1
"(Intercept)",-1.65996076521112,0.14992648206989,-11.0718316223635,0,-1.9538112703969,-1.36611026002535,2
"ch_change.in.slope.over.width",0.118836808690837,0.0497335040595609,2.38947186485228,0.0168726161401653,0.0213609319091214,0.216312685472553,2
"ch_channel.width.over.valley.width",0.0573261568135058,0.164994281799223,0.347443294327403,0.728258312557703,-0.266056693168023,0.380709006795034,2
"ch_curvature.median",-0.0394025235712508,0.183925494845032,-0.214230896072618,0.83036700375015,-0.399889869306221,0.321084822163719,2
"ch_slope.over.width.central.diff",-0.147896480460341,0.064790328957778,-2.28269377296604,0.0224484128524507,-0.274883191764088,-0.0209097691565936,2
"hs_area",0.126767158354501,0.10693433853402,1.18546726984402,0.235832748146044,-0.0828202938827916,0.336354610591794,2
"hs_aspect.eastness.median",-0.0919550020488563,0.151387411917418,-0.607415113873654,0.543575460794249,-0.388668877119726,0.204758873022013,2
"hs_aspect.northness.median",0.245144938811486,0.379000659676103,0.646819293193287,0.517748904232545,-0.497682704270597,0.987972581893569,2
"hs_curvature.median",-0.124425421973502,0.206899857343614,-0.601379931194733,0.547586962355811,-0.52994169077346,0.281090846826455,2
"hs_flow.accumulation.max",-0.0890244731197315,0.103573729006611,-0.859527545967273,0.390049529314324,-0.2920252517172,0.113976305477737,2
"hs_ndvi.range.mean",-0.302457632079781,0.144723087951835,-2.08990587721872,0.0366262555415646,-0.5861096721968,-0.0188055919627627,2
"ws_aspect.eastness_mean",-0.0935599785685357,0.130949507719189,-0.714473694465257,0.474934316715632,-0.350216297491396,0.163096340354325,2
"ws_bare.earth_mean",0.0412714096779851,0.107832092621559,0.382737723757515,0.70191424083731,-0.170075608237858,0.252618427593829,2
"ws_ndvi.min_mean",-0.0652037913798673,0.23257832222418,-0.280351972429391,0.7792074805228,-0.521048926524012,0.390641343764277,2
"(Intercept)",-1.89375564278708,0.128317658828589,-14.7583400451283,0,-2.14525363267161,-1.64225765290255,3
"ch_change.in.slope.over.width",-0.00245963242870324,0.0207513785552677,-0.118528627972953,0.905648813131052,-0.0431315870265847,0.0382123221691782,3
"ch_channel.width.over.valley.width",0.0793955042748354,0.165063856144455,0.48099872455029,0.630517405214539,-0.244123708917597,0.402914717467268,3
"ch_curvature.median",-0.163566208852186,0.159447292512517,-1.02583246334738,0.304970561228972,-0.476077159609142,0.14894474190477,3
"ch_slope.over.width.central.diff",-0.0591360332410684,0.0639066541844104,-0.925350168863858,0.354783790383304,-0.184390773814969,0.066118707332832,3
"hs_area",0.219910152634195,0.141477405032878,1.55438356098693,0.120092952098798,-0.0573804658564319,0.497200771124823,3
"hs_aspect.eastness.median",0.273502755470519,0.166113593573447,1.64648027645967,0.0996649175437478,-0.0520739052759613,0.599079416217,3
"hs_aspect.northness.median",0.153693306186213,0.252348558547901,0.609051650901502,0.542490203502354,-0.340900780118269,0.648287392490696,3
"hs_curvature.median",-0.100907836001815,0.135643544300187,-0.743919192928934,0.456925363262099,-0.366764297565546,0.164948625561915,3
"hs_flow.accumulation.max",-0.0502496533341831,0.129867070763163,-0.386931444891236,0.698806961186744,-0.304784434807698,0.204285128139331,3
"hs_ndvi.range.mean",0.132798411660159,0.146894807032963,0.90403748330163,0.365975526059586,-0.155110119640411,0.420706942960728,3
"ws_aspect.eastness_mean",0.147112046967492,0.0959690611659302,1.53291118179364,0.125297740400487,-0.0409838565478529,0.335207950482837,3
"ws_bare.earth_mean",0.121127894248227,0.0671999480167982,1.80249982065385,0.0714668028942367,-0.0105815836276615,0.252837372124115,3
"ws_ndvi.min_mean",0.393949749924284,0.22117102689582,1.78119962389942,0.0748798450930011,-0.0395374972152636,0.827436997063832,3
"(Intercept)",-2.08899538786968,0.0742682956524028,-28.1276871849435,0,-2.23455857254157,-1.9434322031978,4
"ch_change.in.slope.over.width",0.00545828719889455,0.00987756838373397,0.552594220241802,0.580541300588528,-0.0139013910880555,0.0248179654858446,4
"ch_channel.width.over.valley.width",0.203602262357608,0.0846241555462641,2.40595916193573,0.016130067718408,0.0377419652648153,0.369462559450401,4
"ch_curvature.median",0.24917668567948,0.120911427856917,2.06081997455483,0.0393202181251817,0.0121946417606091,0.486158729598351,4
"ch_slope.over.width.central.diff",0.075657585566202,0.0267614267418251,2.82711330364003,0.0046969705670985,0.0232061529773177,0.128109018155086,4
"hs_area",-0.045938833611754,0.0726603080955514,-0.632241106813674,0.527229340201243,-0.188350420584619,0.0964727533611109,4
"hs_aspect.eastness.median",-0.142078675228775,0.104563720426639,-1.35877601379396,0.174217576276831,-0.347019801354503,0.0628624508969529,4
"hs_aspect.northness.median",-0.587340270430028,0.167863569678848,-3.49891445507629,0.000467156434116101,-0.9163468213169,-0.258333719543155,4
"hs_curvature.median",0.438103336020509,0.0893730099937007,4.90196465410965,9.48829111946381e-07,0.262935455242917,0.613271216798101,4
"hs_flow.accumulation.max",0.0452761941549184,0.0710063681228453,0.637635684683772,0.523710860858269,-0.0938937300388514,0.184446118348688,4
"hs_ndvi.range.mean",-0.15785126253206,0.0815959083535676,-1.93454875026412,0.0530456942458624,-0.317776304190883,0.00207377912676387,4
"ws_aspect.eastness_mean",0.0604840215204804,0.0447408376797958,1.35187503536157,0.176415294987345,-0.0272064089700719,0.148174452011033,4
"ws_bare.earth_mean",-0.00623297900189379,0.0462206508614929,-0.134852687829339,0.892728347394817,-0.0968237900324201,0.0843578320286325,4
"ws_ndvi.min_mean",0.122858400359019,0.100562972296803,1.22170613649339,0.221818774868625,-0.0742414035210141,0.319958204239053,4
"(Intercept)",-2.00080319031589,0.0820491122220578,-24.3854337497391,0,-2.16161649523461,-1.83998988539718,5
