"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"hs_flow.accumulation.max",0.0536487668975368,0.212445137062206,0.252529983220223,0.800631441643125,-0.362736050435062,0.470033584230135,2
"hs_ndvi.min",0.0658067098801917,0.417028047080476,0.157799242379237,0.874614995671549,-0.751553242940615,0.883166662700998,2
"hs_northness.median",-0.161254871794388,0.418394876267108,-0.385413113164993,0.699931368691707,-0.981293760594011,0.658784017005235,2
"hs_slope.median",0.238575500115671,0.312726906138234,0.762887667907328,0.445530391436951,-0.374357972911906,0.851508973143249,2
"hs_storm.accum.30.min",-0.173644869277296,0.420911841358746,-0.412544509835488,0.679940363766643,-0.998616919006875,0.651327180452282,2
"(Intercept)",-1.31377529289354,0.221782774173753,-5.92370303684754,3.14771653187051e-09,-1.74846154266547,-0.879089043121599,3
"ch_central.slope.difference",0.550112889619092,0.179202544898957,3.06978279761189,0.00214214495967169,0.198882355679214,0.90134342355897,3
"ch_channel.width.over.valley.width",-0.495474656482013,0.344308455383615,-1.43904295330178,0.150138353277115,-1.17030682860651,0.179357515642489,3
"ch_stream.power",-0.410345754937778,0.308120964764944,-1.33176836977263,0.182936314767315,-1.0142517487588,0.193560238883247,3
"hs_bare.earth.mean",0.0586200576621706,0.0828473661286534,0.707566943904284,0.479214226765261,-0.103757796163994,0.220997911488335,3
"hs_curvature.median",-0.366000991313207,0.118417965490052,-3.09075561126707,0.00199647881722687,-0.598095938796215,-0.133906043830199,3
"hs_extended.dnbr.median",-0.157747808086937,0.131629035851894,-1.19842713323853,0.230750774615452,-0.415735977676381,0.100240361502506,3
"hs_flow.accumulation.max",0.60742569088436,0.253149633526767,2.39947292208951,0.0164186941103439,0.111261526472383,1.10358985529634,3
"hs_ndvi.min",1.23922600108976,0.456667277628514,2.71362994853737,0.00665504609383483,0.344174584019922,2.1342774181596,3
"hs_northness.median",0.0310282871331057,0.211598470610823,0.14663757750014,0.883418091718031,-0.383697094447864,0.445753668714076,3
"hs_slope.median",0.499164891878579,0.182248321761101,2.73892723430894,0.00616400144069629,0.141964744983953,0.856365038773205,3
"hs_storm.accum.30.min",-0.798452499583952,0.399432630234089,-1.99896663203508,0.045611964334763,-1.58132606909287,-0.0155789300750324,3
"(Intercept)",-1.05649302758667,0.271645641773251,-3.889232386318,0.000100561790572939,-1.58890870201951,-0.524077353153825,4
"ch_central.slope.difference",0.154981633295073,0.195692795197744,0.791963920482949,0.428381713936818,-0.228569197326479,0.538532463916624,4
"ch_channel.width.over.valley.width",-1.57253043425928,0.326480763211926,-4.81660977139568,1.46017851854197e-06,-2.2124209717998,-0.932639896718756,4
"ch_stream.power",-0.753750272990295,0.294853157769272,-2.55635815024955,0.0105774187216854,-1.33165184294598,-0.175848703034616,4
"hs_bare.earth.mean",0.0801629597512016,0.170242161103915,0.470876069895932,0.637729237780324,-0.253505544662737,0.41383146416514,4
"hs_curvature.median",0.136074140823437,0.173787923582077,0.782989623321964,0.433633205586416,-0.204543930345433,0.476692211992307,4
"hs_extended.dnbr.median",-0.303227485959295,0.143593214583633,-2.11171180225014,0.0347111761010797,-0.584665014967548,-0.0217899569510425,4
"hs_flow.accumulation.max",0.377945663480254,0.199462251968107,1.89482300410749,0.0581158544820071,-0.0129931666524888,0.768884493612998,4
"hs_ndvi.min",-0.10828279192991,0.282691915724546,-0.383041699839131,0.7016888456166,-0.662348765470653,0.445783181610832,4
"hs_northness.median",0.129999453753814,0.233797515169455,0.556034368712564,0.578187360005207,-0.328235255653274,0.588234163160902,4
"hs_slope.median",1.0254751061101,0.295906272349154,3.46554028060646,0.000529167252198981,0.445509469506256,1.60544074271394,4
"hs_storm.accum.30.min",0.291976048022901,0.386780963447066,0.754887328013134,0.4503165897592,-0.466100710239051,1.05005280628485,4
"(Intercept)",-1.55545742502836,0.166230331120883,-9.35724193376736,0,-1.88126288716346,-1.22965196289326,5
"ch_central.slope.difference",-0.484899109176643,0.1546998701225,-3.13445065462997,0.00172176209228869,-0.788105283029768,-0.181692935323519,5
"ch_channel.width.over.valley.width",-0.115505578828892,0.22609418317805,-0.510873730607792,0.609439476762134,-0.558642034971872,0.327630877314088,5
"ch_stream.power",-0.189115772299092,0.189593030228833,-0.997482724290208,0.318530255206244,-0.560711283267418,0.182479738669234,5
"hs_bare.earth.mean",-0.194760871879021,0.0967558115164059,-2.01291135722631,0.0441239555564166,-0.384398777746123,-0.00512296601192003,5
"hs_curvature.median",-0.427491559113413,0.0966897105387094,-4.42127250905636,9.81213328499209e-06,-0.616999909444886,-0.237983208781939,5
"hs_extended.dnbr.median",-0.539523506186934,0.132406628631386,-4.07474695008618,4.60644086348605e-05,-0.799035729618821,-0.280011282755047,5
"hs_flow.accumulation.max",-0.251842411145901,0.174304981134318,-1.44483771781504,0.148503473891428,-0.593473896495097,0.0897890742032946,5
"hs_ndvi.min",0.403588536578241,0.174690467071656,2.3103065859495,0.0208711865741058,0.0612015126753152,0.745975560481168,5
"hs_northness.median",-0.336675693868511,0.160231750655368,-2.10117965067138,0.0356251990201855,-0.650724154332835,-0.0226272334041872,5
"hs_slope.median",-0.26992998188269,0.201858326180608,-1.33722490912352,0.181149233439343,-0.66556503117622,0.12570506741084,5
"hs_storm.accum.30.min",0.770071294754075,0.351084710886991,2.1934059526789,0.028278143828234,0.0819579058929154,1.45818468361523,5
"(Intercept)",-1.22941822176171,0.197170237463869,-6.23531338996836,4.50874448887362e-10,-1.6158647860141,-0.842971657509313,6
"ch_central.slope.difference",-0.199532389867018,0.229283317174712,-0.870243820290581,0.384167173266859,-0.648919433785327,0.249854654051291,6
"ch_channel.width.over.valley.width",-0.782402275768466,0.328290813660058,-2.38325972952334,0.0171600823454019,-1.42584044699753,-0.138964104539402,6
"ch_stream.power",-0.0658111430677018,0.270142758175463,-0.243616166178907,0.807528106665531,-0.595281219775922,0.463658933640518,6
"hs_bare.earth.mean",-0.0694871791953979,0.0858768050495981,-0.80914956204141,0.418429122907972,-0.237802624199978,0.0988282658091818,6
"hs_curvature.median",-0.42806146310274,0.120142598541008,-3.56294493627612,0.000366717622718449,-0.66353662925217,-0.19258629695331,6
"hs_extended.dnbr.median",-0.269965151448321,0.178425308677342,-1.51304292787587,0.130268755037118,-0.619672330386354,0.079742027489711,6
"hs_flow.accumulation.max",0.146126197093159,0.216272596679318,0.675657477354055,0.499258139690809,-0.277760303241262,0.57001269742758,6
"hs_ndvi.min",0.640447498362905,0.362801479080592,1.76528359251986,0.0775161156338942,-0.0706303341729166,1.35152533089873,6
"hs_northness.median",-0.0476096122823744,0.252025486596829,-0.188907927230933,0.850164980412785,-0.541570489198342,0.446351264633593,6
"hs_slope.median",0.211489717634063,0.202417904970413,1.04481724413152,0.296107443442372,-0.185242085933997,0.608221521202124,6
"hs_storm.accum.30.min",0.174239452460136,0.380086755630998,0.458420215592289,0.646650570717352,-0.570716899577296,0.919195804497568,6
"(Intercept)",-0.75421904039961,0.225157845040425,-3.3497346728656,0.000808890029569076,-1.19552030751549,-0.312917773283727,7
"ch_central.slope.difference",0.474855844766001,0.140635192334376,3.3765079485722,0.000734122508397883,0.199215932831761,0.750495756700242,7
"ch_channel.width.over.valley.width",-1.31918889918507,0.263047220431079,-5.01502694848169,5.30260330977583e-07,-1.83475197746335,-0.803625820906781,7
"ch_stream.power",0.187439461034898,0.279715410077412,0.670107739087468,0.502789111772683,-0.360792668637681,0.735671590707478,7
"hs_bare.earth.mean",-0.0803291498706489,0.0838359334657036,-0.958170876734028,0.337976600178529,-0.244644560073724,0.0839862603324264,7
"hs_curvature.median",-0.227136271551434,0.117648435643989,-1.9306357140078,0.0535281180127107,-0.45772296825113,0.00345042514826305,7
"hs_extended.dnbr.median",0.10935248112603,0.151577425362051,0.721429862427309,0.470645078972517,-0.187733813452897,0.406438775704957,7
"hs_flow.accumulation.max",-0.277584908066058,0.183476350851828,-1.51291927693848,0.130300164691655,-0.637191947750475,0.082022131618359,7
"hs_ndvi.min",0.249175826276107,0.191963023347834,1.29804074727769,0.194273333404263,-0.127064785849069,0.625416438401283,7
"hs_northness.median",-0.128917538778688,0.194337338762303,-0.663369888667506,0.507093685947727,-0.509811723604162,0.251976646046785,7
"hs_slope.median",1.70314118516502,0.233869437108262,7.28244445372572,3.27737836869346e-13,1.24476551134817,2.16151685898187,7
"hs_storm.accum.30.min",2.07945504217035,0.482100612712572,4.31332171612509,1.60819832815129e-05,1.13455520432902,3.02435488001169,7
"(Intercept)",-1.63302790132909,0.258503433087063,-6.31723873771183,2.66278110672147e-10,-2.13968532005969,-1.12637048259849,8
"ch_central.slope.difference",-0.0277681858563074,0.199620046167236,-0.139105197045411,0.889367021508491,-0.419016286936313,0.363479915223698,8
"ch_channel.width.over.valley.width",-0.695065167443528,0.341183907999213,-2.03721556365176,0.0416284448674729,-1.36377333922661,-0.0263569956604421,8
"ch_stream.power",-0.316984927108286,0.29048669290435,-1.09122013108071,0.275176031828888,-0.886328383188959,0.252358528972386,8
"hs_bare.earth.mean",-0.167642914841161,0.117963130842119,-1.42114670613087,0.15527411421646,-0.3988464027953,0.0635605731129774,8
"hs_curvature.median",-0.200051832301659,0.140827540513893,-1.4205448136895,0.155449131737042,-0.476068739740245,0.0759650751369272,8
"hs_extended.dnbr.median",-0.309495398090474,0.183041673963773,-1.69084663283689,0.0908660981135772,-0.668250486729392,0.0492596905484441,8
"hs_flow.accumulation.max",-0.367426851173758,0.237810731220591,-1.54503898662561,0.122336833474684,-0.833527319503252,0.0986736171557358,8
"hs_ndvi.min",0.271712070562609,0.326441758571932,0.832344709056996,0.40521440135918,-0.368102019288298,0.911526160413516,8
"hs_northness.median",-0.0461966636911123,0.30185298679866,-0.153043586485782,0.878363903095293,-0.637817646442329,0.545424319060105,8
"hs_slope.median",0.284748500675925,0.274565848261522,1.0370863764699,0.29969560375031,-0.253390673301347,0.822887674653197,8
"hs_storm.accum.30.min",-0.356261806691424,0.452409559154496,-0.787476302130394,0.431003095601637,-1.24296824889588,0.530444635513031,8
"(Intercept)",-0.890586766224147,0.274488411518759,-3.24453320741843,0.00117643299415238,-1.42857416697452,-0.352599365473771,9
"ch_central.slope.difference",0.443515119918019,0.387978476211605,1.1431436203593,0.252978966026565,-0.316908720233457,1.2039389600695,9
"ch_channel.width.over.valley.width",-0.853924682429728,0.570079356622838,-1.49790493640815,0.134157950967823,-1.97125968974026,0.263410324880799,9
"ch_stream.power",-0.563877040779476,0.45503027552074,-1.23920774312032,0.215268573770851,-1.45571999267546,0.327965911116513,9
"hs_bare.earth.mean",0.255203972396196,0.158252945905932,1.61263331267081,0.106824196616344,-0.0549661020267949,0.565374046819188,9
"hs_curvature.median",-0.320966062597266,0.209414304807321,-1.53268451690815,0.125353605881602,-0.731410557867109,0.0894784326725772,9
"hs_extended.dnbr.median",-0.451414857832269,0.285033635034006,-1.58372487435882,0.113256341708588,-1.01007051688145,0.107240801216917,9
"hs_flow.accumulation.max",0.136681196076161,0.320297022235712,0.426732646847948,0.669574068926683,-0.491089431861259,0.764451824013581,9
"hs_ndvi.min",0.536218663252498,0.431786082469474,1.24186185016838,0.214287537861849,-0.310066507413313,1.38250383391831,9
"hs_northness.median",-0.029222116720549,0.504846180919089,-0.0578832084405376,0.953841658417912,-1.01870244905456,0.960258215613457,9
"hs_slope.median",0.663673933292447,0.294024679189195,2.25720485478498,0.0239952772105785,0.0873961515156814,1.23995171506921,9
"hs_storm.accum.30.min",0.00541833472126396,0.701585001456424,0.00772299109874928,0.993838005894088,-1.36966300022681,1.38049966966934,9
"(Intercept)",-1.41289811779434,0.314559147847458,-4.49167708986644,7.06645079295853e-06,-2.02942271858297,-0.796373517005711,10
"ch_central.slope.difference",0.372275726700532,0.159037070985919,2.34081100961357,0.0192419046227683,0.0605687953613922,0.683982658039673,10
"ch_channel.width.over.valley.width",-1.11108462442994,0.371413997362532,-2.99149906120912,0.00277611391787658,-1.83904268261456,-0.383126566245322,10
"ch_stream.power",-0.135633533342541,0.326020822674433,-0.416027210255785,0.677390092283434,-0.774622603994549,0.503355537309468,10
"hs_bare.earth.mean",0.18599372562134,0.240764485207127,0.77251312817724,0.439810574442863,-0.285895994140955,0.657883445383635,10
"hs_curvature.median",-0.167568935516542,0.182249702827755,-0.919446961594844,0.357861835466758,-0.524771789252069,0.189633918218985,10
"hs_extended.dnbr.median",-0.0941416601374341,0.163236652707433,-0.576718883755617,0.564129373731396,-0.414079620400875,0.225796300126007,10
"hs_flow.accumulation.max",-0.258358365447423,0.214814369126816,-1.20270523102158,0.229090408926462,-0.679386792297675,0.162670061402829,10
"hs_ndvi.min",0.61391594944537,0.328871584375241,1.86673455115202,0.0619386662334669,-0.0306605114687286,1.25849241035947,10
"hs_northness.median",0.492087915976813,0.362785411582851,1.35641594249837,0.174966863608721,-0.218958424842116,1.20313425679574,10
"hs_slope.median",0.774832285407487,0.270238975854609,2.86721144852308,0.00414106235392198,0.245173625513465,1.30449094530151,10
"hs_storm.accum.30.min",0.47228679126778,0.496591792895394,0.951056376735703,0.3415757578101,-0.501015237825365,1.44558882036093,10
