"stats.bias","stats.MSPE","stats.RMSPE","stats.RAV","cv_predict","se.fit","bootstrap_rep"
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.364532037878314,0.00348534168586931,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.503655227803823,0.00323615133759159,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.665491799785646,0.00336048150869868,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.233194387766044,0.00312504357658124,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.851454480988066,0.00322968101841491,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.334844544356613,0.00349895892032531,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.836337615815106,0.00410265580143692,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.326437131373703,0.00369443107405095,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.345094327082366,0.00543790041068623,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.187662930302902,0.00319701573580401,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.73072488524905,0.00335956213778827,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.543818880462561,0.00346471305532061,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.906235523285261,0.0052807056375869,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.242413736731367,0.00327177728344469,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.243908035623435,0.00313317008145684,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.232233341189428,0.00317275711938474,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.340136560201584,0.00339131750721662,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.853952456678643,0.00398353147849298,1
0.00204532044423074,0.0690087919536022,0.262695245395881,0.0262557445472966,0.121971928107594,0.00341159996056941,1
