"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"ch_stream.power",0.322014352579052,0.044598479602402,7.22029888574292,5.18696197104873e-13,0.2346029387931,0.409425766365004,3
"ch_stream.power.central.diff",0.0591796223788701,0.0187495324271568,3.15632523684454,0.00159770599053877,0.0224312140946769,0.0959280306630633,3
"hs_area",0.0591234691085181,0.0291788930548243,2.02624098856084,0.042740095194725,0.00193388961231659,0.11631304860472,3
"hs_aspect.eastness.median",-0.0154780735586182,0.0425347209142795,-0.363892679343336,0.715938151481887,-0.0988445946430686,0.0678884475258322,3
"hs_curvature.median",0.00187759303367245,0.0234174010121462,0.0801793944895326,0.93609457820655,-0.044019669561666,0.0477748556290109,3
"hs_extended.dnbr.median",-0.0256579005319404,0.0359781312869055,-0.713152673976671,0.475751287876168,-0.0961737420853288,0.0448579410214481,3
"hs_flow.accumulation.max",-0.0310236974768834,0.0278201196183383,-1.11515327405111,0.264784745421706,-0.0855501299744226,0.0235027350206559,3
"hs_ndvi.range.mean",-0.222381319515704,0.0385509882419349,-5.76849854328256,7.9980904121868e-09,-0.297939868038324,-0.146822770993085,3
"hs_slope.median",-0.00913872042973803,0.027315819641224,-0.33455779653583,0.737958685422473,-0.0626767431347288,0.0443993022752528,3
"hs_storm.accum.10.min.mean",0.678475625676874,0.381691556465828,1.77754947465707,0.0754778783048693,-0.0696260781991858,1.42657732955293,3
"ws_bare.earth_mean",0.120025762247624,0.0361345889375696,3.32163076367065,0.000894930368509517,0.0492032693338283,0.19084825516142,3
"ws_ndvi.min_mean",0.31207314335749,0.166210994174775,1.8775722081858,0.0604397106322725,-0.0136944190596663,0.637840705774647,3
"ws_slope.eastness_mean",-0.498679795804192,0.594719907594121,-0.838512027992387,0.401743195302617,-1.66430939557766,0.666949803969275,3
"(Intercept)",-1.85050271204571,0.301256585118186,-6.14261331854286,8.11747336015856e-10,-2.44095476898288,-1.26005065510854,4
"ch_change.in.slope.over.width",-0.0153644398594897,0.0112388873405385,-1.36707837652846,0.171600740205224,-0.0373922542732484,0.00666337455426895,4
"ch_channel.width.over.valley.width",0.178866895384111,0.0494172050491132,3.61952674592471,0.000295142305568374,0.082010953271218,0.275722837497004,4
"ch_curvature.median",0.0721621032341337,0.0398124456607612,1.81255137775311,0.0699010428564448,-0.0058688563974162,0.150193062865684,4
"ch_stream.power",0.265656103433452,0.0488945785277666,5.43324252774957,5.53391112934065e-08,0.169824490479764,0.361487716387141,4
"ch_stream.power.central.diff",0.0459361059643918,0.0256396041149388,1.79160745846412,0.0731958675547029,-0.0043165946787533,0.0961888066075368,4
"hs_area",0.0219684739044681,0.0339004149468798,0.648029646212047,0.516965775777901,-0.0444751184523796,0.0884120662613159,4
"hs_aspect.eastness.median",0.0198942977617387,0.0467352410418398,0.425680863482192,0.670340408176493,-0.0717050914890655,0.111493687012543,4
