"stats.bias","stats.std.bias","stats.MSPE","stats.RMSPE","stats.std.MSPE","stats.RAV","stats.cor2","stats.cover.80","stats.cover.90","stats.cover.95","cv_predict","se.fit"
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,0.00219278356163251,0.000934555703916355
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,0.000255192689074186,0.000669835093990326
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,0.00151062814541117,0.000492897113672819
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,0.00141755864372041,0.000876628124224207
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,0.00294773310157264,0.00061199605273669
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,0.000746139680292764,0.000404618488655577
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,-2.1178961210427e-05,0.000815206733315774
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,0.00146144927761596,0.00061237152599414
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,0.00160235209245945,0.000503819556409767
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,0.00195060701871694,0.000741996250219155
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,0.00198376377398292,0.000607707703169027
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,0.00156134785051753,0.000447097028861583
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,-0.000519516657877708,0.000547068753851952
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,0.00328482906017381,0.000592012110082608
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,0.000928565986202113,0.00034381148799794
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,0.000658978445589887,0.000502789900625262
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,1.15447394890665e-05,0.00046553668937047
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,0.00195601269973394,0.000442880570351402
0.000139087629823946,0.00423723974600042,1.19306335106459e-06,0.00109227439366882,3.68171736866707,0.00060312789971846,0.00254853606894458,0.526315789473684,0.526315789473684,0.631578947368421,0.00139345649038951,0.000439268463286629
