"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"ws_bare.earth_mean",-0.625993658678225,0.425590233760617,-1.47088351428273,0.14132262175343,-1.46013518902102,0.208147871664566,10
"ws_dnbr.extended_mean",0.250574924373015,0.408482665417958,0.613428538311723,0.539593020879043,-0.550036388155108,1.05118623690114,10
"ws_Kw",0.179110743949555,0.1665569302261,1.07537250900586,0.282207984760537,-0.147334840669151,0.505556328568261,10
"ws_ndvi.mean_mean",0.263115040507593,0.165741034044148,1.58750693227549,0.112397878163238,-0.061731416979364,0.58796149799455,10
"(Intercept)",-3.09892317894763,0.132319442478899,-23.4200138762059,0,-3.35826452066069,-2.83958183723457,11
"ch_central.slope.difference",-0.107317955486157,0.0826213389403528,-1.29891329361817,0.193973686993788,-0.269252804163725,0.0546168931914109,11
"ch_curvature.median",0.00864484932764861,0.131156210754578,0.0659126188375861,0.947447394051977,-0.248416600100069,0.265706298755366,11
"ch_stream.power",0.130878388967306,0.148443154126567,0.881673457677376,0.377953418380889,-0.160064846872294,0.421821624806907,11
"ch_valley_width",0.314609716660495,0.163225473461686,1.92745476541285,0.0539229801789554,-0.00530633268390718,0.634525766004897,11
"hs_area",-0.0848778536326891,0.117364811505365,-0.723196778864243,0.469558997521274,-0.314908657235537,0.145152949970159,11
"hs_bare.earth.mean",-0.170260314705606,0.0432490601284326,-3.93674022510547,8.25959342074523e-05,-0.255026914922541,-0.0854937144886705,11
"hs_curvature.median",-0.0171482717709947,0.0492216565352424,-0.348388757674513,0.727548244404558,-0.11362094583947,0.0793244022974809,11
"hs_eastness.median",-0.21094382726003,0.150712860214194,-1.39964052808921,0.161620991193016,-0.50633560528687,0.0844479507668107,11
"hs_extended.dnbr.median",0.0865805642165285,0.157538016492338,0.549585212155692,0.582603903907408,-0.222188274304331,0.395349402737388,11
"hs_flow.accumulation.max",-0.245177279817823,0.152523589166371,-1.60747121909377,0.107951038013462,-0.544118021376694,0.0537634617410474,11
"hs_ndvi.min",0.149670572584565,0.13202587180031,1.13364578126735,0.256943161078171,-0.109095381171545,0.408436526340676,11
"hs_ndvi.range",-0.0213440625399104,0.154641177395304,-0.138023150750781,0.89022212100215,-0.324435200761576,0.281747075681755,11
"hs_northness.median",-0.110692663203959,0.127210626754764,-0.870152643908841,0.384216991550453,-0.360020910094064,0.138635583686146,11
"hs_slope.median",0.114397107596855,0.117702156326989,0.97192023635529,0.331090231572837,-0.116294879706747,0.345089094900456,11
"ws_bare.earth_mean",0.239451742962866,0.212466652523067,1.12700859226306,0.259738848192933,-0.176975243898131,0.655878729823863,11
"ws_dnbr.extended_mean",0.53265822722334,0.231213748152131,2.30374807501875,0.0212367894501613,0.0794876081146499,0.985828846332031,11
"ws_Kw",0.0109802811226352,0.226773088795842,0.0484196832214093,0.961381772759614,-0.433486805580118,0.455447367825388,11
"ws_ndvi.mean_mean",-0.14634641938182,0.0777886441105985,-1.88133397946553,0.0599265015217196,-0.298809360244797,0.00611652148115696,11
"(Intercept)",-2.96328891548325,0.485820864308055,-6.09955054051415,1.06367115115802e-09,-3.91548031246516,-2.01109751850134,12
"ch_central.slope.difference",-0.148865221328469,0.0989584428054242,-1.50432057243638,0.132498844497948,-0.342820205193267,0.0450897625363298,12
"ch_curvature.median",0.179015637013172,0.163822855116639,1.09273908628754,0.27450837324125,-0.142071258859964,0.500102532886308,12
"ch_stream.power",0.216053258411031,0.160063363275571,1.34979831730179,0.177080684766622,-0.0976651688534387,0.529771685675501,12
"ch_valley_width",0.792095702139121,0.193577523379205,4.09187848006228,4.27892875476399e-05,0.412690728099419,1.17150067617882,12
