"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"hs_bare.earth.mean",-2.02430907979396,0.781618893176821,-2.58989271813318,0.00960058464125857,-3.55625396005659,-0.492364199531336,4
"hs_curvature.median",-0.627789736748314,0.621718767045935,-1.00976481654434,0.312607980334841,-1.84633612867099,0.590756655174366,4
"hs_extended.dnbr.median",-5.62877376912824,1.47436361732874,-3.81776496854045,0.000134666122898031,-8.51847335920876,-2.73907417904771,4
"hs_flow.accumulation.max",1.37936152481869,0.990267837757187,1.3929176251374,0.163644701989065,-0.561527772233748,3.32025082187113,4
"hs_ndvi.min",3.42927247177147,3.14948160677867,1.08883711668314,0.276225720620522,-2.74359804748607,9.60214299102902,4
"hs_northness.median",2.06333183314405,1.65769969595966,1.24469579030089,0.213243593981176,-1.18569986811988,5.31236353440798,4
"hs_slope.median",4.02798607818939,1.19024980308877,3.3841518542885,0.000713985025866615,1.69513933152951,6.36083282484928,4
"hs_storm.accum.30.min",-5.47192474788991,3.14813066448634,-1.73815045532195,0.0821843064247942,-11.6421474689093,0.69829797312946,4
"(Intercept)",3.34835295847674,2.04460797857251,1.63765034352183,0.101494654719828,-0.659005042028616,7.35571095898209,5
"ch_central.slope.difference",1.53007596801599,1.14694787233504,1.33404141977347,0.182190282460015,-0.717900553905519,3.77805248993751,5
"ch_channel.width.over.valley.width",-8.53105241895391,2.78020117011578,-3.06850184463401,0.0021513500030137,-13.980146582157,-3.08195825575086,5
"ch_stream.power",-4.28823434204585,2.2470765990872,-1.90836144339174,0.056344516599147,-8.69242354675951,0.115954862667802,5
"hs_bare.earth.mean",-0.278617903118135,0.861769760915535,-0.32330898083745,0.746461253207613,-1.96765559747828,1.41041979124201,5
"hs_curvature.median",0.370467824516812,0.403430662824205,0.918293671391664,0.358465139633532,-0.420241744877752,1.16117739391138,5
"hs_extended.dnbr.median",-1.2020899387078,1.54923734914825,-0.775923675845209,0.437794052390879,-4.23853934654268,1.83435946912708,5
"hs_flow.accumulation.max",8.55171209876852,2.54808339980086,3.35613508546732,0.000790399517973217,3.55756040555447,13.5458637919826,5
"hs_ndvi.min",-1.30879817285302,1.68536278077768,-0.776567625546529,0.437413908209709,-4.61204852406155,1.99445217835551,5
"hs_northness.median",5.19213423145877,1.77799322776213,2.92022160174021,0.00349782563901813,1.70733154028888,8.67693692262866,5
"hs_slope.median",1.61286781599085,2.03971802416938,0.790730775959901,0.429101112849422,-2.38490604999833,5.61064168198002,5
"hs_storm.accum.30.min",-17.2529999060152,3.7611923963356,-4.58710911008545,4.4942582888563e-06,-24.6248015417588,-9.88119827027149,5
"(Intercept)",4.91488058999125,2.23637136938329,2.1977032335853,0.0279702609775858,0.531673249943478,9.29808793003901,6
