"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"(Intercept)",411.364840706386,40.5639827136356,10.1411353912274,0,331.860895518155,490.868785894617,4
"ch_change.in.slope.over.width",-3.86708141324038,4.71076164872453,-0.820903646077578,0.411701154078143,-13.100004584493,5.36584175801221,4
"ch_channel.width.over.valley.width",-31.8659323773074,79.9453403892493,-0.398596493831336,0.690190545493201,-188.555920272031,124.824055517416,4
"ch_slope.median",-214.845544603672,67.1891652691665,-3.19762187464272,0.00138565844207372,-346.533888682547,-83.1572005247959,4
"ch_slope.over.width.central.diff",-33.5250807460222,63.069883375962,-0.531554506707709,0.595034580496648,-157.139780672049,90.0896191800048,4
"ch_stream.power",30.9484897840824,40.4496391873763,0.765111640198288,0.444205069046919,-48.3313462108151,110.22832577898,4
"ch_stream.power.central.diff",85.9802185940517,40.0173236073587,2.14857493813607,0.0316681101167036,7.5477055659442,164.412731622159,4
"hs_bare.earth.mean",19.3622639345246,12.1544083913994,1.59302397212731,0.111154813367217,-4.45993876600958,43.1844666350587,4
"hs_curvature.median",-48.878837354758,15.5488920612613,-3.14355757067318,0.00166907580385378,-79.3541057943309,-18.4035689151851,4
"hs_dnbr.median",-41.8264731352861,35.490385545045,-1.17852969171606,0.238585502462759,-111.386350601015,27.733404330443,4
"hs_drainage_density",-0.579949342539987,4.74324216512387,-0.122268550149988,0.9026863384326,-9.87653315613455,8.71663447105458,4
"hs_eastness.median",-66.0849210766308,47.4704463220743,-1.39212765408318,0.163883745436879,-159.125286197938,26.9554440446767,4
"hs_flow.accumulation.max",3.76707826988821,60.0300493124438,0.0627532096514091,0.949963025676462,-113.889656372665,121.423812912441,4
"hs_hillslope.length",36.9383566324572,49.4746625626856,0.746611593068582,0.455298048451307,-60.0302001376786,133.906913402593,4
"hs_northness.median",-96.5256008163894,50.7791818979916,-1.90088924650846,0.0573165209074959,-196.050968500861,2.99976686808235,4
"hs_slope.median",164.107399753515,47.7919601493597,3.43378675494048,0.00059521225489334,70.4368791101962,257.777920396833,4
"(Intercept)",389.745684836505,41.0378623342955,9.49722189868533,0,309.312952658773,470.178417014237,5
"ch_change.in.slope.over.width",-37.8407808368455,42.8949438717035,-0.882173454988664,0.37768301445183,-121.913325944252,46.2317642705605,5
"ch_channel.width.over.valley.width",26.4279980006049,76.051672859474,0.34750054807391,0.728215306827787,-122.630541767986,175.486537769196,5
"ch_slope.median",-177.169234924432,68.779078679288,-2.57591753664745,0.00999744863408014,-311.973752025684,-42.3647178231814,5
"ch_slope.over.width.central.diff",-14.9424473011714,6.25874632962961,-2.38745053948459,0.0169656854692093,-27.2093646956177,-2.67552990672514,5
"ch_stream.power",74.5705086155354,40.4781869901502,1.8422393432216,0.0654401478891056,-4.7652800446368,153.906297275708,5
"ch_stream.power.central.diff",91.8848266852495,24.6880239507693,3.7218380405203,0.00019777786854358,43.4971888922794,140.27246447822,5
"hs_bare.earth.mean",10.4385996877036,7.89361789796161,1.32241005615424,0.186031642032752,-5.03260710002196,25.9098064754291,5
"hs_curvature.median",-47.0248556466416,16.055849963881,-2.92883003717823,0.00340240411226977,-78.4937433170271,-15.5559679762561,5
"hs_dnbr.median",-78.1901243448325,35.1178261450589,-2.22650809938684,0.0259801670773598,-147.019798804487,-9.36044988517791,5
"hs_drainage_density",0.120109097086676,4.63022757878991,0.0259402146099406,0.979305024208212,-8.95497019756564,9.19518839173899,5
"hs_eastness.median",-38.4750674693439,36.8549632137,-1.04395891663899,0.29650439773356,-110.709468019744,33.7593330810565,5
"hs_flow.accumulation.max",4.45021919873841,58.3026637412879,0.0763296033691669,0.939156874455418,-109.820901936935,118.721340334412,5
"hs_hillslope.length",66.2810398065004,44.5409695746185,1.48809153548984,0.136726755440514,-21.0176563962461,153.579736009247,5
"hs_northness.median",42.9447534324814,48.4279432572185,0.88677632259512,0.375199337652298,-51.9722711970162,137.861778061979,5
"hs_slope.median",96.8032874609342,44.9143465469641,2.15528655993499,0.0311394168713199,8.7727858397336,184.833789082135,5
"(Intercept)",-428.677809954181,3130.58309516983,-0.136932257321516,0.891084341329792,-6564.50792709697,5707.15230718861,6
"ch_change.in.slope.over.width",-12.4624294305563,54.772741495756,-0.227529772843705,0.820011820877496,-119.815030096761,94.8901712356479,6
"ch_channel.width.over.valley.width",163.074166094908,145.381878646791,1.12169527325411,0.261992026977953,-121.869080057575,448.01741224739,6
"ch_slope.median",-96.3895300808154,180.225836789653,-0.534826370057666,0.592769926558135,-449.625679272129,256.846619110498,6
"ch_slope.over.width.central.diff",-3.29635781580678,8.19115713404964,-0.402428834151432,0.687368453073053,-19.3507307902524,12.7580151586388,6
"ch_stream.power",108.414060273604,121.967340772274,0.888877789637343,0.374068763209554,-130.637534930177,347.465655477384,6
"ch_stream.power.central.diff",51.0376686904238,32.1035294308355,1.58978372768578,0.111883563020511,-11.8840927706353,113.959430151483,6
"hs_bare.earth.mean",-2.44700398995898,11.7819979529343,-0.207690070880513,0.835470970926052,-25.5392956436349,20.6452876637169,6
"hs_curvature.median",-7.47717950451396,23.6762094780034,-0.31580982215336,0.752146862384983,-53.8816973718266,38.9273383627986,6
"hs_dnbr.median",20.8632294738139,54.9203662469435,0.379881470200047,0.704033402723136,-86.7787103879444,128.505169335572,6
"hs_drainage_density",2.34740283875659,5.32581999029831,0.440758952242602,0.659387512982286,-8.09101253037155,12.7858182078847,6
"hs_eastness.median",-10.9128294998466,43.9773695568911,-0.24814648101518,0.804021073357795,-97.1068899661614,75.2812309664681,6
"hs_flow.accumulation.max",-125.922774118875,88.0563646321402,-1.43002467391112,0.152709937561359,-298.510077407397,46.6645291696461,6
"hs_hillslope.length",-7.56260418938101,64.8887304462534,-0.11654726695023,0.907218827694302,-134.742178866565,119.616970487803,6
"hs_northness.median",-112.092785679462,62.9239414427361,-1.78140121405892,0.0748469300501529,-235.421444672532,11.2358733136076,6
"hs_slope.median",-2.53941420469034,70.726541605428,-0.0359046851019144,0.971358360106755,-141.160888502403,136.082060093022,6
