"stats.bias","stats.MSPE","stats.RMSPE","stats.RAV","cv_predict","se.fit","obs"
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0181331626023394,0.000385897042805887,0.0138730649455507
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0133129533478218,0.000388509647307569,0.0114049228560243
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0179264417301792,0.000386811175308354,0.0188005728724537
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0127326522541434,0.000383922276064389,0.0203680469751569
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0233930728484684,0.000382791489620818,0.0127963061754397
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0274818028078825,0.000377829157061403,0.00653225393176157
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0229527555821023,0.000382931207321461,0.0233797713853193
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0112176928641011,0.000422584318304406,0.011302920597725
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0188363330193072,0.000390847614663397,0.00721507507849199
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.00970951200559315,0.000436382479897669,0.00882385052345501
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0199004575197504,0.000387065348677966,0.0093163881975808
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0180811582468911,0.000391134185734,0.0107232798117814
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0223663747452742,0.000380996985598165,0.0202198173577465
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0202048861378583,0.000381584748833198,0.00872989656404968
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0260835433706823,0.0003806940855305,0.00404678017429491
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0303861977469159,0.00038182165581686,0.0107043987713541
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0248845337775119,0.000378433004599283,0.0132175142901716
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0194473129614806,0.000383130311688873,0.0295955913491704
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0240388998412432,0.000392513664242446,0.0225709430022096
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.046683224178515,0.000382048562637791,0.012018109154115
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0476754385174523,0.000382668959835389,0.0123747181649953
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0233006801942349,0.000378127738250558,0.0147031208684875
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0195631565189406,0.00037760712705952,0.0156632520377075
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.00859641013910685,0.00040259013388885,0.0127680530249405
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.011829889040645,0.000381062214941674,0.00671544439418843
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0117585885279672,0.000385908928623035,0.017699985119179
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.00804406176877747,0.000391178556766463,0.0134777329302798
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0177533608346421,0.000380367723658618,0.0148062502488402
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0105900108001911,0.000388508530193461,0.0157646643130232
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0266155856357254,0.000380637236376305,0.0242790206996076
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.00914281483032605,0.000398356306695294,0.0295763299119584
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0148956478797585,0.000394245158493628,0.00851166092424129
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0327615316878548,0.000379931453185765,0.0118787215559231
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0232714433013973,0.000382565828537878,0.019013426426821
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0324269380194232,0.000381266682609103,0.023986453006808
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0205882223249051,0.000382482675979754,0.0232030593609249
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0268853074988145,0.000384517529483395,0.0469166655736141
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0336065695865789,0.000383348109143744,0.0646769794680147
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0273146531319323,0.000383487217513301,0.0776378256800617
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0327064898662794,0.000380208150335355,0.0378124990359999
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0635649425061174,0.000383597584900789,0.0249049726343455
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.057396540142931,0.000378814022484651,0.059586910074076
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.024689657913358,0.000380567902415642,0.0248213708409299
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0230007563008771,0.000388643844030808,0.00697934400154153
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0304393382927535,0.000380086777390259,0.00980739091289822
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0420300823605743,0.000389912063696831,0.0266927711644735
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0478803038196139,0.000383204833018403,0.0409001165676963
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0319853566439305,0.000382799422205098,0.00909497771956098
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0642501403664182,0.000420826307529494,0.00846645248276301
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.00427589786311918,0.000537393954177393,0.00629322580989396
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.00701445201453542,0.000526054326483555,0.020033797615826
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0448679910099619,0.000379007143358965,0.00246859949369024
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0371874952344421,0.000377112773717926,0.031127226085452
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0446858148744682,0.000378055341684777,0.0497172976876345
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0495872964680603,0.000377227761492001,0.0567848825496503
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.029834562793862,0.00038025559051441,0.0217541296069874
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0248149376544323,0.000378115200667032,0.0298042393401201
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0248624204410338,0.000382093456534927,1.01e-10
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0174118656553621,0.000399042193031535,0.0226432146876779
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0220288192646814,0.000389073223555377,0.0280362456265214
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0283057919550969,0.000382416338690712,0.0198305168986535
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0534928809447164,0.000381499463891173,0.0445356597702058
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0558921602762517,0.00038094814243347,0.037627583575344
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0195858731579692,0.000382870369967494,0.00441349994081145
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0213515188539607,0.000381267789439146,0.00254013392990881
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0214518274416439,0.000384730544495091,0.0295321569849488
-0.000260396045657545,0.000724765674659747,0.0269214723716915,0.000388989897789151,0.0154827887316498,0.000385944437684481,0.0157526706332261
