"stats.bias","stats.MSPE","stats.RMSPE","stats.RAV","cv_predict","se.fit","obs"
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0685507077954325,0.310451803395208,0.0972202965574863
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.072577691508611,0.314271810282842,0.0619017639114388
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0634337277788738,0.305258177225614,0.0559225548768106
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0657058702533685,0.297130888096552,0.0822240122981324
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.070508279730393,0.296871792380557,0.0507039792498288
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0692624204472268,0.302948247777225,0.0414731444578201
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0703022362058728,0.319750834895165,0.0743982952605754
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0695051841555352,0.297469578704531,0.0820930693829533
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0727653289139383,0.317154491825728,0.0696485810407456
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.069614170708709,0.32953233630978,0.0612946666610134
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0648044737850339,0.317454713391479,0.0792086692837179
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0889105905324197,0.287478213645369,0.096422405860543
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0819576268200844,0.306202896020487,0.0936543541782234
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0906747515474428,0.293883989462658,0.0727440665524658
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0893370111813803,0.2937791805333,0.121552721638759
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.089581515633293,0.302368916666958,0.0901853972339945
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0900583223550293,0.301440607390993,0.109819740406716
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0856157236454388,0.301007840407345,0.0785483183087447
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0924494397793051,0.29919402707583,0.0690329432393522
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0880504870021932,0.297136162993085,0.0814694131846892
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0782798391768045,0.295909959259921,0.0728935971812324
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0730176134994777,0.29662332995469,0.0631862743328375
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0808518095975822,0.304195100659238,0.113893414444632
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0843049573035788,0.296553220445188,0.0704516059691472
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0732729480695047,0.300437154031167,0.106761652648524
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0854802124748674,0.298098187157874,0.113238466000278
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0757910358003119,0.302349433131072,0.0677077513640817
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0713815969216388,0.298616601735487,0.0456600654040087
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.066544469697733,0.311171873888885,0.0615451983745804
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0784719272607695,0.298646246058196,0.0846935119321715
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0677251671958584,0.303387811097422,0.0933081551503702
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0793398975033154,0.294167954676258,0.0728685062343063
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0833454172623532,0.310282780034449,0.0896321804736459
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0739168384227917,0.303914694017443,0.0508288146631687
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0672319061281559,0.30355058505457,0.0691379187876214
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.084178448680294,0.320214253080837,0.065870056658518
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.162008592738747,0.308834088542319,0.191192951757166
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.165011586877859,0.313905711856936,0.35844502396468
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.114123100722434,0.305603605509414,0.0951044545327195
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.168486635651435,0.309427887384636,0.167058045529051
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.105362265477818,0.304046073318237,0.0823135624650536
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.165714510039913,0.314510038987078,0.126890097202483
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.176411962105563,0.300317778721735,0.146054530646694
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.0894943510198093,0.308271442611612,0.0609813018860035
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.129437287876088,0.311932419426043,0.204171926970507
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.99915014052354,0.299057073932625,1.87163204610696
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.17060092596198,0.31192406664945,0.130645793858052
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.261986023914351,0.292343792108047,0.160837584800111
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.126751624365596,0.307158459220313,0.0880206313755428
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.843645190530752,0.36920983135489,0.128151010971962
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.210034458540155,0.297263470775383,0.116230521831245
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.366412438078498,0.300864781891996,0.513972937463379
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.315385231911637,0.298605295300414,0.123846871572567
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.171567460884534,0.299207154414209,0.106252747910229
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.396172059001925,0.297719441904396,0.107553137741437
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.458315656535733,0.301376173594008,0.975110432070345
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.160397567816457,0.305526729594378,0.176363702365738
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.167601795567625,0.294867772780308,0.142044211062943
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.382768022774682,0.297875323956242,0.61020566988058
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.591157156734954,0.31593538304527,0.0526733222907185
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.131590192637077,0.31435955966521,0.163835509098094
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.434115022044449,0.296950785870128,0.166320418542733
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,1.09665631416064,0.324219206409676,1.04808130229219
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,1.00759295473847,0.343163174321718,0.0943684495876914
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.219062372753386,0.304090461343885,0.111743297745269
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,1.06758782098569,0.288686214969376,2.30704462697385
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.46878338250867,0.298822979774589,1.612923542286
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.156288136732275,0.304348347434412,0.13981831126359
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.276742035896019,0.300505070353277,0.299691447415005
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.302869331565867,0.294319932949574,0.731794977926415
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.166031488251189,0.296991005545523,0.109766820686058
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.421153647977958,0.298537832596447,0.282650393276853
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.167885598855286,0.305131637965052,0.142263835172979
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.156721986213023,0.31371622548404,0.157481285913244
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.212851568054037,0.319877712742497,0.0459814085162051
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.181319200080956,0.299198777317087,0.108188722743788
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.359166202200383,0.313324817047622,1.35047609084875
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.16416447168402,0.310474545736705,0.386518251279612
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.14827505522878,0.308109320521221,0.134813784430887
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.232500007166482,0.331898820624754,0.0766817075133204
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.459330171538653,0.307719591515189,1.11261116327896
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.161789510870073,0.313769397971254,0.177086585298146
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.360915981222549,0.296801997359275,0.166834333754017
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.130677333982328,0.301759874476934,0.0792443653435272
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.174788192236819,0.302479386774874,0.104948960093016
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.849283795442854,0.305526827611329,1.37520346081868
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.102695160102407,0.307508908773401,0.126967884130827
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.123042350446191,0.301869470515047,0.0799224099507464
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.131513528337679,0.296744232777714,0.0907050845863602
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.474754798876933,0.293194146467331,0.7239962849203
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.509618890974644,0.294317529508042,0.224008337761212
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.647234176388102,0.331680033722283,0.161219999589165
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.360809192520271,0.308990848586258,0.118632044892322
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.184911131639987,0.301912358514906,0.208442831422995
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.479621427080923,0.315325026167008,0.756999333361444
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.488041400986886,0.298102270276617,1.0026687418462
-0.0341463611784291,0.079717269949956,0.282342469263758,0.399808824641741,0.208586513161,0.292511924053935,0.100084265559764
