"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"hs_extended.dnbr.median",0.221112930669892,0.09707018648793,2.27786654862754,0.0227345298556858,0.030858861180963,0.411367000158822,7
"hs_flow.accumulation.max",0.0835805629390218,0.0730895160885472,1.14353695867633,0.252815718888071,-0.0596722562419915,0.226833382120035,7
"hs_ndvi.range.mean",-0.38797390276161,0.122949230785778,-3.15556185493833,0.00160189296116231,-0.628949967028638,-0.146997838494582,7
"(Intercept)",-1.41448711085833,0.0700886434599332,-20.1814023075926,0,-1.55185832776507,-1.27711589395159,8
"ch_change.in.slope.over.width",-0.0801740285732574,0.0550911545845771,-1.45529766398656,0.145586873079588,-0.188150707425757,0.0278026502792424,8
"ch_channel.width.over.valley.width",0.40266634212763,0.124308320218077,3.23925495430414,0.00119842395598835,0.159026511521527,0.646306172733732,8
"ch_curvature.median",0.209599662172429,0.0884686275357133,2.36919762418398,0.0178267252063191,0.0362043384407428,0.382994985904116,8
"ch_slope.over.width.central.diff",0.185610255758602,0.0736088115137588,2.5215765876604,0.0116830239815875,0.0413396362468373,0.329880875270366,8
"hs_aspect.eastness.median",-0.0210055508901791,0.144510653816424,-0.145356417229024,0.88442947314717,-0.304241227752706,0.262230125972348,8
"hs_bare.earth.mean",0.00791522205544791,0.0863078108259017,0.0917092205178779,0.92692907135415,-0.161244978747816,0.177075422858711,8
"hs_curvature.median",-0.117243139899425,0.103658007564698,-1.13105723960832,0.258031000345918,-0.320409101435412,0.0859228216365627,8
"hs_extended.dnbr.median",0.00207809478171733,0.0900443657411062,0.0230785653784517,0.981587603482552,-0.174405619081603,0.178561808645038,8
"hs_flow.accumulation.max",-0.10605522440799,0.0881418555184912,-1.20323339898081,0.228886013720501,-0.278810086754765,0.0666996379387862,8
"hs_ndvi.range.mean",-0.384861567413655,0.121105528627139,-3.17790254314955,0.00148344604981387,-0.622224041851531,-0.147499092975779,8
"(Intercept)",-1.48392810316439,0.0911327447290192,-16.283149460458,0,-1.66254500064555,-1.30531120568323,9
"ch_change.in.slope.over.width",-0.0755011649749346,0.0525186562708102,-1.4376065637631,0.150545717492368,-0.178435839782161,0.027433509832292,9
"ch_channel.width.over.valley.width",0.047114622517694,0.103677546947176,0.454434194336204,0.649516345606466,-0.156089635504232,0.25031888053962,9
"ch_curvature.median",-0.0095256064487165,0.0675835651655579,-0.140945604532431,0.887912914517944,-0.141986960120026,0.122935747222593,9
"ch_slope.over.width.central.diff",0.191730494849839,0.0834415861834796,2.29778104203632,0.0215742542928663,0.0281879911173242,0.355272998582354,9
"hs_aspect.eastness.median",0.0694841392337973,0.124234423187896,0.559298602197455,0.575957949161625,-0.174010855854586,0.312979134322181,9
"hs_bare.earth.mean",0.14047940955306,0.0538707880976814,2.60771031042529,0.0091150057942071,0.0348946050628154,0.246064214043305,9
"hs_curvature.median",0.0219158320827155,0.0888984044117921,0.246526720335697,0.80527452274087,-0.152321838847474,0.196153503012905,9
"hs_extended.dnbr.median",0.0158433181349346,0.10431766504176,0.151875697453468,0.879284976535692,-0.188615548298228,0.220302184568097,9
"hs_flow.accumulation.max",0.0676188882173318,0.0926239868062852,0.730036468401545,0.465367893412294,-0.1139207900275,0.249158566462164,9
"hs_ndvi.range.mean",-0.553597118464828,0.133826543017556,-4.13667652157916,3.52372303071835e-05,-0.815892322954738,-0.291301913974918,9
"(Intercept)",-1.34359453109614,0.074006898334643,-18.1549904310366,0,-1.48864538643956,-1.19854367575272,10
"ch_change.in.slope.over.width",0.0482577819687785,0.105507056882586,0.457389139595491,0.647391369069199,-0.158532249635909,0.255047813573466,10
"ch_channel.width.over.valley.width",0.348107214350271,0.106070826596168,3.28183748087099,0.00103133027983238,0.140212214411389,0.556002214289154,10
"ch_curvature.median",0.0308077956112046,0.0661314235990993,0.465857136207547,0.641317764339556,-0.0988074128893923,0.160423004111801,10
"ch_slope.over.width.central.diff",0.189058078969563,0.0697762061597877,2.70949209443431,0.00673863110339679,0.0522992279185374,0.325816930020589,10
"hs_aspect.eastness.median",0.00319129801500398,0.12633373916413,0.0252608530082208,0.979846898733062,-0.244418280778967,0.250800876808975,10
"hs_bare.earth.mean",0.0351959031238599,0.0529347882983129,0.664891732928337,0.506119743771713,-0.0685543754700856,0.138946181717805,10
"hs_curvature.median",-0.0537326601561938,0.0828115227526969,-0.648854873936537,0.516432184938713,-0.216040262256399,0.108574941944011,10
"hs_extended.dnbr.median",0.0700501478318012,0.102743134793709,0.681798817725874,0.495366171969839,-0.131322696022613,0.271422991686216,10
"hs_flow.accumulation.max",-0.0956629171081666,0.0616096023244827,-1.55272739149221,0.120488275505723,-0.216415518765988,0.0250896845496546,10
"hs_ndvi.range.mean",-0.35171027605959,0.109516353101937,-3.21148637712782,0.00132050231223246,-0.566358383857558,-0.137062168261622,10
