"stats.bias","stats.std.bias","stats.MSPE","stats.RMSPE","stats.std.MSPE","stats.RAV","stats.cor2","stats.cover.80","stats.cover.90","stats.cover.95","cv_predict","se.fit"
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,-0.219054237710373,0.643508956426048
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,-0.147357046816758,0.604438018368597
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,-0.0612530998382712,0.599284484195305
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.254121698957956,0.62152490719277
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,-0.324459997332627,0.542163117986011
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.133197038955988,0.546971706080065
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.256338034827355,0.625527590299135
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.127454653852971,0.520556464786793
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,-0.165225113049052,0.531521106383106
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.0621020077781748,0.61572594183676
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,-0.0170511205922293,0.545710365911406
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.112653809257863,0.495777261471632
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.081500484074951,0.499901642004848
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.00393343426801135,0.501036241192379
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,-0.147194138388252,0.518140467303449
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.299167059888057,0.518603037680297
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,-0.179096658021243,0.502607591515993
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.101950675031708,0.487670739329482
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.081347241231727,0.556052927366642
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.089224973518773,0.628068088820394
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.143675550467804,0.557645367888788
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.211942322814498,0.539954528196186
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.0377374111473707,0.536244309372474
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.316570202833776,0.495355525206107
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.0485246492358691,0.552421450135935
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,1.91957289209865,0.576395533189913
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,1.79540585623556,0.503046451121852
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,1.66742339875001,0.576324904118857
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,1.04159739249732,0.530021538408203
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.383490837019821,0.470007380602564
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.90524430366832,0.515994207288726
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,-0.374020375409054,0.533647444527742
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.633918575029177,0.529938176322683
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,-0.00793385082910905,0.606698007843456
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.140441445575144,0.549460357690073
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.482804622394996,0.492401382574403
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,-0.367420133134667,0.56308920097534
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.0451147159494134,0.537000393095638
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.0390945011491874,0.474993434751486
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.153983891388848,0.556389180952853
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.0837781897876413,0.648457113604447
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.456536294099592,0.539836076985824
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.110820496497404,0.467893024891164
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.226633379019081,0.491220965952834
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.325298961794228,0.607989166613754
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,-0.578254236310327,1.28072525349132
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.118211433126688,0.555758831422714
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.125532950697187,0.542142455577772
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.30585717591044,0.599828868361753
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.444006147987102,0.532055076717685
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.260183120618365,0.495753403242818
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,-0.320376106405361,0.541495700515552
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.186897857954144,0.539956362111714
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.012251092959604,0.575326345328418
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.397630598735396,0.674601303871121
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.29188212620759,0.67866479060149
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.0479884011473926,0.655832255077184
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.496417972543415,0.533641986725692
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.746064424561093,0.470200727438474
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.409469625317902,0.489233111424677
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.565173592215951,0.530513981183104
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.273226663203324,0.513529295063122
0.00168089180813678,0.00240059157509978,0.312977858736836,0.559444240954214,1.03811506007527,0.572693351318533,0.360853205854325,0.892857142857143,0.910714285714286,0.919642857142857,0.834323326138074,0.475925956371034
