"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"ch_channel.width.over.valley.width",-1.92752559949315,1.90105916326631,-1.01392194242991,0.310620000241431,-5.65353309197497,1.79848189298867,3
"ch_curvature.median",-0.848143659405274,1.89203278071189,-0.44827112302259,0.653957538539828,-4.55645976716975,2.8601724483592,3
"ch_slope.over.width",-1.1975025834276,1.68230460263779,-0.711822687490699,0.476574581840912,-4.49475901562363,2.09975384876843,3
"ch_slope.over.width.central.diff",-0.810979792066526,1.14307386254401,-0.709472780929155,0.478031136753893,-3.05136339432187,1.42940381018881,3
"hs_area",-0.47628063772784,1.29103213428167,-0.368914626585065,0.712191360728812,-3.00665712380378,2.0540958483481,3
"hs_curvature.median",-1.1221413387839,0.595116125397296,-1.88558382287956,0.0593510590472486,-2.28854751118163,0.0442648336138192,3
"hs_eastness.median",-1.42857238074647,1.61073838303571,-0.886905282566173,0.37512989735186,-4.58556160001273,1.7284168385198,3
"hs_extended.dnbr.median",0.440830102106916,1.53766647637424,0.286687723820564,0.774351438180378,-2.5729408118212,3.45460101603503,3
"hs_flow.accumulation.max",0.177523435292205,1.0554902332247,0.168190504946541,0.866433410495455,-1.89119940786199,2.24624627844641,3
"hs_ndvi.min",-3.55879809863689,1.59334155851789,-2.23354376192086,0.0255131078111412,-6.68169016840287,-0.435906028870907,3
"hs_northness.median",-1.59942880904522,1.69079939954474,-0.945960123640856,0.344168925490092,-4.91333473723486,1.71447711914441,3
"hs_slope.median",0.147578366760485,1.89017665765904,0.0780764941533342,0.937767205053409,-3.55709980666952,3.85225654019049,3
"ws_aspect.eastness_mean",2.51413029079962,2.88083168640581,0.87270988536519,0.38282122818819,-3.13219606007755,8.16045664167679,3
"ws_bare.earth_mean",0.943896554976571,2.91699935374009,0.323584766574026,0.746252422491724,-4.77331712128061,6.66111023123375,3
"ws_flow.accum_max",3.48762722770879,4.63400987317012,0.752615407209504,0.451681056430216,-5.59486522770766,12.5701196831253,3
"ws_mi60_mean",-0.798408887530776,4.33505641893114,-0.184174970375041,0.8538761943344,-9.29496333958499,7.69814556452344,3
"ws_ndvi.range_mean",10.0345796268867,6.1912928169098,1.6207567504286,0.1050698173401,-2.10013131199806,22.1692905657714,3
"ws_RV.Silt",-0.654904898226261,1.33184953022259,-0.491725891975806,0.622913131844778,-3.26528201028913,1.9554722138366,3
"(Intercept)",9.95222970743152,2.29423102527664,4.33793702455552,1.43826349698895e-05,5.4556195256749,14.4488398891881,4
"ch_change.in.slope.over.width",0.169817845385867,1.90980253101798,0.0889190597602513,0.929146236053287,-3.5733263329928,3.91296202376454,4
"ch_channel.width.over.valley.width",0.171184921956627,2.93579022016727,0.0583096574069495,0.953501975106984,-5.58285817573614,5.9252280196494,4
"ch_curvature.median",2.05597739965541,3.02436651683625,0.679804312146048,0.496628375924086,-3.8716720493925,7.98362684870332,4
"ch_slope.over.width",-4.19091795583526,2.26912893222929,-1.84692808606425,0.0647575635571025,-8.63832893928249,0.256493027611982,4
"ch_slope.over.width.central.diff",-0.457263750763025,1.67646250403744,-0.272755131511616,0.785041452016599,-3.74306988010823,2.82854237858218,4
"hs_area",-3.14023610233217,1.6045603402518,-1.9570694996982,0.050339297786937,-6.28511658024705,0.00464437558269593,4
"hs_curvature.median",-0.822328156890347,0.757947295075317,-1.0849410799845,0.27794775197033,-2.30787755741752,0.663221243636826,4
"hs_eastness.median",-4.95847639895924,2.36100738734142,-2.10015285235624,0.0357153972909057,-9.58596584538144,-0.330986952537049,4
"hs_extended.dnbr.median",-2.38687267298934,2.36483992248036,-1.00931680419446,0.312822723583528,-7.02187375025334,2.24812840427465,4
"hs_flow.accumulation.max",3.08387585724676,1.7366797203823,1.77573090826897,0.0757772804181607,-0.319953847383639,6.48770556187715,4
"hs_ndvi.min",-7.39146139950105,2.37990216064731,-3.10578372578587,0.00189775461529984,-12.0559839210988,-2.72693887790326,4
"hs_northness.median",-1.91366199615781,2.52759859806953,-0.757106764349124,0.448985901823448,-6.86766421574802,3.04034022343241,4
"hs_slope.median",-0.546188789772175,2.64493245207731,-0.206503870956403,0.836397341320789,-5.7301611373849,4.63778355784055,4
"ws_aspect.eastness_mean",5.85629540184052,1.96245443984941,2.98416884638092,0.00284349812195739,2.00995537843495,9.70263542524609,4
"ws_bare.earth_mean",-1.21900223548939,1.07865412218066,-1.13011410277188,0.25842814796871,-3.33312546673916,0.895120995760376,4
"ws_flow.accum_max",0.759523072107136,3.71201993286271,0.204611797847053,0.83787543707097,-6.51590230619856,8.03494845041283,4
"ws_mi60_mean",-0.819699986176797,2.78180244244739,-0.294665060922024,0.768249756024086,-6.27193258547924,4.63253261312565,4
"ws_ndvi.range_mean",3.54748770299566,3.19258445429091,1.11116487403419,0.266497387744668,-2.70986284501698,9.8048382510083,4
"ws_RV.Silt",-5.12976613580223,1.53008666125744,-3.35259842837042,0.000800567696152887,-8.12868088509194,-2.13085138651251,4
"(Intercept)",10.8758090618243,1.78460148103156,6.09425083270564,1.09951137083897e-09,7.3780544322456,14.373563691403,5
"ch_change.in.slope.over.width",2.34146228912865,2.08879605584499,1.12096261507993,0.262303776049894,-1.75250275137685,6.43542732963415,5
"ch_channel.width.over.valley.width",-1.48348257700976,2.5644171023242,-0.578487242057947,0.562935208351193,-6.50964773890375,3.54268258488423,5
"ch_curvature.median",1.79999472955147,2.65310284429944,0.678448908763193,0.497487107611091,-3.3999912925562,6.99998075165914,5
"ch_slope.over.width",-2.99727137353851,2.85661761078061,-1.04923786866926,0.294068653720829,-8.59613900827135,2.60159626119434,5
"ch_slope.over.width.central.diff",-0.783568476996998,1.85457617817701,-0.422505414561736,0.672656149406672,-4.41847099280988,2.85133403881588,5
"hs_area",-2.77543417524388,1.48553609584984,-1.8683047709158,0.0617196020140414,-5.6870314208438,0.136163070356047,5
"hs_curvature.median",-0.979969499263067,1.13487653743432,-0.863503180247733,0.387860871644102,-3.20428663953385,1.24434764100771,5
"hs_eastness.median",-4.39859036943464,2.22713212440682,-1.9750019862904,0.0482679226000629,-8.76368912208419,-0.0334916167850903,5
"hs_extended.dnbr.median",-0.879174570414342,2.08126148822551,-0.422423888294751,0.672715644611542,-4.95837212974658,3.2000229889179,5
"hs_flow.accumulation.max",2.08979229285066,1.52068695700675,1.37424226808923,0.169366482579915,-0.890699374642371,5.07028396034369,5
"hs_ndvi.min",-4.32339816784878,2.12578666547554,-2.03378741529628,0.0419730339307169,-8.48986347099632,-0.156932864701234,5
"hs_northness.median",-2.66907644678811,2.31178724877095,-1.15455107220923,0.248274312730384,-7.2000961942981,1.86194330072188,5
"hs_slope.median",0.887801169479312,2.23297419424358,0.397586847070597,0.690934757484948,-3.48874782964545,5.26435016860408,5
"ws_aspect.eastness_mean",8.01228890689625,1.87133127986455,4.28159834290602,1.85555685934258e-05,4.34454699521849,11.680030818574,5
"ws_bare.earth_mean",-0.181761223487689,0.713496324731494,-0.254747245623291,0.798918323020379,-1.58018832306311,1.21666587608773,5
"ws_flow.accum_max",1.84545249733871,2.86958591204052,0.643107595975909,0.5201542860064,-3.77883254080422,7.46973753548165,5
"ws_mi60_mean",-2.23684642417384,2.70376156488748,-0.827309054623285,0.408061912947752,-7.53612171413696,3.06242886578928,5
"ws_ndvi.range_mean",6.69277793287198,2.97212342643041,2.25185060396706,0.0243317145613982,0.867523059460597,12.5180328062834,5
"ws_RV.Silt",-3.95887037891268,1.3705461707006,-2.88853485095579,0.00387041136578792,-6.64509151263514,-1.27264924519022,5
"(Intercept)",11.7389125473758,1.94017947357265,6.05042611122968,1.44463219164948e-09,7.93623065562954,15.5415944391221,6
"ch_change.in.slope.over.width",1.14254902213887,2.32534629218498,0.491345751804256,0.623181925759012,-3.41504596212744,5.70014400640517,6
"ch_channel.width.over.valley.width",-0.83226610459961,3.07060407599538,-0.271043118553088,0.786357869229959,-6.85053950433244,5.18600729513322,6
"ch_curvature.median",2.89475861877411,3.07423379406412,0.941619542522578,0.346387460725922,-3.1306288976475,8.92014613519571,6
"ch_slope.over.width",-2.97222425256482,2.14949938529393,-1.38275185045395,0.166740967341884,-7.18516563253191,1.24071712740227,6
"ch_slope.over.width.central.diff",-0.157316683650618,2.07871918705495,-0.0756796226398905,0.939673988269948,-4.23153142425069,3.91689805694946,6
"hs_area",-3.38830608328976,1.64020291612731,-2.06578469649956,0.0388488137364222,-6.60304472623686,-0.173567440342648,6
"hs_curvature.median",-0.973026820793817,0.84644930792375,-1.1495393896423,0.250333634278863,-2.63203697906322,0.685983337475586,6
"hs_eastness.median",-6.56916842687705,2.42010761976118,-2.71441169526391,0.00663935983481312,-11.3124922003199,-1.82584465343418,6
"hs_extended.dnbr.median",-2.26187183204589,2.14073790520266,-1.05658512728197,0.290700971140556,-6.45764102658283,1.93389736249104,6
"hs_flow.accumulation.max",3.1538014627687,1.76022859513647,1.791699936862,0.0731810446701109,-0.296183188256319,6.60378611379373,6
"hs_ndvi.min",-4.27254271404751,2.25390497340472,-1.89561794506069,0.058010582613145,-8.69011528649647,0.145029858401442,6
"hs_northness.median",-0.357271433414768,2.40464214046846,-0.148575718358311,0.881888434260985,-5.07028342444025,4.35574055761071,6
"hs_slope.median",-0.269314026198912,2.5297169973842,-0.106460140196469,0.915217279147356,-5.22746823215074,4.68884017975292,6
"ws_aspect.eastness_mean",7.42023778316301,1.94085297550318,3.82318386648493,0.000131739466421088,3.61623585188939,11.2242397144366,6
"ws_bare.earth_mean",-0.571942917722775,0.774109982535024,-0.738839351806056,0.460004553142244,-2.08917060356435,0.945284768118803,6
"ws_flow.accum_max",0.0754607229764453,3.30576258050575,0.0228270243669164,0.981788251310847,-6.40371487625501,6.5546363222079,6
"ws_mi60_mean",-1.82853618802032,2.87675226284396,-0.635625184565815,0.525020750509646,-7.46686701563857,3.80979463959794,6
"ws_ndvi.range_mean",7.00279179173276,3.24949674464913,2.15503886971547,0.0311587926612216,0.633895204340307,13.3716883791252,6
"ws_RV.Silt",-5.39522439032442,1.486526657599,-3.62941650776627,0.000284062588291389,-8.30876310127716,-2.48168567937168,6
"(Intercept)",11.8055978929567,2.71756123130677,4.34418836895162,1.39791528648292e-05,6.47927575381314,17.1319200321003,7
"ch_change.in.slope.over.width",4.2563761558185,2.16620029372183,1.96490424646073,0.0494253211591713,0.0107015968236359,8.50205071481337,7
"ch_channel.width.over.valley.width",-2.01871612697109,3.04324347104458,-0.663343615513671,0.507110508749392,-7.98336372640513,3.94593147246295,7
"ch_curvature.median",0.261527581349438,2.87710515852496,0.0908995559562786,0.927572403028839,-5.37749490909389,5.90055007179276,7
"ch_slope.over.width",-2.36358415786756,2.05372703552048,-1.15087551412038,0.249783452570687,-6.38881518156391,1.6616468658288,7
"ch_slope.over.width.central.diff",-0.445962948442782,1.94507109951047,-0.229278481673508,0.818652477179879,-4.25823225085303,3.36630635396747,7
"hs_area",-1.99415686332513,1.56323095103297,-1.27566362603517,0.202074451912429,-5.05803322686805,1.06971950021779,7
"hs_curvature.median",-1.19300537100683,0.953401157224326,-1.25131521182549,0.210819497710588,-3.06163730198531,0.675626559971663,7
"hs_eastness.median",-6.64212885348208,2.25316455856573,-2.94791111826745,0.00319929034921351,-11.058250239513,-2.22600746745116,7
"hs_extended.dnbr.median",0.707249155906126,2.01307298202032,0.351328124823537,0.725342197529026,-3.23830138710435,4.65279969891661,7
"hs_flow.accumulation.max",1.65195116802036,1.58070666690941,1.04507129792161,0.295990018375732,-1.44617696924443,4.75007930528515,7
"hs_ndvi.min",-4.94403415162919,2.17844604343423,-2.26952334510664,0.0232365192145862,-9.21370993902405,-0.674358364234317,7
"hs_northness.median",-3.39665213757504,2.23839400445602,-1.51745051622424,0.129152977993678,-7.78382376951924,0.990519494369154,7
"hs_slope.median",-1.13821682570007,2.34937147082658,-0.484477163289807,0.628047267622194,-5.74290029482606,3.46646664342593,7
"ws_aspect.eastness_mean",10.0199963795752,2.17811659707205,4.60030302925228,4.21876773692986e-06,5.75096629518506,14.2890264639654,7
"ws_bare.earth_mean",0.117221773692213,1.24004250368264,0.0945304482258401,0.924687796546689,-2.31321687282464,2.54766042020906,7
"ws_flow.accum_max",3.75561616729741,3.84592388382433,0.976518589744653,0.328807540252008,-3.78225613228068,11.2934884668755,7
"ws_mi60_mean",1.03692091741762,3.11898352164526,0.332454759770788,0.739545895240913,-5.07617445338099,7.15001628821623,7
"ws_ndvi.range_mean",8.74928519512397,3.96458908663011,2.20685801326282,0.0273239805482224,0.978833371828418,16.5197370184195,7
"ws_RV.Silt",-4.26193262023032,1.51062374667656,-2.82130651633589,0.00478284793962547,-7.22270075790734,-1.30116448255331,7
"(Intercept)",11.2966313486039,1284.51387846276,0.00879447979349445,0.992983110803658,-2506.30430808026,2528.89757077747,8
"ch_change.in.slope.over.width",2.62981818041184,1.87325308402028,1.40387767293454,0.160355279283596,-1.04169039819649,6.30132675902018,8
"ch_channel.width.over.valley.width",1.71655066271077,1.87245667649587,0.916737185034978,0.359280375579296,-1.95339698583269,5.38649831125423,8
"ch_curvature.median",0.297681375535726,1.8304176380238,0.162630303244409,0.870809526082001,-3.28987127165779,3.88523402272924,8
"ch_slope.over.width",0.0780724784125783,1.59218902096912,0.0490346795414139,0.960891658892199,-3.04256065926698,3.19870561609214,8
"ch_slope.over.width.central.diff",-3.40530077824642,1.96641472055143,-1.73173071919005,0.0833215184717004,-7.25940280919662,0.448801252703775,8
"hs_area",-0.299236320918036,1.06171554246957,-0.281842272198453,0.778064455755735,-2.38016054598479,1.78168790414872,8
"hs_curvature.median",-0.80849078871058,0.506530728556365,-1.59613374496512,0.110458936060802,-1.80127277374389,0.184291196322729,8
"hs_eastness.median",-0.881878122632842,1.47180864346897,-0.599179877456287,0.549052939955135,-3.76657005596678,2.00281381070109,8
"hs_extended.dnbr.median",0.954344871366831,1.30839936608618,0.72939875706419,0.465757777885986,-1.61007076355711,3.51876050629077,8
"hs_flow.accumulation.max",0.454194036050992,0.863919293230361,0.525736651108547,0.599071194801339,-1.23905666422981,2.1474447363318,8
"hs_ndvi.min",-3.17044748003259,1.46530740310365,-2.1636739658295,0.0304893804176547,-6.04239721639565,-0.298497743669525,8
"hs_northness.median",-2.67089072568826,1.60885687031678,-1.66011705265141,0.0968909070188679,-5.82419224778898,0.482410796412459,8
"hs_slope.median",0.0977285872307214,1.52563023611516,0.0640578463360663,0.948924166624326,-2.89245172928033,3.08790890374177,8
"ws_aspect.eastness_mean",0.121019878305128,2.59056245335714,0.0467156768014982,0.962739835706233,-4.95638922997659,5.19842898658685,8
"ws_bare.earth_mean",3.00935506426795,3.39276950016065,0.886990720744647,0.375083896343179,-3.64035096389289,9.65906109242879,8
"ws_flow.accum_max",5.2602998996376,5.05863904703917,1.03986464555451,0.298402789952618,-4.65445044334719,15.1750502426224,8
"ws_mi60_mean",1.36691105064323,3.97039231509425,0.344276066988806,0.730638681202804,-6.41491489143611,9.14873699272256,8
"ws_ndvi.range_mean",1.05139952376182,6.53298163145218,0.1609371620915,0.872142892675229,-11.7530091855462,13.8558082330698,8
"ws_RV.Silt",-1.62538343613759,1.44476142449517,-1.12501857301841,0.260581163978158,-4.4570637944009,1.20629692212572,8
"(Intercept)",10.3174818449075,1.43711587776637,7.17929709394303,7.00772773143399e-13,7.50078648287473,13.1341772069402,9
"ch_change.in.slope.over.width",2.1979671368929,1.14910211297594,1.91276920655956,0.0557776049421297,-0.054231619098819,4.45016589288462,9
"ch_channel.width.over.valley.width",-3.72704320098395,1.60335942335096,-2.32452134356411,0.0200975689914231,-6.86956992502475,-0.584516476943161,9
"ch_curvature.median",0.503513856130437,1.46225366769656,0.344340976708649,0.730589871366944,-2.36245066881641,3.36947838107728,9
"ch_slope.over.width",-1.33664491683309,1.34955422104495,-0.990434393809037,0.321961841365755,-3.9817225852652,1.30843275159903,9
"ch_slope.over.width.central.diff",-0.882932634176473,0.813146158613886,-1.08582279436891,0.27755739959616,-2.47666981922678,0.710804550873837,9
"hs_area",-1.37567204379898,0.979711761468352,-1.40415997633546,0.160271217117054,-3.29587181150724,0.544527723909288,9
"hs_curvature.median",-1.03866556615031,0.423083742499122,-2.45498813075397,0.0140889240137276,-1.86789446389301,-0.209436668407617,9
"hs_eastness.median",-1.02726161814875,1.48402995540653,-0.692210837393332,0.488804933857864,-3.93590688272413,1.88138364642664,9
"hs_extended.dnbr.median",-0.332657237303934,1.28569357518715,-0.258737574585384,0.795837726144099,-2.85257033982529,2.18725586521742,9
"hs_flow.accumulation.max",1.97794773910501,0.762964073374016,2.59245200151828,0.00952944777762821,0.482565633793962,3.47332984441606,9
"hs_ndvi.min",-2.98091465840025,1.53120795894694,-1.94677322631625,0.0515619281561031,-5.98202711077733,0.0201977939768314,9
"hs_northness.median",-0.786092089281451,1.39331687538089,-0.564187589464569,0.572626473018341,-3.51694298407988,1.94475880551698,9
"hs_slope.median",-0.0732090140911542,1.52178787880467,-0.0481072395902234,0.961630776529174,-3.05585844865792,2.90944042047561,9
"ws_aspect.eastness_mean",6.5104684479033,1.58664398763713,4.10329506721849,4.07307242622501e-05,3.40070337584752,9.62023351995908,9
"ws_bare.earth_mean",-0.462070577206637,0.670289236090529,-0.689359984208712,0.490596758656091,-1.77581333916894,0.851672184755666,9
"ws_flow.accum_max",-0.475932815599013,2.22783466649418,-0.213630222546075,0.830835429245413,-4.84240852543741,3.89054289423938,9
"ws_mi60_mean",0.739940265088092,2.24544044864483,0.329530122045615,0.741755030051392,-3.66104214368524,5.14092267386142,9
"ws_ndvi.range_mean",2.76324913822496,2.35855952708937,1.17158337811173,0.241364364722771,-1.85944259026402,7.38594086671394,9
"ws_RV.Silt",-1.74260875935056,1.06497581328222,-1.63628951720499,0.101779008987069,-3.82992299778997,0.344705479088853,9
"(Intercept)",9.81828847710233,1.75466983514026,5.59551904322645,2.19962701386578e-08,6.37919879546859,13.2573781587361,10
"ch_change.in.slope.over.width",6.66835538383826,2.67890628289165,2.48920816171305,0.0128027980650469,1.41779555141256,11.918915216264,10
"ch_channel.width.over.valley.width",4.34848526529585,2.93044169578506,1.4839009667213,0.137835195384903,-1.39507491723734,10.0920454478291,10
"ch_curvature.median",7.19039331869568,2.86475993928112,2.50994619831916,0.0120749557290392,1.57556701335154,12.8052196240398,10
"ch_slope.over.width",0.40438414442596,2.07041671170004,0.195315340211834,0.845146088582944,-3.65355804349597,4.46232633234789,10
"ch_slope.over.width.central.diff",-5.0164602015839,2.94897180919208,-1.70108787949324,0.0889264865346564,-10.7963387390243,0.763418335856501,10
"hs_area",-2.21845330501989,1.47236665461697,-1.5067261256314,0.131880872064548,-5.10423892010687,0.667332310067093,10
"hs_curvature.median",0.161464265958987,0.658088481223068,0.245353429768142,0.806182784723727,-1.12836545587889,1.45129398779686,10
"hs_eastness.median",-4.86855086614302,1.97101524652759,-2.47007265657641,0.0135085612249422,-8.73166976231644,-1.00543196996961,10
"hs_extended.dnbr.median",-1.80932565500481,1.86190067021646,-0.971762717500101,0.331168607426094,-5.45858391142006,1.83993260141044,10
"hs_flow.accumulation.max",1.08005471755727,1.40326138909909,0.769674649318672,0.441492911469651,-1.67028706597258,3.83039650108713,10
"hs_ndvi.min",-2.65984036742552,2.02045465887609,-1.31645635092109,0.188020919530453,-6.61985873121882,1.30017799636777,10
"hs_northness.median",-0.415123707261469,2.07049163051118,-0.200495235597248,0.841093283794084,-4.473212733355,3.64296531883206,10
"hs_slope.median",0.715221047707707,2.11513709463408,0.338144061452168,0.735254627859611,-3.43037148013978,4.86081357555519,10
"ws_aspect.eastness_mean",5.17416576785325,1.93645966352452,2.67197188008338,0.00754069671680369,1.37877456983064,8.96955696587586,10
"ws_bare.earth_mean",-0.560948630777661,0.706134441505244,-0.794393528776057,0.426966370292703,-1.94494670437125,0.823049442815923,10
"ws_flow.accum_max",3.11320496761885,2.86754867755964,1.08566769658755,0.277626037371492,-2.50708716431351,8.7334970995512,10
"ws_mi60_mean",-0.225660151606085,2.6219463695215,-0.0860658914420389,0.931414037670169,-5.36458060526378,4.9132603020516,10
"ws_ndvi.range_mean",3.79825204443378,2.58801415019135,1.46763186907341,0.142204246440904,-1.27416248142131,8.87066657028886,10
"ws_RV.Silt",-2.66955963353064,1.38933992488861,-1.92145895018792,0.0546738727852358,-5.3926158485959,0.0534965815346236,10
"(Intercept)",11.1943091819898,1.94533028673048,5.75445170331669,8.69234506595262e-09,7.38153188196306,15.0070864820165,11
"ch_change.in.slope.over.width",0.618963881172956,2.14530208233325,0.288520617338778,0.772948250847729,-3.585750936159,4.82367869850492,11
"ch_channel.width.over.valley.width",-0.575642772557609,3.43947364686384,-0.167363623524922,0.86708394565661,-7.31688724618537,6.16560170107015,11
"ch_curvature.median",3.18575495166996,3.11353745300755,1.02319467799967,0.306215808741191,-2.91666632074141,9.28817622408133,11
"ch_slope.over.width",-1.63050279075321,2.42413169478358,-0.672613123396654,0.501193450519708,-6.38171360631108,3.12070802480466,11
"ch_slope.over.width.central.diff",1.25893676664463,1.80604537411564,0.697068182609247,0.485760124926103,-2.28084712106719,4.79872065435644,11
"hs_area",-4.05580921820955,1.61635215044612,-2.50923613216968,0.0120992573482983,-7.2238012194178,-0.887817217001299,11
"hs_curvature.median",-0.573670941962124,0.718328739724796,-0.798618947338662,0.42451139767933,-1.98156940088277,0.834227516958523,11
"hs_eastness.median",-8.17312376745251,2.4069741823744,-3.39560092804568,0.000684781218673658,-12.8907064766241,-3.45554105828094,11
"hs_extended.dnbr.median",-6.99296458679504,2.22722950473588,-3.13975931619328,0.00169086691158671,-11.3582542013823,-2.62767497220773,11
"hs_flow.accumulation.max",2.52611938892107,1.5806384752529,1.59816392456022,0.110006500090007,-0.571875095152928,5.62411387299506,11
"hs_ndvi.min",-2.90881498491671,2.38576377623034,-1.21923847360648,0.222753693247288,-7.58482606194844,1.76719609211503,11
"hs_northness.median",-1.20079580912955,2.57118933420464,-0.46701959795621,0.640485856669892,-6.24023430160416,3.83864268334506,11
"hs_slope.median",1.12747103409528,2.27655361945994,0.495253449977052,0.620421225358478,-3.3344920689205,5.58943413711105,11
"ws_aspect.eastness_mean",7.57347781578986,1.96965933235047,3.84506990188609,0.000120518077951104,3.71301646256972,11.43393916901,11
"ws_bare.earth_mean",-0.288068456734842,0.792754134410407,-0.363376795188948,0.716323433569052,-1.84183800877446,1.26570109530478,11
