"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"hs_ndvi.min",0.317688081742311,1.2531954641674,0.253502419076642,0.79987999205343,-2.13852989361475,2.77390605709937,7
"hs_northness.median",0.280817558575433,0.435613668787329,0.644648179560525,0.519155205065831,-0.572969543421092,1.13460466057196,7
"hs_slope.median",1.35086406243711,0.643637257676361,2.09879718168267,0.0358347833943562,0.0893582182833164,2.6123699065909,7
"hs_storm.accum.30.min",1.23569199786839,1.12369774868367,1.09966581255139,0.271477755582771,-0.966715119060333,3.43809911479712,7
"(Intercept)",-0.460109297695907,0.792348597701084,-0.580690492834676,0.56144907039251,-2.01308401239085,1.09286541699903,8
"ch_central.slope.difference",0.153529869884289,0.416899190789036,0.368266173876985,0.712674772233087,-0.663577529246113,0.970637269014692,8
"ch_channel.width.over.valley.width",0.985823923475797,1.40567420796236,0.701317501517533,0.483104893914778,-1.76924689812729,3.74089474507888,8
"ch_stream.power",-0.382738784643302,0.857341290209466,-0.446425232301352,0.655290109693818,-2.06309683591296,1.29761926662635,8
"hs_bare.earth.mean",-0.089002617959532,0.441153694335529,-0.201749682938933,0.840112419758669,-0.95364797050396,0.775642734584896,8
"hs_curvature.median",-0.414702226177252,0.145746854420817,-2.8453597014168,0.00443612968597251,-0.700360811702055,-0.129043640652449,8
"hs_extended.dnbr.median",-0.436682472075772,0.436898967828013,-0.999504471815722,0.317550373905922,-1.2929887139014,0.419623769749856,8
"hs_flow.accumulation.max",0.175214452935031,0.397073045451207,0.441265039121276,0.659021132925875,-0.60303441538097,0.953463321251032,8
"hs_ndvi.min",-0.379868858574571,0.771824775703634,-0.492169816948755,0.622599299828207,-1.8926176213294,1.13287990418026,8
"hs_northness.median",-0.03173068494886,0.408376769827746,-0.0776995345799028,0.938067064339873,-0.832134445934046,0.768673076036326,8
"hs_slope.median",0.638676347788935,0.329736723728539,1.93692816671138,0.0527541248179946,-0.00759575509923527,1.28494845067711,8
"hs_storm.accum.30.min",1.28748927140001,0.943237636667131,1.3649680858254,0.172263080897818,-0.561222525330242,3.13620106813027,8
"(Intercept)",-0.332860201586812,0.644443252013105,-0.516508165066555,0.605499537691468,-1.59594576561237,0.930225362438744,9
"ch_central.slope.difference",0.569191443900661,0.393695705089607,1.44576493099184,0.14824314540823,-0.202437958943071,1.34082084674439,9
"ch_channel.width.over.valley.width",-0.963434814614844,0.703644217276146,-1.36920732233737,0.170934477800146,-2.34255213840597,0.415682509176278,9
"ch_stream.power",0.23701353014931,0.955210861662213,0.24812692114584,0.804036206735081,-1.6351653563501,2.10919241664872,9
"hs_bare.earth.mean",0.198991070581621,0.363434609294416,0.547529226696239,0.584015196882841,-0.51332767437082,0.911309815534063,9
"hs_curvature.median",-0.363293505811588,0.260375443071487,-1.39526793128431,0.162935058723207,-0.873619996690361,0.147032985067185,9
"hs_extended.dnbr.median",-0.467736941503094,0.417800624267502,-1.11952188277158,0.262917560698858,-1.28661111778575,0.351137234779561,9
"hs_flow.accumulation.max",0.371675755464571,0.473543483135876,0.78488199859341,0.432522757395551,-0.556452416595396,1.29980392752454,9
"hs_ndvi.min",-0.0979397046412012,0.76925024153643,-0.127318393096095,0.898688403187563,-1.60564247315134,1.40976306386894,9
"hs_northness.median",-0.23832902716539,0.564512327035832,-0.422185691527445,0.672889484564112,-1.34475285698452,0.868094802653738,9
"hs_slope.median",0.571983951980895,0.579816173468815,0.98649188855657,0.323891793716505,-0.564434865671811,1.7084027696336,9
"hs_storm.accum.30.min",1.1424405190003,0.80956683391155,1.41117505207126,0.158193004398445,-0.44428131854446,2.72916235654505,9
"(Intercept)",-0.804770136760046,0.548197976708209,-1.46802828713905,0.142096539345681,-1.87921842750586,0.269678153985771,10
