"stats.bias","stats.MSPE","stats.RMSPE","stats.RAV","cv_predict","se.fit","obs"
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.100898139616401,0.439269344194099,0.0430821477802772
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.136439333752559,0.44107759482791,0.0964657824619031
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,2.13316784984368,0.46332459908101,1.03821462680479
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.7339612884592,0.462437845007007,2.29066730444499
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.24269410117563,0.410609408356246,0.235757278010848
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.150507493048053,0.365533632036333,0.116720076271906
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.11944822997204,0.375535514095566,0.096854410798809
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.144101930038529,0.37364797770945,0.107435001691742
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.113992823870573,0.373154481033025,0.131862755679749
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.096185133407896,0.392500379987116,0.113283402173215
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.105610544305689,0.387783529348808,0.0721851675599168
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.141426286422567,0.375168226102263,0.125868569408696
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.189029584966804,0.378926873562856,0.0781908351399853
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.358068859588139,0.380027792022725,0.678069381716402
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.664315484170686,0.363528544721909,0.233881615738697
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.734116032326428,0.372717553061473,1.9965879253872
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,1.16840674059992,0.394070989489057,0.809411009404696
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,1.27775821316151,0.423569288349318,1.14707957446814
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.531402595650818,0.45072699576001,1.18335558888502
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.24326309423465,0.397065648369279,0.13261299287911
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.156528174946161,0.37620016419245,0.157813880144503
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.136079966019639,0.374703047295123,0.131285575355226
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.135066899440724,0.388815420288837,0.120727766512705
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.221642073957096,0.371644773705408,0.13944426617109
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.24350493987914,0.371578331217779,0.242042885078998
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.324583936688291,0.386230771611993,0.285166398484072
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.436420600026886,0.384210177881503,0.274468540345273
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.522415884051404,0.379885832490795,1.24896634521702
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.8956737355262,0.368861614224477,0.867092296868302
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.808088213014149,0.378338839857899,0.861601694152014
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,1.07186278014908,0.376845399706382,1.56069330977612
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.996272810923736,0.439322195362384,0.891245859981686
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.62864765753914,0.380980896349436,0.268878976491111
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.612292935411775,0.372202054513534,1.29086731691626
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.432745156848226,0.369289781086728,0.636105975028725
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.238651847567418,0.374126822330394,0.169923241836624
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.178792844228929,0.368622172413741,0.129128739889692
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.125791713030639,0.364879540623156,0.13684243077352
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.135191736585178,0.370570841074932,0.136881282733456
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.110535063420179,0.366658630980408,0.0834130837117616
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.113084321091611,0.37617296159672,0.104270539598134
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.0975615394140462,0.382669934897272,0.0982876081266788
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.158757368969379,0.366638226764673,0.0760331806960708
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.106002597432758,0.371248089771463,0.147083052583513
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.107967493006464,0.387327316672283,0.132599526959388
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.15662926226054,0.366616071878807,0.0823301629749943
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.238202934917686,0.399253449245422,0.21895060465673
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.247260736484782,0.377393552931685,0.196828979954443
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.199942504835359,0.376759715004711,0.310154870080481
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.127903291414811,0.407558933336443,0.198907991082042
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.240442010999884,0.424710866414054,0.485697110397721
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.330081799723622,0.380266191389195,0.718782002081249
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.254615713301305,0.383065003023416,0.116221043643575
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.187787594300089,0.367919894065148,0.137378342419627
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.155967190896786,0.369884406312499,0.179507401335071
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.19833617674265,0.373894615864965,0.0953588342892435
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.190328211658116,0.379286535247697,0.296724601985018
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.232098857849033,0.360479673329871,0.108673736841188
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.204588748913957,0.373675150601827,0.157136685953621
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.261778122125798,0.393199200745634,0.138930689533013
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.340597250376829,0.388220488616046,0.160519990629997
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.664032652489116,0.402279147221875,0.757278979237598
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.362635345825404,0.400922304196441,1.0590677860151
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.56991700871664,0.37972809299853,0.386188247000041
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.517953156135341,0.387096000561786,0.253210087697255
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.409318047501857,0.395879804331275,0.176125571676593
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.40762532999087,0.412080203636307,1.34663891972358
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,1.0239506518108,0.406387303144728,0.546202312192876
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.578213509378216,0.393896222374025,0.397344208499874
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.488991446708073,0.36762974434109,0.728629398657678
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.376319148928405,0.400676139657102,0.429624274732436
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.351433104877386,0.380584198697243,0.261149182444582
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.471278433597322,0.369453238937561,0.652460714871762
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.590032579618895,0.402185127333557,0.916705671067579
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.486485350995863,0.391763217590958,0.344426923485806
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.437610304794051,0.377678196789452,0.232073569795566
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.570007067149479,0.400473994854985,1.29325344475207
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.8443125464993,0.386598853521526,0.368953575953684
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.289756164868315,0.411203034007058,0.373449947287832
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.431397229134006,0.378396906695512,0.790853011691378
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.431794261761767,0.37072435017481,0.158329394527283
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.320066860825618,0.381468477157647,0.233987770750989
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.216406549794164,0.370382369744969,0.203059597474495
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.277139124095428,0.39066568055061,0.65757186958247
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.342472150552647,0.562295906305482,1.26425923541836
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.481536776928447,0.40844998120904,0.309197121051216
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.594556306366518,0.383410451769919,0.332638071247721
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.585350398330604,0.382278857441356,0.364370045991232
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.490745391451238,0.413960004362948,0.572969285038891
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.0725617804225441,0.555910653196677,0.0575771067142519
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.0564174270139996,0.484353128910036,0.0540765260718486
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.0424495292987766,0.477911749101766,0.0387640917408736
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.619317809738189,2.11092479220701,0.0531940604416086
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.047598010361961,0.419407730952203,0.0377120299164752
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.0634559668737116,0.388396015067263,0.0349775172063724
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.127643585053103,0.410110127284363,0.0317571940912237
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.13917189942319,0.444925074251956,1.25346933240906
-0.0422408955367652,0.126889800142262,0.356215945940467,0.445808001499893,0.190333240736591,0.3799976816212,0.0706971224096053
