"stats.bias","stats.MSPE","stats.RMSPE","stats.RAV","cv_predict","se.fit","obs"
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.153481014661181,0.000515083622129058,0.144247688645126
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.0953279231499116,0.00048855895220989,0.102181478956444
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.0984050061501638,0.000555282108632737,0.100446652604496
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.135502161301754,0.000477027254185713,0.1307209011062
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.149064830983048,0.000464282422167436,0.119401451594938
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.145512327762728,0.000455371111965145,0.116995929746547
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.141759535382451,0.000464806203722107,0.145048142826729
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.148959140015369,0.000458309364080179,0.183164105320754
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.140822681547658,0.000477898779952277,0.113556660316824
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.189334885676747,0.000490168099946853,0.174057947920459
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.139163044757899,0.000481431931784345,0.160063116974315
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.157472125617877,0.000488747182428174,0.0965487963488451
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.148501668365687,0.000469049888595069,0.15316452250684
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.167249349933311,0.000479572649731971,0.130771077707109
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.113217458954004,0.000486143024615059,0.0933405742411641
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.191355954120024,0.000480665232972482,0.133258045518263
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.136772620526801,0.000486519025647914,0.148209675792998
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.133532014666749,0.000515921335720098,0.149652436256301
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.106608621871621,0.000500262075520105,0.101845754425386
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.108082856947868,0.000498719601645515,0.106669323361865
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.158353089795151,0.00054392369287914,0.162659373700113
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.172449677890945,0.000474629796078574,0.170063411839173
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.148816727974088,0.00046321826016657,0.147401114112205
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.145517995506207,0.000464548844892645,0.230166789080117
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.144160942676259,0.000456501624034727,0.128810628798883
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.0883112014095804,0.000503197324807435,0.0702794547961316
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.0979434569773591,0.000457206078330722,0.0990834931808153
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.11957277388368,0.0005024624460991,0.125054352224112
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.101211867946643,0.000526447333561941,0.102536656373554
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.110435361237462,0.000496477129540744,0.131160798922944
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.133359342899526,0.000468011751507861,0.101549724331977
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.0807598768809628,0.000522209165921441,0.104767869496659
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.131301350959291,0.000533347803375479,0.120430233108806
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.0866136413209318,0.000538357274720225,0.0551739874951668
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.146118516184716,0.000501486293384137,0.103277344774256
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.15332012681121,0.000493819616016172,0.159520042329685
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.130562668377057,0.000527061229849589,0.20903488094753
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.164883413440719,0.00048994045348929,0.21689642596167
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.118847371852144,0.000486661959478373,0.122147935631879
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.1739507292372,0.000501734732710276,0.168632366395022
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.117195078098413,0.000512679826988379,0.116024289996988
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.0805381245119828,0.000496605373725334,0.135924701025826
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.127920526237541,0.00046876068170736,0.0929430156971702
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.107363598120029,0.000458960043118658,0.111712974203472
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.142876415705929,0.000452814332775288,0.126396938560611
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.171817095512047,0.000466160183968488,0.142479033017677
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.0971051111161841,0.000474552566970598,0.11811526057811
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.15418777819428,0.000475493949214737,0.249193068973641
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.180948826561611,0.000531575671752472,0.262314895348408
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.0779169192952063,0.000682748685615453,0.0583739212747868
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.0638975190798918,0.000542356495119191,0.0680070607764493
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.0677645791934878,0.000512924560289535,0.0655234231724926
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.082254486202867,0.000524338963464396,0.0682205956163742
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.0802032387741863,0.000461146163113849,0.0698974490991769
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.0869608638745143,0.000476398929674437,0.076597084910743
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.0769891923888889,0.000470399282358242,0.0871485871449107
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.123284700001844,0.000471477516108941,0.148026150288021
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.106796734165282,0.000608341482907732,0.103403958995628
-2.35507129646263e-06,0.000954843568316074,0.0309005431718615,0.000496579538704498,0.0940833740520701,0.000468543515275315,0.0673822761607581
