"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"hs_ndvi.range.mean",0.218382050598256,0.807512181140047,0.270438088364121,0.786823241074612,-1.36431274151362,1.80107684271013,3
"hs_slope.median",-1.46953312855437,0.886486393026214,-1.65770522832031,0.0973769780218723,-3.20701453167056,0.267948274561833,3
"ws_aspect.eastness_mean",6.09611748296879,4.91873018702512,1.23936813998244,0.215209194660954,-3.54441653327039,15.736651499208,3
"ws_bare.earth_mean",0.697168755506174,0.346926031915522,2.00956022716663,0.0444777543123707,0.0172062276523571,1.37713128335999,3
"ws_ndvi.min_mean",3.07062427912027,2.15940374960397,1.42197783980111,0.155032684194881,-1.16172929818426,7.3029778564248,3
"(Intercept)",5.00632822643855,0.645671993313969,7.75367102535008,8.88178419700125e-15,3.74083437371698,6.27182207916011,4
"ch_central.slope.difference",0.238324878929096,0.286197431964114,0.832728921756991,0.404997629344763,-0.322611780188419,0.799261538046611,4
"ch_channel.width.over.valley.width",0.934558864773935,0.642101536980635,1.45546897328501,0.145539473705098,-0.323937022125924,2.19305475167379,4
"ch_curvature.median",0.740553558855368,1.12474545443419,0.658418805726945,0.510269054584063,-1.46390702361078,2.94501414132151,4
"ch_slope.over.width.central.diff",-0.286324201676583,0.184332617301891,-1.55330188366856,0.120351030469539,-0.647609492764295,0.0749610894111285,4
"ch_stream.power",-0.416483515133012,1.00460938300509,-0.414572591276407,0.678454816237067,-2.38548172435399,1.55251469408797,4
"hs_area",-1.50810303651947,0.688673539186857,-2.18986638908785,0.0285339282018882,-2.85787837043145,-0.158327702607501,4
"hs_aspect.eastness.median",-0.728752553207505,0.78584960427762,-0.92734353906992,0.353748195369508,-2.26898947485669,0.811484368441684,4
"hs_aspect.northness.median",-2.13575831623456,1.2173182212661,-1.75447822839062,0.0793485972629442,-4.52165818764047,0.250141555171346,4
"hs_curvature.median",-2.09962978533281,0.527244010574607,-3.98227337479769,6.82592010687877e-05,-3.13300905712349,-1.06625051354212,4
"hs_flow.accumulation.max",1.00796315899733,0.524300297865796,1.92249205865479,0.0545438718931315,-0.0196465419032508,2.03557285989792,4
"hs_ndvi.range.mean",-1.73729430983255,0.81623066906938,-2.12843547255253,0.0333009946894507,-3.33707702428557,-0.137511595379535,4
"hs_slope.median",-0.856425260835014,0.679317304088299,-1.26071462581747,0.207411682513099,-2.18786271092292,0.475012189252897,4
"ws_aspect.eastness_mean",4.25433357012361,1.17443482904105,3.62245180824326,0.000291823840465444,1.9524836030137,6.55618353723353,4
"ws_bare.earth_mean",0.654080819118643,0.313277243121754,2.08786572749696,0.0368099485184734,0.0400687054240064,1.26809293281328,4
"ws_ndvi.min_mean",4.35624666122584,0.801265416021198,5.43670870366205,5.42737590425446e-08,2.78579530376679,5.92669801868489,4
"(Intercept)",6.78404805838975,5.52022094065704,1.22894502436025,0.219092418816406,-4.03538617200187,17.6034822887814,5
"ch_central.slope.difference",0.994448342325521,0.335098040676206,2.96763401038929,0.00300101430276878,0.337668251310221,1.65122843334082,5
"ch_channel.width.over.valley.width",1.63331799723532,0.800364430435496,2.04071787191567,0.0412788778984832,0.0646325390748392,3.20200345539581,5
"ch_curvature.median",-0.174914341641142,0.927626327861715,-0.188561208740527,0.850436738275114,-1.99302853536125,1.64319985207896,5
"ch_slope.over.width.central.diff",-0.0355535051345995,0.178204350311075,-0.199509748625872,0.841864018340318,-0.384827613632666,0.313720603363468,5
"ch_stream.power",-1.08348868404485,1.22389432249825,-0.88527960635785,0.376005846334317,-3.48227747702446,1.31530010893476,5
"hs_area",-3.05988741734833,0.680156343223958,-4.49880008888014,6.83380812360745e-06,-4.39296935392375,-1.72680548077291,5
"hs_aspect.eastness.median",0.110055041516594,0.908567514132258,0.121130284546552,0.903587842182689,-1.67070456370572,1.89081464673891,5
"hs_aspect.northness.median",-0.89947920736385,1.21465782841493,-0.740520652254495,0.458984134566252,-3.28016480459674,1.48120638986904,5
"hs_curvature.median",-1.12415310664811,0.460700074075791,-2.44009751659638,0.0146832976782241,-2.02710865951159,-0.221197553784621,5
"hs_flow.accumulation.max",0.435076631673435,0.52302121980074,0.831852734080635,0.40549207385793,-0.590026122286224,1.46017938563309,5
"hs_ndvi.range.mean",0.379897404986051,0.972778412593422,0.390528202587521,0.696146004934358,-1.5267132486351,2.2865080586072,5
"hs_slope.median",0.0165295746909919,0.73039916814117,0.0226308783087183,0.981944712802462,-1.41502648920372,1.4480856385857,5
"ws_aspect.eastness_mean",4.34512509683107,7.96609594181742,0.54545226778172,0.585442500691975,-11.2681360465218,19.9583862401839,5
"ws_bare.earth_mean",0.883462710151664,0.486021863030371,1.81774273412975,0.0691034628963252,-0.0691226370869225,1.83604805739025,5
"ws_ndvi.min_mean",4.70884633518987,3.02782380439927,1.55519166219255,0.119900429463554,-1.22557927296575,10.6432719433455,5
"(Intercept)",6.90644720034874,0.589480778879112,11.7161533468169,0,5.75108610416706,8.06180829653042,6
"ch_central.slope.difference",0.488146797378899,0.280273243899579,1.74168176236544,0.0815641454900724,-0.0611786664944871,1.03747226125228,6
"ch_channel.width.over.valley.width",1.93757120667026,0.588704545917619,3.29124553242604,0.000997448127134426,0.783731499136724,3.0914109142038,6
"ch_curvature.median",0.249270362292925,0.765831603426093,0.325489782842294,0.744810414127834,-1.25173199864478,1.75027272323063,6
"ch_slope.over.width.central.diff",0.052994596234083,0.22264157161828,0.238026509824241,0.811860533144706,-0.383374865599141,0.489364058067307,6
"ch_stream.power",-0.675802024342039,0.709201398548595,-0.952905656594997,0.340637873801646,-2.06581122328272,0.714207174598643,6
"hs_area",-2.11450135602278,0.677341060067741,-3.12176757129017,0.00179768804667946,-3.44206543900573,-0.786937273039826,6
"hs_aspect.eastness.median",-0.119759907616715,0.670214323135943,-0.178688970800201,0.858181929828068,-1.43335584288605,1.19383602765262,6
"hs_aspect.northness.median",-0.701910453766046,1.16982561944547,-0.600012892604258,0.548497643267512,-2.99472653607143,1.59090562853934,6
"hs_curvature.median",0.0396522905585727,0.56621127362141,0.0700309096725717,0.944169057663854,-1.07010141337994,1.14940599449709,6
"hs_flow.accumulation.max",0.362535075853906,0.483886241925628,0.749215506543844,0.453727324419128,-0.585864530934759,1.31093468264257,6
"hs_ndvi.range.mean",0.392521672441312,0.778893069768541,0.503948086940812,0.614297857710764,-1.13408069211287,1.9191240369955,6
"hs_slope.median",-0.94819026645186,0.905656664663497,-1.04696437783535,0.295116007893882,-2.72324471155098,0.826864178647263,6
"ws_aspect.eastness_mean",6.66814680787992,1.04073023619799,6.4071808197291,1.48234979846507e-10,4.62835302730999,8.70794058844985,6
"ws_bare.earth_mean",1.25432837543043,0.293484361777272,4.27391895034717,1.92066877382491e-05,0.679109596321253,1.82954715453961,6
"ws_ndvi.min_mean",4.83368574517054,0.728832467048075,6.63209443007937,3.30957483640759e-11,3.40520035899284,6.26217113134824,6
"(Intercept)",5.51968452253771,1.31460100791509,4.19875269325384,2.68389239879152e-05,2.94311389298408,8.09625515209135,7
"ch_central.slope.difference",0.229998270252865,0.255788366093741,0.899174085847892,0.368559941186383,-0.271337714955213,0.731334255460943,7
"ch_channel.width.over.valley.width",1.40593419609553,0.57167610116916,2.45931952240122,0.0139200666617263,0.285469626981702,2.52639876520936,7
"ch_curvature.median",1.58517656389377,0.717287363659708,2.209960253316,0.0271079209085066,0.179319164555059,2.99103396323248,7
"ch_slope.over.width.central.diff",0.0301370506794114,0.140043323507401,0.215198053892364,0.829612908154269,-0.244342819670386,0.304616921029209,7
"ch_stream.power",-0.928659442603304,0.668167578328,-1.38986007810668,0.164571370393453,-2.23824383176353,0.38092494655692,7
"hs_area",-2.75828578945191,0.545014504070076,-5.06094015636924,4.17194156332457e-07,-3.82649458848122,-1.69007699042261,7
"hs_aspect.eastness.median",0.28943574622879,0.596516179499648,0.485210219229201,0.627527233753059,-0.87971448178595,1.45858597424353,7
"hs_aspect.northness.median",0.119515583778531,0.857282646795657,0.139412111309211,0.889124502378289,-1.56072752851213,1.79975869606919,7
"hs_curvature.median",-0.622613735247433,0.31103678646272,-2.00173665092202,0.0453130623589066,-1.23223463458144,-0.0129928359134266,7
"hs_flow.accumulation.max",0.806621991562764,0.468319890620851,1.72237397496277,0.0850017949767261,-0.111268127297841,1.72451211042337,7
"hs_ndvi.range.mean",1.17007265232733,0.59497363598376,1.96659579779979,0.0492298283194981,0.00394575404831365,2.33619955060634,7
"hs_slope.median",0.163941570767662,0.500955970089925,0.327257444877309,0.743473175914348,-0.817914088448914,1.14579722998424,7
"ws_aspect.eastness_mean",5.26417478847868,2.19745336018788,2.39557975784687,0.01659410355177,0.957245344803916,9.57110423215345,7
"ws_bare.earth_mean",0.423905374525034,0.267581825887129,1.58420839352462,0.113146303850925,-0.100545367131206,0.948356116181274,7
"ws_ndvi.min_mean",0.297892119555139,1.26060096753963,0.236309607263389,0.813192432510555,-2.17284037569888,2.76862461480916,7
"(Intercept)",6.34202237979567,0.699046118322014,9.07239481569402,0,4.97191716435199,7.71212759523934,8
"ch_central.slope.difference",0.1651532405546,0.264296703132293,0.624878171378224,0.532051019938466,-0.352858778817368,0.683165259926568,8
"ch_channel.width.over.valley.width",1.99992390715612,0.61989612354811,3.22622425142639,0.0012543503509399,0.784949830845836,3.21489798346641,8
"ch_curvature.median",0.480076988708827,0.779055087731209,0.616229835693549,0.537742839568643,-1.04684292521704,2.00699690263469,8
"ch_slope.over.width.central.diff",0.0756457210909728,0.159607027423513,0.47394981481767,0.635535694856885,-0.237178304338609,0.388469746520555,8
"ch_stream.power",-0.603142472398019,0.861559645460742,-0.700058870649022,0.483890540020259,-2.29176834803417,1.08548340323813,8
"hs_area",-1.37388218590805,0.540459439410165,-2.54206344773523,0.0110200167205168,-2.43316322225668,-0.314601149559424,8
"hs_aspect.eastness.median",0.594452498126068,0.820518179253418,0.724484250509787,0.468768492760954,-1.01373358187101,2.20263857812315,8
"hs_aspect.northness.median",2.39317933462123,1.29275177044948,1.85122882004573,0.0641366412719597,-0.140567576410148,4.92692624565261,8
"hs_curvature.median",-1.07567228939309,0.625921347535102,-1.71854226354337,0.0856977524831504,-2.30245558771667,0.151111008930486,8
"hs_flow.accumulation.max",0.504645376929898,0.498251027427271,1.01283359019979,0.311139653363475,-0.471908692087633,1.48119944594743,8
"hs_ndvi.range.mean",1.41076126119266,0.792591106463675,1.77993576976543,0.0750864729324379,-0.142688761942896,2.96421128432821,8
"hs_slope.median",1.2752067567575,0.515171805664479,2.47530385540551,0.0133122862468567,0.265488571804658,2.28492494171035,8
"ws_aspect.eastness_mean",5.59788260787307,1.14070898418412,4.90737136770856,9.23051546086739e-07,3.36213408203092,7.83363113371521,8
"ws_bare.earth_mean",1.10537685329196,0.335899885946449,3.29079258296677,0.000999055475852328,0.447025174425807,1.76372853215811,8
"ws_ndvi.min_mean",4.21341748195604,0.979233573246432,4.30277065357082,1.68675428251497e-05,2.29415494594057,6.13268001797151,8
"(Intercept)",5.84311521058993,4.29916190214662,1.35912890549025,0.174105744700307,-2.58308728132415,14.269317702504,9
"ch_central.slope.difference",0.385488897696919,0.336091564768839,1.14697581881311,0.251391615002318,-0.273238464757716,1.04421626015155,9
"ch_channel.width.over.valley.width",0.993832278838315,0.702488401410817,1.41473122807777,0.157147314668387,-0.383019687484002,2.37068424516063,9
"ch_curvature.median",1.3854959163909,0.883482062327379,1.5682218977271,0.116829355699049,-0.346097106757935,3.11708893953973,9
"ch_slope.over.width.central.diff",-0.0375292219581087,0.15892299297589,-0.236147213536321,0.813318438635436,-0.349012564506165,0.273954120589948,9
"ch_stream.power",-0.73450269681087,1.05508596368954,-0.696154362856258,0.486332164596037,-2.80243318623609,1.33342779261436,9
"hs_area",-2.16423734616349,0.614063479031503,-3.52445214552885,0.000424359458093049,-3.3677796492866,-0.960695043040375,9
"hs_aspect.eastness.median",-0.247485215431761,0.824334231411851,-0.300224358034834,0.76400602654115,-1.8631506202225,1.36818018935897,9
"hs_aspect.northness.median",1.90485729622027,1.39291948994426,1.3675286403642,0.171459666438026,-0.825214737434381,4.63492932987492,9
"hs_curvature.median",-0.852295377707886,0.455535021020107,-1.87097662831562,0.0613483205709469,-1.74512761260399,0.0405368571882201,9
"hs_flow.accumulation.max",-0.080655398580974,0.566804913092676,-0.142298340606985,0.88684435719286,-1.19157261450297,1.03026181734103,9
"hs_ndvi.range.mean",1.98105006457359,0.944055392186949,2.09844685064972,0.0358656903109649,0.130735496476331,3.83136463267084,9
"hs_slope.median",1.02111805314194,0.665324974281248,1.53476585520491,0.124841352803558,-0.282894934464339,2.32513104074823,9
"ws_aspect.eastness_mean",5.32141369910034,6.40988881896089,0.830188143569546,0.406432417664103,-7.241737530969,17.8845649291697,9
"ws_bare.earth_mean",0.930289081614008,0.395040464260791,2.35492099108072,0.018526644393559,0.156023999226876,1.70455416400114,9
"ws_ndvi.min_mean",0.853807648411479,2.6247917867406,0.32528585799627,0.744964733076068,-4.29068972051663,5.99830501733959,9
"(Intercept)",6.77670246628632,0.656839133185865,10.3171417838905,0,5.48932142160552,8.06408351096712,10
"ch_central.slope.difference",0.749829412244563,0.360480193480329,2.08008491397317,0.0375177450652502,0.0433012158830872,1.45635760860604,10
"ch_channel.width.over.valley.width",1.91589039852727,0.633935933718708,3.02221454349264,0.00250932629782463,0.67339879993283,3.1583819971217,10
"ch_curvature.median",0.670795471719905,1.20486302974506,0.556740023687044,0.577705067064463,-1.69069267288421,3.03228361632402,10
"ch_slope.over.width.central.diff",-0.0184843418057005,0.146852044785862,-0.125870510231261,0.899834426407773,-0.306309060642054,0.269340377030653,10
"ch_stream.power",-1.14911070479174,1.05011547562623,-1.09427080303381,0.273836226570852,-3.2072992166273,0.909077807043815,10
"hs_area",-2.16245602139401,0.501488505270711,-4.31207495020587,1.61729587435655e-05,-3.14535543038543,-1.1795566124026,10
"hs_aspect.eastness.median",-0.647875780471552,0.724259857112562,-0.894534985073542,0.371035719933542,-2.0673990158603,0.771647454917196,10
"hs_aspect.northness.median",0.433462122193687,1.16985299978238,0.370526999780587,0.710989862932415,-1.85940762458593,2.7263318689733,10
"hs_curvature.median",0.204354214187611,0.596856502398416,0.342384163306308,0.732061804972571,-0.965463034451829,1.37417146282705,10
"hs_flow.accumulation.max",0.217486553117944,0.463280726432459,0.469448739628609,0.638748916902025,-0.690526985421228,1.12550009165712,10
"hs_ndvi.range.mean",1.82881397867673,0.767987450133509,2.38130711427485,0.0172513226873356,0.323586235836301,3.33404172151716,10
"hs_slope.median",2.05989162713566,0.609278927927286,3.38086799447214,0.000722572472365401,0.865726871859005,3.25405638241232,10
"ws_aspect.eastness_mean",5.85986657751296,1.16128958748764,5.04599941362628,4.5115678903862e-07,3.5837808104158,8.13595234461011,10
"ws_bare.earth_mean",1.13440358915911,0.320051981637374,3.54443544875286,0.000393454836399521,0.50711323196918,1.76169394634904,10
"ws_ndvi.min_mean",4.3891938779041,0.904082736832261,4.85485863084061,1.2047265687265e-06,2.61722427466847,6.16116348113974,10
