"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"hs_ndvi.min",0.13374623820207,0.0532841919307387,2.51005473398038,0.0120712449706486,0.0293111410725022,0.238181335331637,8
"hs_northness.median",0.108115848990374,0.0598696299617994,1.80585463881033,0.0709410481628203,-0.00922646950249346,0.22545816748324,8
"hs_slope.median",0.185842223816603,0.0622697771196634,2.98446907011521,0.00284070919524071,0.0637957033367264,0.307888744296479,8
"ws_aspect.eastness_mean",0.0979242993251044,0.0519140609030156,1.88627700514594,0.0592576362954762,-0.00382539033602504,0.199673988986234,8
"ws_bare.earth_mean",0.0586123120893854,0.0215328004704661,2.72200135647831,0.00648878761186689,0.0164087986809848,0.100815825497786,8
"ws_flow.accum_max",0.528789567591577,0.0822460776003089,6.42935910161375,1.2814305172526e-10,0.367590217625285,0.689988917557869,8
"ws_mi60_mean",0.036495631167158,0.0760159142353329,0.480105140275935,0.631152633342758,-0.11249282298598,0.185484085320296,8
"ws_ndvi.range_mean",-0.112418821471752,0.0804063723050278,-1.39813323557594,0.16207306107167,-0.270012415317126,0.0451747723736209,8
"ws_RV.Silt",-0.0916324105305025,0.0410480218329871,-2.23232220308518,0.0255936754526906,-0.172085054959771,-0.0111797661012339,8
"(Intercept)",-1.48446447920176,0.590520994786454,-2.513821680021,0.0119430804325626,-2.64186436109797,-0.327064597305541,9
"ch_change.in.slope.over.width",-0.028189674989948,0.0579245512184996,-0.486661948982782,0.626497914751218,-0.141719709198853,0.0853403592189569,9
"ch_channel.width.over.valley.width",-0.210377447930039,0.0879026633093174,-2.39330004359196,0.016697579980038,-0.382663502161451,-0.0380913936986262,9
"ch_curvature.median",0.171306789257457,0.0826134592819729,2.07359419090247,0.0381170151664474,0.00938738442652401,0.33322619408839,9
"ch_slope.over.width",0.0847245298486761,0.0668821935637012,1.26677259423289,0.205236614132796,-0.0463621607432148,0.215811220440567,9
"ch_slope.over.width.central.diff",0.0571403590633801,0.0486519587782254,1.17447191229953,0.240206055909342,-0.038215727919269,0.152496446046029,9
"hs_area",-0.166653628156068,0.0542752604981203,-3.07052654610179,0.00213681690116863,-0.273031183983914,-0.0602760723282231,9
"hs_curvature.median",-0.134093282886197,0.0223624174011853,-5.99636794540332,2.01779548625325e-09,-0.177922815599772,-0.090263750172622,9
"hs_extended.dnbr.median",-0.22018344872945,0.0677372398780398,-3.25055241586295,0.00115181033939527,-0.352945999302559,-0.0874208981563421,9
"hs_flow.accumulation.max",0.145248694101283,0.0474288614208646,3.06245374124428,0.00219530403713852,0.0522898338886476,0.238207554313919,9
"hs_ndvi.min",0.144297098268086,0.0532832257235705,2.70811491437642,0.00676665882805438,0.03986389486977,0.248730301666403,9
"hs_northness.median",0.0627970662457821,0.0677654801306172,0.926682230019495,0.354091546449712,-0.0700208342052922,0.195614966696856,9
"hs_slope.median",0.175221266259249,0.0738900069702887,2.37137975003448,0.017721812338547,0.0303995137800699,0.320043018738429,9
"ws_aspect.eastness_mean",-0.0308371922623715,0.0956354574854901,-0.322445179572128,0.747115461990503,-0.218279244578944,0.156604860054201,9
"ws_bare.earth_mean",0.0383363530007375,0.103560923374864,0.370181645271449,0.711247151666484,-0.164639327019708,0.241312033021182,9
"ws_flow.accum_max",1.50424381266016,0.155087172498798,9.69934384916213,0,1.20027854009836,1.80820908522195,9
"ws_mi60_mean",0.150891178332369,0.159868584327543,0.943845089809632,0.345248815256197,-0.16244548920902,0.464227845873758,9
"ws_ndvi.range_mean",1.33175379697734,0.203051298346389,6.55870613890623,5.42765832278747e-11,0.93378056520432,1.72972702875036,9
"ws_RV.Silt",0.00929820425718339,0.0506596506294772,0.183542605241992,0.854372292377045,-0.0899928864459739,0.108589294960341,9
"(Intercept)",-1.49252738134192,0.460512648303635,-3.24101278616313,0.00119105841462508,-2.39511558644221,-0.58993917624164,10
"ch_change.in.slope.over.width",-0.0976303893016177,0.0502828327715174,-1.94162468421867,0.0521825523864048,-0.196182930574442,0.000922151971206764,10
"ch_channel.width.over.valley.width",-0.257709277586554,0.084025839194721,-3.06702414467221,0.00216201392849524,-0.422396896178961,-0.0930216589941469,10
"ch_curvature.median",0.0205989427228797,0.0891204640574161,0.231135945495176,0.817209190612959,-0.154073957115152,0.195271842560912,10
"ch_slope.over.width",0.0916008430781416,0.0688738171305444,1.3299806355225,0.183524651579747,-0.0433893579755232,0.226591044131807,10
"ch_slope.over.width.central.diff",3.12199622447742e-05,7.67773517318762e-05,0.406629839927292,0.684279877493486,-0.000119260881978067,0.000181700806467615,10
"hs_area",-0.210305551094693,0.0558505650420038,-3.76550444810232,0.000166213164295659,-0.319770647093232,-0.100840455096154,10
"hs_curvature.median",-0.201022521638565,0.0236127532643355,-8.51330293372384,0,-0.247302667612493,-0.154742375664637,10
"hs_extended.dnbr.median",-0.0960943972529172,0.0685978598016105,-1.40083666649118,0.161262921268043,-0.230543731880602,0.0383549373747673,10
"hs_flow.accumulation.max",0.0529982376652811,0.0477137916345353,1.11075300976334,0.266674677888128,-0.0405190755042566,0.146515550834819,10
"hs_ndvi.min",-0.0506548423894928,0.0518748720152688,-0.976481298586781,0.328826011009789,-0.152327723242044,0.0510180384630588,10
"hs_northness.median",0.0628702457669288,0.0704659277109228,0.892207735131874,0.372281596929328,-0.0752404346836828,0.20098092621754,10
"hs_slope.median",0.228912141685569,0.0747180712045744,3.06367841132862,0.00218633795286305,0.0824674131303044,0.375356870240834,10
"ws_aspect.eastness_mean",0.0265162847291649,0.106759587369314,0.248373803070604,0.803845200760371,-0.182728661519047,0.235761230977377,10
"ws_bare.earth_mean",-0.0290542275602406,0.100650307642888,-0.288665064624804,0.772837699469855,-0.226325205573177,0.168216750452696,10
"ws_flow.accum_max",1.11032623785851,0.164623767437054,6.74462901162224,1.53419499326901e-11,0.787669582682584,1.43298289303443,10
"ws_mi60_mean",0.0197602879092905,0.162855622601732,0.121336233859207,0.903424721554477,-0.29943086706995,0.338951442888531,10
"ws_ndvi.range_mean",1.14761035918881,0.240762485370358,4.76656634202572,1.87392045192247e-06,0.675724559034554,1.61949615934306,10
"ws_RV.Silt",-0.0989421018099212,0.0528443872397108,-1.87232943701483,0.0611610406260483,-0.202515197584842,0.00463099396500001,10
