"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"ch_curvature.median",0.341300909472976,0.0925227852353624,3.68883090370403,0.000225286881863962,0.159959582662332,0.522642236283621,5
"hs_area",0.0327813866104351,0.0692744359743137,0.473210444074783,0.636063047268177,-0.102994012948546,0.168556786169416,5
"hs_bare.earth.mean",-0.0522664699694517,0.0282855016502855,-1.84781838468558,0.0646286203918705,-0.107705034488659,0.00317209454975605,5
"hs_curvature.median",0.0267764244688931,0.0395155482966234,0.677617434734701,0.49801428874886,-0.0506726270218418,0.104225475959628,5
"hs_extended.dnbr.median",-0.178708387396868,0.0928667180612753,-1.92435342959953,0.0543102976292764,-0.360723810159403,0.00330703536566707,5
"hs_flow.accumulation.max",0.0249888381473331,0.100943568983565,0.247552552371135,0.804480625828605,-0.172856921531388,0.222834597826054,5
"hs_ndvi.min",0.375354957815236,0.0782365876071864,4.79769081570677,1.60505279267475e-06,0.222014063831838,0.528695851798634,5
"hs_northness.median",-0.268673824927455,0.0770657855322193,-3.48629191374594,0.000489766246192014,-0.419719989010893,-0.117627660844017,5
"hs_slope.median",0.175659501230689,0.066085250883364,2.65807421296949,0.00785885853275681,0.0461347895900018,0.305184212871376,5
"ws_flow.accum_max",0.242225866873144,0.0961500275620198,2.51924906331307,0.0117605435127739,0.0537752757390522,0.430676458007237,5
"ws_ndvi.mean_mean",0.59997178642663,0.149799156755812,4.00517465798986,6.1971674401029e-05,0.306370834270768,0.893572738582491,5
"ws_ndvi.min_mean",-0.503171912835988,0.18381992992504,-2.73730880564027,0.00619441155348754,-0.863452355129742,-0.142891470542234,5
"ws_slope.eastness_mean",0.622248291130326,0.141574552869942,4.39519870284851,1.10671471580392e-05,0.344767266377878,0.899729315882774,5
"(Intercept)",-2.81106869742842,0.491307659305467,-5.72160568675494,1.05521984483659e-08,-3.77401401499581,-1.84812337986103,9
"ch_change.in.slope.over.width",-0.102334087658786,0.0563718252747178,-1.81534103535019,0.0694715164969195,-0.212820834940018,0.00815265962244528,9
"ch_channel.width.over.valley.width",0.0306028611526558,0.0925836648362344,0.330542771306227,0.740989880132359,-0.150857787483091,0.212063509788403,9
"ch_curvature.median",0.385944626347071,0.080952054122529,4.7675705148001,1.86460743112349e-06,0.227281515792377,0.544607736901765,9
"hs_area",-0.186099294741663,0.0656538654676645,-2.83455198587386,0.00458899909128063,-0.314778506504124,-0.057420082979203,9
"hs_bare.earth.mean",-0.0325874557252263,0.0367011704973292,-0.88791325409084,0.374587414631793,-0.104520428090456,0.0393455166400029,9
"hs_curvature.median",-0.0162211925874642,0.0446849403017942,-0.363012515579278,0.716595535078968,-0.103802066230303,0.0713596810553748,9
"hs_extended.dnbr.median",-0.131280422250299,0.0859983341757128,-1.52654610706837,0.126873916965309,-0.299834059965137,0.0372732154645377,9
"hs_flow.accumulation.max",0.0840502417704191,0.0963950916424634,0.871934870731465,0.383243909031682,-0.104880666135247,0.272981149676085,9
"hs_ndvi.min",0.0987231088174566,0.0695445821086093,1.41956577815477,0.155734134280616,-0.0375817674353063,0.235027985070219,9
"hs_northness.median",-0.0723643306993888,0.0751169005696259,-0.963356184169424,0.335368806803406,-0.219590750446132,0.0748620890473542,9
"hs_slope.median",0.267414638221178,0.0628052688989318,4.25783764498342,2.06413763679247e-05,0.144318573139918,0.390510703302438,9
"ws_flow.accum_max",0.420249719936582,0.0876200744781101,4.79627211503422,1.61645659568777e-06,0.248517529636769,0.591981910236395,9
"ws_ndvi.mean_mean",0.370070792391369,0.142071855248033,2.60481424519507,0.00919240816564093,0.0916150728884355,0.648526511894302,9
"ws_ndvi.min_mean",-0.538999902633962,0.148538443035029,-3.62868959456409,0.000284863506034405,-0.830129901302273,-0.24786990396565,9
"ws_slope.eastness_mean",0.505956108284948,0.124295043525027,4.07060566484352,4.68910660635924e-05,0.262342299519056,0.74956991705084,9
"(Intercept)",-3.10182368980509,0.726866624392704,-4.26739044786471,1.97772838514965e-05,-4.526456095179,-1.67719128443119,13
"ch_change.in.slope.over.width",-0.291718885653816,0.0676293117567183,-4.31349777302498,1.60691759296672e-05,-0.424269900996216,-0.159167870311417,13
"ch_channel.width.over.valley.width",-0.238329601944029,0.0919415182209943,-2.59218693094854,0.00953679369462357,-0.41853166634111,-0.0581275375469465,13
"ch_curvature.median",0.30224896348586,0.086669128534483,3.4873889768674,0.000487761388543229,0.132380592986801,0.47211733398492,13
"hs_area",-0.0141037444822128,0.0777303891994265,-0.18144440838998,0.856018764454563,-0.16645250781737,0.138245018852944,13
"hs_bare.earth.mean",-0.0913736712055056,0.0326161695051421,-2.80148382203803,0.00508681915641618,-0.155300188749238,-0.0274471536617736,13
"hs_curvature.median",-0.0541168445877215,0.0468986696513653,-1.15391001471928,0.24853706291703,-0.146036548027239,0.0378028588517961,13
"hs_extended.dnbr.median",-0.122431604638385,0.10241069623881,-1.19549626293809,0.231893195459961,-0.323152880898125,0.0782896716213546,13
"hs_flow.accumulation.max",-0.123306505280566,0.10275551103133,-1.19999894937966,0.230139748475313,-0.324703606114981,0.0780905955538491,13
"hs_ndvi.min",0.267911638723553,0.0834012076463854,3.21232325387274,0.00131666136331976,0.104448275469491,0.431375001977615,13
"hs_northness.median",-0.0189523572315248,0.0975841381373309,-0.194215551761629,0.846007106170997,-0.210213753443075,0.172309038980025,13
"hs_slope.median",0.0883988232495211,0.0788767333885132,1.12072114870815,0.262406577103494,-0.0661967334101328,0.242994379909175,13
"ws_flow.accum_max",0.339128317007875,0.106658742557283,3.17956417708318,0.00147496704147332,0.130081022959271,0.54817561105648,13
"ws_ndvi.mean_mean",0.684673493814192,0.162011680759312,4.22607487685631,2.37802891502881e-05,0.36713643445114,1.00221055317724,13
"ws_ndvi.min_mean",-0.394565887079388,0.199209621059594,-1.98065678244201,0.0476297764512146,-0.785009569730063,-0.00412220442871247,13
"ws_slope.eastness_mean",0.271253958533498,0.143050577022554,1.89621016691692,0.0579322593271585,-0.00912002039838039,0.551627937465375,13
"(Intercept)",-3.0204356984929,0.741399288039523,-4.07396627865643,4.62191767196529e-05,-4.47355160121401,-1.5673197957718,15
"ch_change.in.slope.over.width",-0.180927775871907,0.0590568679776295,-3.06361955971729,0.0021867680497869,-0.296677110147798,-0.0651784415960168,15
"ch_channel.width.over.valley.width",-0.206269281468205,0.101889973496351,-2.02443159410177,0.0429257637344131,-0.405969959906793,-0.00656860302961679,15
"ch_curvature.median",0.260726704260709,0.0921882247274276,2.82819964297608,0.00468106041596394,0.0800411039962662,0.441412304525152,15
"hs_area",-0.0176511818626936,0.0650556060973763,-0.271324531759385,0.786141440265459,-0.145157826805975,0.109855463080588,15
"hs_bare.earth.mean",-0.0345805420058108,0.0281127461471063,-1.23006631315419,0.218672273521791,-0.0896805119606562,0.0205194279490347,15
"hs_curvature.median",0.00304693900406504,0.0393975447502558,0.0773382966725421,0.938354425785335,-0.0741708297857415,0.0802647077938715,15
"hs_extended.dnbr.median",-0.22089065387564,0.0961132496086823,-2.29823312368461,0.021548524406531,-0.409269161545766,-0.0325121462055144,15
"hs_flow.accumulation.max",-0.0450705634444463,0.102594490900044,-0.439307832701832,0.660438499473939,-0.246152070620755,0.156010943731863,15
"hs_ndvi.min",0.306146644935987,0.076536542166896,4.0000062227583,6.33408181007766e-05,0.15613777878764,0.456155511084335,15
"hs_northness.median",-0.115825782191815,0.0764759718346674,-1.51453821917056,0.129889388015892,-0.265715932670463,0.0340643682868326,15
"hs_slope.median",0.350550091643888,0.0639849867757351,5.47863036797292,4.28630719806478e-08,0.225141822012175,0.4759583612756,15
"ws_flow.accum_max",0.403302939959531,0.111628911694955,3.61288965229388,0.000302803587967526,0.184514293404017,0.622091586515046,15
"ws_ndvi.mean_mean",0.66583409090758,0.160556337345904,4.14704334885954,3.36796314699406e-05,0.351149452219945,0.980518729595215,15
"ws_ndvi.min_mean",-0.560809987107221,0.173730613908232,-3.22804354679511,0.0012463999855441,-0.901315733379388,-0.220304240835053,15
"ws_slope.eastness_mean",0.162974076865314,0.130341722321424,1.25036000723865,0.211168066936709,-0.0924910045675982,0.418439158298226,15
"(Intercept)",-2.82213040957746,0.578608058915533,-4.87744746394803,1.0746745831014e-06,-3.95618136621653,-1.68807945293838,17
"ch_change.in.slope.over.width",-0.0279944261646923,0.0645106073136156,-0.433950745938549,0.664324208320343,-0.154432893120185,0.0984440407908005,17
"ch_channel.width.over.valley.width",-0.188934560886987,0.100674917024588,-1.87667957889495,0.0605620231375001,-0.386253772401738,0.00838465062776284,17
"ch_curvature.median",0.244521080459166,0.0942458068675381,2.59450354966814,0.00947276354162385,0.0598026933048735,0.429239467613458,17
"hs_area",0.0553893466512195,0.0625392607071832,0.885673191925941,0.375793658282722,-0.0671853519546205,0.177964045257059,17
"hs_bare.earth.mean",-0.0194157907567389,0.0284046728556113,-0.683542136022291,0.494264334235106,-0.0750879265463795,0.0362563450329017,17
"hs_curvature.median",0.0411651072000384,0.0407078332753416,1.01123306960613,0.311904891554258,-0.0386207799082923,0.120950994308369,17
"hs_extended.dnbr.median",-0.101087441835861,0.0870273219974899,-1.16155983564307,0.245414304754817,-0.271657858621912,0.0694829749501896,17
"hs_flow.accumulation.max",0.0228402302537034,0.0994053970845983,0.229768512812895,0.818271653281674,-0.171990767901012,0.217671228408419,17
"hs_ndvi.min",0.24540248641919,0.0775878787714738,3.16289722447491,0.00156207467696201,0.093333038390242,0.397471934448139,17
"hs_northness.median",-0.128622774560788,0.0759749988265184,-1.69296184991705,0.0904627291287434,-0.277531035986237,0.0202854868646606,17
"hs_slope.median",0.213323138085696,0.0632916428474148,3.37047876289104,0.000750376896270222,0.0892737975823913,0.337372478589001,17
"ws_flow.accum_max",0.444884199741165,0.0967097638172745,4.6001994233151,4.22086661489018e-06,0.255336545705933,0.634431853776398,17
