"residuals","fitted_values","bootstrap_rep"
-3.22359357438643,0.281711393979748,25
-1.62775466912473,0.193021967043019,25
0.358332836404499,0.0701172175915761,25
-1.70747664093242,0.0523034092773766,25
-0.118572689531712,0.113973832140426,25
-1.6277546691246,0.193021967042975,25
2.06117006818007,1.52371688599438,25
-1.32647557217128,0.441597179632091,25
-1.70082347625515,1.68126743505642,25
-0.974446137786791,0.13838317319071,25
-0.282844413297925,0.123635155744827,25
-0.549358089421152,0.172426219383639,25
1.07618463805745,0.564418401865529,25
0.214672833771481,0.139470663250127,25
-0.227118814663765,0.683224762010455,25
0.74048300650963,0.0534569688585725,25
0.324368901704869,0.0870328474200754,25
-0.0405765609665474,0.515202459259664,25
-1.3192112001191,0.453311919707421,25
-0.118642634304288,0.42866288494354,25
-1.88412757897889,0.253269250290522,25
-0.974446137786786,0.13838317319071,25
0.0874765417918987,0.185109015079292,25
0.324368901704872,0.0870328474200752,25
0.731727840376809,0.0748011573671417,25
0.159171709756975,0.402008336272013,25
-0.227118814663759,0.683224762010451,25
-0.845231198223096,0.444734068022828,25
-0.974446137786704,0.138383173190693,25
1.07618463805761,0.564418401865464,25
2.06117006817989,1.52371688599454,25
-1.31921120011903,0.453311919707368,25
-1.88412757897883,0.253269250290491,25
0.159171709757098,0.402008336271966,25
-0.227118814663645,0.683224762010367,25
-1.32647557217118,0.441597179632022,25
0.111082878223698,4.10487274025917,25
0.214672833771567,0.139470663250115,25
-0.0290550593767982,0.111084340843517,25
-1.494740309888,0.382258955608182,25
-0.118642634304206,0.428662884943503,25
1.88125228196514,1.47717501687591,25
0.740483006509743,0.0534569688585677,25
0.740483006509754,0.0534569688585672,25
-1.3264755721712,0.441597179632033,25
-0.549358089421089,0.172426219383625,25
1.22298656491708,3.38148643367302,25
-0.676473158410888,0.224802082048269,25
-2.25182956903103,0.0196123790144179,25
-2.25182956903104,0.0196123790144181,25
1.46055460417353,0.0267422330883988,25
-2.25182956903103,0.0196123790144179,25
-0.0975059975750465,0.0187228544607884,25
1.46055460417353,0.0267422330883987,25
1.46055460417351,0.026742233088399,25
0.159623368288366,0.0953742869513348,25
0.279267786760587,0.0574010079589124,25
-0.517167543951069,0.132535872793106,25
0.441506136302054,0.0753494475913416,25
0.159623368288376,0.095374286951334,25
0.187827537356153,0.089415096401936,25
0.441506136302054,0.0753494475913416,25
0.187827537356154,0.0894150964019359,25
0.448546923792019,0.0431572727706309,25
0.416797717389401,0.0699871363717821,25
0.921371395733149,0.067615151340897,25
0.187827537356155,0.0894150964019358,25
0.441506136302048,0.075349447591342,25
-0.0948462488522004,0.0646269150208169,25
0.159623368288363,0.0953742869513351,25
0.336036982614506,0.0717056861364325,25
0.125939204184701,0.0741330839978555,25
0.935019911621607,0.0721193604026949,25
0.682709683712061,0.0585529365697199,25
-1.12562437348579,0.317298670458469,25
0.0898214340537913,0.0844096560974712,25
-1.12562437348579,0.317298670458467,25
0.0928479263141875,0.113005861012629,25
-0.135118640770061,0.0646377496170648,25
0.0928479263141862,0.113005861012629,25
0.846682929038944,0.0638165146514592,25
-0.263894414503903,0.100207300875885,25
0.0928479263141902,0.113005861012628,25
-0.263894414503895,0.100207300875885,25
-1.12562437348578,0.317298670458466,25
0.682709683712034,0.0585529365697212,25
0.0627252680643665,0.0579560127906735,25
0.505907346370409,0.0771668892978957,25
-1.03412448886879,0.0988438000802105,25
-0.529974962826885,0.0529491412496364,25
-1.46616498722066,0.0695701005633783,25
-0.884592757661229,0.0701410807503059,25
1.33478696236131,0.0548533015244787,25
0.917513207610261,0.0838448235625384,25
0.358354349496807,0.0915913065937992,25
0.52127520826799,0.0546542588933342,25
-1.46616498722066,0.0695701005633783,25
-1.46616498722066,0.0695701005633782,25
-1.44089192156886,0.140607070851504,25
-0.900776837802396,0.113407887209128,25
-0.17498074840412,0.0748437555469962,25
0.505907346370418,0.0771668892978951,25
-0.877720204990301,0.12456210977278,25
-0.529974962826864,0.052949141249635,25
-0.797831973700131,0.0812981733954195,25
-0.72626716801422,0.110242920169479,25
-0.9007768378024,0.113407887209129,25
0.252620308815461,0.0747558883884712,25
0.0690428109741288,0.0609549965899964,25
-0.704234028244288,0.145669832801242,25
-0.777619188443852,0.049544800579399,25
0.252620308815451,0.0747558883884719,25
0.062725268064395,0.0579560127906718,25
0.370078514975676,0.0732858754745789,25
-0.726267168014226,0.11024292016948,25
-0.632531456276904,0.0400141792593728,25
-0.378843920544192,0.105674049883549,25
0.0646692698760982,0.0636237567071206,25
-1.03412448886879,0.0988438000802104,25
-0.174980748404127,0.0748437555469967,25
-0.378843920544199,0.10567404988355,25
-1.46616498722066,0.0695701005633789,25
1.33478696236131,0.0548533015244787,25
-0.279543527488988,0.115661129514405,25
-0.267838619125821,0.0796270813867225,25
0.867620900328149,0.0808936679129373,25
-0.461192687901075,0.175924671991711,25
0.263922282888987,0.033536452963459,25
-2.2532559934744,0.0825598082161553,25
-0.726267168014229,0.11024292016948,25
-0.537603154126654,0.0724125484310123,25
-1.5235252307411,0.0707836702341147,25
-1.30205885143465,0.0771354721842794,25
-0.581383218036354,0.0993168077360512,25
-0.315363005452622,0.0795057533946607,25
-0.247731233582334,0.148586032193059,25
-0.267838619125824,0.0796270813867227,25
-1.44089192156887,0.140607070851505,25
-0.900776837802409,0.11340788720913,25
0.062725268064381,0.0579560127906726,25
-0.704234028244289,0.145669832801242,25
0.062725268064381,0.0579560127906726,25
0.917513207610238,0.0838448235625399,25
-1.44089192156887,0.140607070851506,25
-1.19508455543332,0.064160115057414,25
-1.50590492345023,0.0929031454832659,25
0.00258694331421436,0.0563789634229773,25
-1.47946877569339,0.0463010993351375,25
0.389165428281985,0.0511348711701228,25
0.263386066344536,0.0461236917975429,25
-0.385845156699244,0.0536312504502007,25
0.00258694331419475,0.0563789634229773,25
-1.05098433984527,0.0739387247727951,25
-1.39434189280105,0.0655138940377401,25
0.409236582494836,0.0509534758967589,25
-1.31798060113795,0.0511517350532526,25
1.12140904209157,0.0555928990598476,25
-0.201850535006681,0.0482347929341136,25
-0.612991650076413,0.0528269848630514,25
0.794897509509603,0.0617784959917456,25
-0.823198273901176,0.0646355489589464,25
-0.338856548973984,0.0354627251893361,25
1.12140904209157,0.0555928990598475,25
0.0253895862828679,0.0423445994458302,25
-0.823198273901176,0.0646355489589464,25
-0.0229309527901152,0.0541664257856345,25
0.0253895862828741,0.04234459944583,25
-0.842131298323688,0.0682649641213549,25
-0.226316021098112,0.0309365021245413,25
1.75440414148739,0.038823793995602,25
-0.295294689155786,0.0466496301869479,25
-0.135545197190058,0.0604408403473938,25
-0.466387293094868,0.0784467989745823,25
-0.84889268928544,0.0804993465082184,25
-0.205548782335682,0.0420274224078534,25
0.274599520908199,0.0489524247063692,25
-0.180019798472868,0.0475060645833353,25
-1.25676453538005,0.04816457966037,25
-1.73571061324401,0.0292347110749803,25
-0.696919969942079,0.0405460146156927,25
-0.087708746204675,0.0462929062749479,25
2.07021507065923,0.0557253974985261,25
-1.25676453538005,0.0481645796603702,25
-0.70616386132937,0.045152171578305,25
-1.14873618313546,0.045369764521303,25
1.07217254358933,0.0399515618998216,25
-0.2976170433896,0.044462876647312,25
0.948263594935529,0.0359395116954577,25
-0.180019798472862,0.0475060645833351,25
-0.180019798472863,0.0475060645833351,25
-0.34525204928338,0.0269248295868302,25
1.12140904209156,0.0555928990598478,25
2.07021507065923,0.0557253974985261,25
-0.259496584677283,0.0470952303882511,25
-1.73571061324401,0.0292347110749802,25
2.07021507065923,0.0557253974985259,25
-0.823198273901176,0.0646355489589464,25
-0.706163861329372,0.0451521715783052,25
0.00258694331420347,0.0563789634229774,25
-1.02208240715421,0.0719588606115584,25
-0.485599080492901,0.0564640374911759,25
-0.466387293094867,0.0784467989745822,25
-0.345252049283378,0.0269248295868301,25
0.0862011984270008,0.0488588197983128,25
-1.13350590535433,0.103241898911781,25
-0.0877087462046685,0.0462929062749476,25
-0.485599080492903,0.056464037491176,25
-0.842131298323683,0.0682649641213545,25
-0.087708746204668,0.0462929062749476,25
-0.466387293094867,0.0784467989745822,25
-0.201850535006687,0.0482347929341139,25
0.344320202268084,0.0614221653615351,25
-1.02208240715421,0.0719588606115584,25
-0.259496584677285,0.0470952303882513,25
0.792726464013293,0.0264038432715543,25
0.344320202268072,0.0614221653615358,25
-0.0229309527901082,0.0541664257856342,25
-1.31798060113796,0.0511517350532529,25
-0.466387293094864,0.078446798974582,25
0.370693499441244,0.0513785161498565,25
-2.30739217727646,0.064845770414111,25
-0.904306875296795,0.0617994529514995,25
0.622371765738443,0.0845353793103186,25
-2.30739217727646,0.064845770414111,25
0.241668961680171,0.0743395625604619,25
-1.05098433984527,0.0739387247727951,25
0.274599520908185,0.0489524247063698,25
0.00258694331419961,0.0563789634229771,25
-0.819713887680554,0.064452608437737,25
-1.19508455543332,0.0641601150574139,25
-0.338856548973991,0.0354627251893364,25
0.274599520908184,0.0489524247063699,25
0.822037027500169,0.0407110277234822,25
-0.485599080492899,0.0564640374911757,25
-1.50590492345023,0.0929031454832663,25
0.276592355946264,0.0683182681770641,25
-0.212437376881789,0.0393411765535996,25
0.792726464013297,0.0264038432715542,25
-0.297617043389607,0.0444628766473124,25
-0.612991650076417,0.0528269848630517,25
-1.25676453538004,0.0481645796603699,25
-0.180019798472849,0.0475060645833344,25
0.00258694331420212,0.0563789634229769,25
-1.735710613244,0.0292347110749798,25
0.193757113679823,0.0625869981732323,25
0.193757113679822,0.0625869981732323,25
0.193757113679826,0.0625869981732321,25
0.193757113679822,0.0625869981732323,25
0.193757113679828,0.062586998173232,25
1.39130044471147,0.0656540022762309,25
4.20306247142341,0.0667258534156142,25
-0.859433257360338,0.0432625210874668,25
-0.284432148802111,0.0625637510254883,25
1.20681866482323,0.0261593515676028,25
-0.227209431846371,0.0457427297684555,25
0.0765640726136802,0.0263926772622838,25
0.637603208312815,0.0547097518529079,25
-1.44373160247009,0.034646623693674,25
-0.0250115050235563,0.0285441620517116,25
-0.704222133308608,0.036034525318836,25
0.604752827555048,0.0326389740120263,25
-0.395295304629022,0.0369611423675174,25
-0.955556175057095,0.0418016310734722,25
-0.716231617341541,0.0652427238476318,25
0.124691034924438,0.0416215083878017,25
0.124691034924445,0.0416215083878015,25
0.394464151798762,0.0225149656878396,25
-0.999581365916946,0.0630445838374347,25
-0.205810808901373,0.0326123928831307,25
-0.856417625190891,0.0335660637671776,25
0.222515110129385,0.058727979461515,25
-0.00339889675544012,0.0492467123303597,25
-0.448877327394195,0.0401351680793953,25
-0.999581365916942,0.0630445838374343,25
1.20681866482322,0.026159351567603,25
-0.221690276161901,0.0428686303422835,25
-0.367036619736369,0.0406617085144988,25
-0.716231617341538,0.0652427238476316,25
0.0738023765790528,0.0629632302740744,25
-0.716231617341536,0.0652427238476315,25
-0.902747435847566,0.0400260962746798,25
0.471287105958395,0.0250738741318353,25
-0.859433257360337,0.0432625210874667,25
-0.284432148802112,0.0625637510254883,25
-0.761967399323721,0.0556033287836602,25
0.0592079853646008,0.036121103512872,25
1.35990795890487,0.0398691457812839,25
-0.85641762519089,0.0335660637671776,25
-0.704222133308607,0.0360345253188359,25
0.143445439825263,0.031213110896337,25
0.822016855735239,0.0471471730385196,25
0.23249160248884,0.0316594069479915,25
0.471287105958394,0.0250738741318353,25
-0.221690276161903,0.0428686303422835,25
-1.69813830046084,0.0332444218307477,25
-0.386820820916602,0.0328428547128459,25
-0.123487749568813,0.0511897055071812,25
-0.20581080890137,0.0326123928831306,25
-0.856417625190893,0.0335660637671777,25
-0.00339889675545148,0.0492467123303596,25
-1.71571986599075,0.0237486290189073,25
-0.984874893355525,0.0472942705764048,25
-1.34548526398474,0.0194665204399906,25
0.394464151798763,0.0225149656878396,25
-1.69813830046084,0.0332444218307479,25
-0.00403996106510427,0.0606373503771558,25
-0.955556175057094,0.0418016310734722,25
-0.687865355078894,0.0546256336550928,25
-0.386820820916602,0.0328428547128459,25
0.208621759349385,0.0372584567953641,25
-1.44373160247009,0.034646623693674,25
-1.2176710008262,0.0314558400613048,25
-0.716231617341537,0.0652427238476315,25
-0.942951703623365,0.0457463708410507,25
-0.227209431846365,0.0457427297684551,25
-0.859433257360341,0.043262521087467,25
0.394464151798759,0.0225149656878397,25
-1.2176710008262,0.0314558400613048,25
-0.984874893355527,0.0472942705764049,25
0.0738023765790498,0.0629632302740746,25
-0.98487489335553,0.0472942705764051,25
-0.0250115050235545,0.0285441620517115,25
-0.0250115050235545,0.0285441620517115,25
-0.85641762519089,0.0335660637671776,25
-0.239516399262227,0.042676283716315,25
1.14486838617455,0.0361020525876971,25
-1.58971311722772,0.0982442186853014,27
0.839656302357612,0.0451831281769482,27
-2.72940381171958,0.0642651859179288,27
0.0140121689821658,0.0376995676779737,27
-0.186763732412129,0.0417116638140263,27
-1.58421912077181,0.0621793857925869,27
0.393145360890516,0.0866458048113719,27
-1.13929538380044,0.14399266956761,27
-0.673497832508395,0.0738048445409074,27
0.785749660682854,0.076631801024768,27
-0.279106976839355,0.059928695264353,27
-0.100646148900244,0.0549426198984413,27
-0.309148942408236,0.0289568424391621,27
-0.546538581372379,0.0481937557764171,27
-0.0215882655035871,0.0386664878460325,27
-0.673497832508013,0.0738048445408717,27
-0.100646148900469,0.054942619898454,27
-0.279106976838726,0.0599286952643115,27
-0.392958962727791,0.0746181503336595,27
-0.269720381522745,0.0312685737181013,27
-1.13929538380057,0.143992669567638,27
0.393145360891821,0.0866458048112722,27
1.71564165480633,0.0459990669458733,27
-1.42862281232577,0.0317880645318648,27
-0.100646148900238,0.0549426198984409,27
0.0704465689979249,0.0577047843085297,27
-1.42862281232581,0.0317880645318668,27
-0.546538581372581,0.0481937557764289,27
0.39314536089184,0.0866458048112708,27
0.0220729483118366,0.154504418807425,27
0.0140121689821199,0.0376995676779757,27
0.39314536089195,0.0866458048112625,27
-0.0789474019829089,0.185882253098207,27
1.38881468461921,0.595633396171738,27
-1.65411040050651,0.809203014597934,27
-1.39496396561759,0.524078794421556,27
-0.253496315180505,0.0594046950824734,27
-1.6647953920901,1.01917176779452,27
0.0691768815029049,0.110568819388874,27
-0.95381839887611,1.57380130152914,27
-0.237679342398164,0.138182162998415,27
-0.389757693036136,0.750331646479822,27
0.455120304849457,0.0940792277254745,27
-0.220850639192045,0.180865260174273,27
-1.03677034173496,1.32736935410134,27
2.31880318729781,0.872417862977695,27
-1.6779224845136,0.66819848449802,27
0.344570714680339,0.115583720766268,27
-0.387775379614445,0.164669085542468,27
-2.40298442067521,1.26209088973442,27
-1.65411040050651,0.809203014597926,27
-0.764227676816571,1.40710321833197,27
-0.253496315180509,0.0594046950824736,27
2.2928979786987,1.34202625431726,27
-1.51611246432053,0.796584934139625,27
0.06917688150293,0.110568819388871,27
-0.387775379614496,0.164669085542478,27
-1.3949639656176,0.524078794421566,27
-1.42480917977143,1.02804568102348,27
-0.253496315180547,0.0594046950824761,27
2.31880318729772,0.872417862977736,27
0.344570714680306,0.115583720766271,27
-0.830770983024146,0.295621453847785,27
-0.387775379614578,0.164669085542493,27
-1.33362945599706,0.446765605471162,27
-0.253496315180602,0.0594046950824796,27
-0.515403130441494,0.165522656972435,27
-2.0781644962828,0.380367948018704,27
-0.596389891404272,0.083948066591498,27
-1.92092089583964,1.71366753065834,27
-1.02540233655789,1.13094407529354,27
-0.253496315180555,0.0594046950824766,27
0.344570714680269,0.115583720766275,27
-0.830770983024195,0.295621453847804,27
0.458052385233177,0.0675320356091977,27
-1.71593053669573,0.570673953648159,27
-1.33362945599705,0.446765605471158,27
-0.607282864453352,0.180547310063781,27
-0.596389891404239,0.0839480665914946,27
1.83495854700382,1.51807980523478,27
-1.01416426607282,1.5244431870005,27
0.0781324429604082,0.186799598480614,27
-0.389757693036403,0.750331646480051,27
-1.39496396561767,0.524078794421628,27
-1.02300316775751,0.359407022492929,27
-1.33362945599705,0.446765605471159,27
-0.253496315180584,0.0594046950824785,27
-0.596389891404278,0.0839480665914987,27
0.0781324429604057,0.186799598480615,27
-0.220850639192165,0.180865260174297,27
-0.953818398876241,1.57380130152943,27
0.458052385233131,0.0675320356092004,27
-1.37302149575023,0.979622553506243,27
0.458052385233131,0.0675320356092003,27
-0.783355743327316,0.316797077031779,27
-0.331497851800932,0.666741259245254,27
-0.220850639192148,0.180865260174294,27
4.57464567452101,1.69882886147275,27
-1.67792248451369,0.66819848449813,27
-0.468684315226717,0.897049146832474,27
-2.40298442067531,1.26209088973473,27
-0.161305860558638,0.130674733681279,27
-1.01416426607285,1.52444318700057,27
-2.12476336980186,0.0147033291487518,27
0.466497462334559,0.0109984089601217,27
0.145404154512938,0.0710153725436246,27
-0.0351212287715702,0.111134895656502,27
0.262713149728006,0.0509339918809904,27
-0.0351212287715802,0.111134895656503,27
-0.582870673170176,0.114527903415567,27
0.0475125770955413,0.103934481068392,27
0.412097659243946,0.0397304094517057,27
0.0475125770956961,0.103934481068377,27
0.693218219098736,0.0807521934583527,27
0.0766721293834795,0.103295273703891,27
0.315831613692358,0.084214168941679,27
0.0475125770957483,0.103934481068371,27
-0.0351212287714854,0.111134895656492,27
0.412097659243947,0.0397304094517056,27
-0.431887547979401,0.119861789480887,27
0.262713149728098,0.0509339918809861,27
0.381539688069103,0.0755117346507802,27
-0.30761440258077,0.127536972090554,27
0.141298385496814,0.0730514861651394,27
0.0522227740000866,0.117577843876641,27
0.94487817920047,0.0592358542193779,27
0.271345178756276,0.0644392495458344,27
0.0522227740000866,0.117577843876641,27
0.944878179200493,0.0592358542193769,27
1.02371492214078,0.0675327911868651,27
0.944878179200774,0.0592358542193645,27
0.0315977796147077,0.0545509485043997,27
0.381539688069395,0.0755117346507607,27
0.381539688069383,0.0755117346507615,27
0.271345178756532,0.0644392495458193,27
0.271533824321595,0.0503305112134173,27
0.51365587094864,0.10758397474631,27
0.273032734750279,0.121185225532163,27
-0.1393983618196,0.119782058506506,27
0.240641611336506,0.0993986883589596,27
-0.492482230149833,0.0337447678969193,27
-0.905927023731022,0.0941127170731786,27
0.53042606897031,0.0792600620508701,27
1.1954007086811,0.0581069877793063,27
-1.58728984557767,0.0792719116860466,27
-0.777018632885227,0.186205751515299,27
0.271533824321588,0.0503305112134177,27
-1.40473471892471,0.0626912727276111,27
-0.905927023730997,0.0941127170731754,27
-0.0781616289483359,0.0763402234426527,27
-0.701178407489283,0.149992901483019,27
0.0229741792869317,0.0602723886628764,27
0.768258811220873,0.0729502693306989,27
-0.553045573868197,0.104800592948718,27
-0.0519480595437601,0.10876341051311,27
-0.760478510479052,0.124594959038047,27
-0.706916737915679,0.0393938533624361,27
-0.760478510479061,0.124594959038048,27
-0.665326928696225,0.10198599899229,27
-0.0519480595437839,0.108763410513112,27
1.19540070868107,0.0581069877793077,27
-0.665326928696214,0.101985998992289,27
0.240641611336509,0.0993986883589593,27
-0.132630033979515,0.0610410739751635,27
0.507898476063963,0.0724242500571666,27
-0.132630033979504,0.0610410739751628,27
-1.40473471892472,0.0626912727276122,27
-0.562493163111264,0.116247079369023,27
-2.25016867073452,0.0819702093310916,27
-0.796913955880354,0.122214518439356,27
-0.139398361819628,0.11978205850651,27
-0.874257017218026,0.239826890249331,27
-1.22430430175158,0.304155535272953,27
0.782802626515073,0.0642526082716202,27
1.09533017721357,0.0647803267548622,27
-0.619262304233621,0.212906165835146,27
-1.40904275948894,0.0919574346832577,27
-0.553045573868171,0.104800592948715,27
-0.761457474233894,0.151716604924352,27
-0.777018632885227,0.186205751515299,27
-0.492482230149801,0.033744767896918,27
0.0479303236304726,0.0868054423998043,27
-1.71578765173604,0.126385992591526,27
-0.526459255710845,0.0527259348333024,27
-0.777018632885193,0.18620575151529,27
0.0479303236304996,0.0868054423998021,27
0.0602907220103807,0.0875352630470701,27
-0.502408299601453,0.189894754433602,27
-0.761457474233891,0.151716604924351,27
-0.0781616289483405,0.076340223442653,27
0.440992284702104,0.0471837230907788,27
-0.855822436247711,0.0695408105699264,27
-1.1288480208099,0.102520257454851,27
-1.30275949923801,0.0661109987924718,27
0.793829386358364,0.0298149175272878,27
-0.174524400864905,0.0633575661642591,27
1.86064177983858,0.036436858390769,27
0.376644784740832,0.0416469444199538,27
0.831046987070112,0.0434757714095517,27
0.161028425830454,0.0629993687944737,27
-0.768292573382766,0.0389814997523219,27
-2.1566484527636,0.0859495413851727,27
-0.236513623630176,0.0437420223461928,27
-0.17452440086495,0.0633575661642621,27
1.03296695857929,0.0337602026171997,27
-0.109365823531351,0.0208661811251481,27
0.654504557987828,0.0432527016051513,27
0.793829386358278,0.0298149175272898,27
-0.886267475879752,0.0585630816250685,27
-0.206963032748127,0.03011126828836,27
-1.12884802080993,0.102520257454856,27
-1.2241014795605,0.0457556073827678,27
0.654504557987807,0.043252701605152,27
-0.317468549489899,0.0790337741020479,27
-0.338045496229178,0.0349866328799133,27
-2.1566484527636,0.085949541385173,27
-1.30275949923801,0.066110998792471,27
-1.61256637538545,0.0654690292981888,27
-0.886267475879716,0.0585630816250657,27
-2.27839734109587,0.0605618099856638,27
1.29464308842956,0.0436444477026625,27
-0.174524400864878,0.0633575661642572,27
1.86064177983863,0.0364368583907678,27
-0.131938205575776,0.0410936679181756,27
-2.27839734109588,0.0605618099856652,27
0.816188067629202,0.036427482013999,27
-0.195807672491021,0.0438146189387172,27
-0.684609696938108,0.0264054131599889,27
0.00826151922902527,0.0527553451890468,27
0.345333566115968,0.0525522491563532,27
-0.477756461015194,0.0559432110147711,27
-1.27835365629519,0.118849938618736,27
-1.26492310607359,0.0543267411776617,27
-0.19580767249099,0.0438146189387157,27
-1.12884802080991,0.102520257454853,27
0.161028425830458,0.0629993687944734,27
-2.47353757545167,0.0300825273436376,27
-0.236513623630158,0.0437420223461919,27
0.655060664869382,0.0261363282737235,27
-0.434102424174873,0.0395384896253993,27
-1.72245719225357,0.0348393240751268,27
0.843355550779474,0.0365871029353326,27
-1.13750701701375,0.0587617346365146,27
0.177463004988402,0.0343390185493386,27
-0.236513623630156,0.0437420223461918,27
0.345333566115934,0.0525522491563548,27
0.0082615192289839,0.0527553451890492,27
-0.768292573382789,0.0389814997523231,27
-0.741306728641819,0.0580169092463505,27
0.036249459086501,0.038062845977696,27
0.695124994965278,0.0456185745242423,27
-2.47353757545169,0.0300825273436393,27
0.481106979898186,0.0407723577234984,27
-1.59734627647399,0.0226163544703968,27
1.20817156274474,0.0362806007983417,27
-1.22864700321635,0.0981565166879695,27
-0.434102424174961,0.0395384896254034,27
-0.129281254025735,0.0495633384779727,27
-1.06941173003598,0.0781947783892462,27
-0.317468549489974,0.0790337741020545,27
-1.13750701701381,0.0587617346365201,27
0.0810334579275509,0.0444870587262114,27
0.008261519228906,0.0527553451890534,27
-0.338045496229262,0.0349866328799167,27
-1.6316921583749,0.0606784309165448,27
0.418510077178448,0.0634158487288415,27
-0.453206879870299,0.0530746030898782,27
-0.889586046043956,0.0575970286444333,27
-0.284253079238537,0.0527512291209268,27
0.430737788607437,0.0320736604615284,27
0.79382938635819,0.0298149175272919,27
-0.823665218631934,0.0778116658860803,27
0.418510077178492,0.063415848728839,27
0.831046987070019,0.0434757714095548,27
-2.06615275598899,0.076990608793565,27
-0.819379436897254,0.0475865462922469,27
0.695124994965224,0.0456185745242443,27
-0.6447077419817,0.0731038262212655,27
-1.63169215837487,0.0606784309165422,27
0.161028425830355,0.0629993687944796,27
1.32692308691667,0.0482141939329535,27
1.22459808860023,0.0829222193288934,27
-0.941766406265538,0.230457828102941,27
1.22459808860022,0.082922219328894,27
-0.68892612981958,0.0505975433894526,27
-0.212198862020589,0.0307873557210913,27
-0.834163855629795,0.0167901169287454,27
0.945086242260022,0.0429309293575455,27
-0.724414077530317,0.0231606378441297,27
1.79076588642417,0.0237067873069429,27
-0.998638137794269,0.0545000663322871,27
-1.57910367748961,0.0209846784898566,27
0.251485732548299,0.0413260047443187,27
-0.254122634701838,0.0484105172263015,27
1.27672422743546,0.0249283403861475,27
-0.112211688800818,0.0366060389029135,27
-1.50234812976229,0.0383215858184897,27
-0.566061720180386,0.0540585118698493,27
-0.724414077530335,0.0231606378441302,27
-0.998638137794275,0.0545000663322876,27
-1.11836558633285,0.0327059587526706,27
-0.834163855629809,0.0167901169287457,27
0.863741091191246,0.0186061217358203,27
0.251485732548297,0.0413260047443188,27
-0.724414077530326,0.02316063784413,27
-0.798637918849693,0.0398719337559708,27
-0.317474196115947,0.0408165731102962,27
-0.212198862020601,0.0307873557210917,27
0.669184965033174,0.0332305928471726,27
0.489107822009366,0.0174977684761345,27
-1.0110636466164,0.045237385780994,27
0.304780216236905,0.026866527125777,27
-1.82083373793284,0.0508948472698763,27
0.436589238529411,0.0252499380965458,27
1.43292498436316,0.0274707034663858,27
-0.137293636643586,0.0564229400242515,27
-1.5023481297623,0.0383215858184899,27
-0.148068217686221,0.03239974171282,27
0.187937035643539,0.0391946247248127,27
-0.254122634701849,0.0484105172263021,27
0.822945542650958,0.0461215447569856,27
-0.932125633348948,0.0570113780621191,27
-1.01106364661639,0.0452373857809935,27
0.43658923852941,0.0252499380965458,27
0.61993538749375,0.0218353409485565,27
-1.88160730943912,0.0328362916142652,27
0.822945542650966,0.0461215447569853,27
-0.212198862020589,0.0307873557210913,27
-0.834163855629805,0.0167901169287457,27
-0.112211688800804,0.0366060389029129,27
-0.0152427073321006,0.026420218058862,27
0.863741091191252,0.0186061217358202,27
-0.30194654862584,0.0620160876916037,27
-0.810250611609439,0.0381580417250591,27
-0.579623692611895,0.0686033105267471,27
-0.212198862020596,0.0307873557210915,27
-0.711550882080466,0.0310281283231963,27
-0.610755459252017,0.0428655255396313,27
-1.88160730943912,0.0328362916142651,27
0.532494687704303,0.0174535385329835,27
-0.51002813830165,0.046011832523975,27
0.511338682357245,0.0523035903880915,27
-0.592485914504353,0.0313181545020843,27
-1.74220816476981,0.0361386324404318,27
0.619935387493763,0.0218353409485562,27
0.945086242260011,0.0429309293575459,27
-0.566061720180392,0.0540585118698497,27
0.51133868235724,0.0523035903880918,27
0.0140232857181895,0.029430477279341,27
-1.2774177659932,0.0827232308844704,28
0.391815979032527,0.0264647297863824,28
-0.572539412402897,0.0317023004395974,28
-0.120209564622348,0.0388879754688637,28
0.386083636455675,0.0164026793808449,28
-0.130936170217532,0.0395241063996826,28
0.386083636455479,0.0164026793808478,28
0.206100573614084,0.0406365801463698,28
0.238138741336518,0.0166235956500974,28
1.35519514503786,0.0325024463634605,28
-1.0497825597449,0.0944984266185696,28
0.386083636455444,0.0164026793808483,28
-0.130936170217553,0.0395241063996835,28
0.238138741336513,0.0166235956500975,28
-1.27741776599322,0.0827232308844734,28
-0.728598001656917,0.129172157289476,28
-0.460330094713136,0.0434912440632643,28
-0.120209564621931,0.0388879754688468,28
-0.364813844704467,0.0722638438513206,28
-1.30066351245832,0.0257417669305003,28
-0.46033009471315,0.043491244063265,28
-0.34440536289982,0.0351042134534173,28
-0.148143093558127,0.11755412099496,28
0.198911114958512,0.0651058721986462,28
0.0461362179527169,0.059097285103092,28
-1.57839283253859,0.0615327859600091,28
-1.04978255974487,0.094498426618566,28
-0.120209564621886,0.038887975468845,28
0.356395565704036,0.0895135631459876,28
0.0461362179527107,0.0590972851030922,28
0.886788147360883,0.0435818272545976,28
-0.728598001656891,0.129172157289472,28
0.795085341232471,0.0760745300342422,28
-0.728598001656882,0.12917215728947,28
-0.344405362899775,0.0351042134534156,28
0.358731042141562,0.0591625198789621,28
0.795085341232473,0.0760745300342421,28
-1.21382235906427,0.0523593127398078,28
-0.572539412402982,0.0317023004396007,28
0.228536324820593,0.0367701788100656,28
-1.08421943542337,0.558784849771033,28
-0.771796394850627,0.254241202661738,28
-1.08421943542337,0.558784849771032,28
-0.31504269478825,0.131348019789964,28
-0.254224554258819,0.0594518783720531,28
0.126734393865743,0.0977914017134745,28
