"stats.bias","stats.MSPE","stats.RMSPE","stats.RAV","cv_predict","se.fit","obs"
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0751134263377998,0.431841486801208,0.0884803287028264
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0657715900460933,0.357046196836458,0.0528368198708827
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0539047151498204,0.344674962712398,0.0478955313987753
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0597577787153325,0.35380586914991,0.0634689182539737
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0584018316134352,0.330762555354012,0.0606222160505173
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0580952643217469,0.375766468529339,0.063327890895464
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.18403821283156,0.628437944338352,0.176390775543612
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0458423631018459,0.542099052814063,0.0484817945541634
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0953929187039275,0.432893700188464,0.0911854794170224
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0654974657188144,0.379572945818118,0.0796325698659624
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0706792919627265,0.349222735747663,0.0567436905322552
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0667989853711574,0.34789085955173,0.0379131866662919
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0759706921910862,0.365499263450189,0.0605626957533457
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0797809927696734,0.356672397082233,0.0582118672767582
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0836216579324036,0.358961031975095,0.261669271149001
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0949109381827875,0.3803263913638,0.0472882678377147
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0737705308852328,0.363408769154659,0.0703863388461357
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.072355201336444,0.35639617453925,0.0768532570409532
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0735968836794997,0.364040581990388,0.0460167433511386
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.065058665361565,0.359973537099661,0.0600222454407286
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0614501208417081,0.357231150462984,0.0666806435291426
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0719183336953324,0.367715929433671,0.0870513398026036
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0866020798239563,0.362349844205783,0.0973660309602424
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0934403798877307,0.345973080118706,0.0864164396763066
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0722332824387767,0.360428158814714,0.131192229989124
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0728675014418637,0.366162348831692,0.0512211790527845
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0861789205823877,0.388500174410238,0.052746900746357
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0624643497475783,0.45850774607174,0.0827392237105475
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0647013127863333,0.401148928768163,0.0574518121607377
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0515676859359828,0.340780853995746,0.059463872336496
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0712522854072039,0.346981022740448,0.0484635546867471
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0708503520655054,0.348925465585901,0.0954454010767318
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0719018700791722,0.350349021726113,0.0512777839471952
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0606934832037565,0.332416193810801,0.0588006434934516
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0723452495122615,0.335396596089438,0.0805207554251391
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0795797037236485,0.341034813460633,0.0393745258402931
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0838749395603801,0.331271713134973,0.0645591389182257
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0867273599212211,0.356641586461198,0.176054664865707
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.102859931306735,0.422549588180923,0.101739878917795
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.117775507726013,0.350614787022869,0.0446297822492338
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.115208720577074,0.337927910303084,0.0799097195691635
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.117598383263018,0.321296621604603,0.209165137945863
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0914639995868052,0.346577422009066,0.154390444548314
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0754793789314576,0.375415307638903,0.0417611470107901
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0731674106683524,0.348915116420833,0.0619476315035444
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0702381316479956,0.332702620224876,0.0828461030889515
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0626964913055875,0.36492468914807,0.0609617089512113
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.063034677066138,0.353252790200877,0.0584621750999232
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0621367773831526,0.332526803242785,0.0513241950174137
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0562103627351662,0.342891513922777,0.0454029488920476
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0601782963124738,0.343852879456147,0.0465475615479996
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0925098063485586,0.404065750923071,0.0569443501908126
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.074983340068841,0.355346723152547,0.068683625695652
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0566006747231066,0.430780230304975,0.064535482288319
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0736582766445896,0.40919592591313,0.0557596393757738
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0569179586602685,0.337537892906625,0.0487206957563765
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0653203623758379,0.332090904123097,0.0524905385856126
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0607857641333618,0.340807156066,0.0762189889057351
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0626445035058292,0.332143275895055,0.0752541467155188
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.07773354667135,0.336614744815918,0.0418799824961313
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0679038906386222,0.365643864841129,0.0949735404900773
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0548942025915943,0.348382249698861,0.0445211641654657
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0687433720908894,0.408496918983501,0.0541693911695962
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0784783303215234,0.445341045442535,0.052543670594945
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0605583775792989,0.374347710405754,0.0664013356234895
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0736012673167261,0.361709873948511,0.0785334773546757
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0932283394255424,0.353503849534873,0.0656942853156923
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0890986914449142,0.365707875941033,0.0457847573244079
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0933743412829192,0.38696727708723,0.103642320767162
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.066345165620383,0.372486794204736,0.127761572513525
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0988438010711554,0.418595795459942,0.0733541945760789
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.152694257703115,0.389067113865553,0.0775749136018525
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.1534063288088,0.356396770962412,0.189772804112805
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.179066743691908,0.344601711641717,0.135707423860724
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.200497076937373,0.340019329213591,0.144450094118822
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.329763921745374,0.345023733514847,0.685107587582306
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.311784227807895,0.401562010440386,0.742968822288467
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.243709225598904,0.415363214955808,0.758044309014678
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.195383646494099,0.404747157953837,0.126324624090957
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.145130294399433,0.464578512444949,0.0729122649949449
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0885460528078006,0.54800236742743,0.113952710286447
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.065683967162891,0.394861713526833,0.0639343799056137
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0851882890060103,0.38650981007826,0.0590087919964501
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0840647606632021,0.641952300847098,0.0616882682490162
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0898734765694296,0.529666177728722,0.0457117772239513
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0940021937492243,0.462309938635824,0.0517760926375782
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.193018616505838,0.44592974206486,0.0653447352423455
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.221870056058177,0.413436804589072,0.470316219944027
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.31527911248411,0.358942854891928,0.053116194804147
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.352250800301666,0.335116068485143,0.565388169639289
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.296533441237934,0.345524896303169,1.13912711977224
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.330233776739167,0.366584900771951,0.5586110585966
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.160857779576616,0.379095189110008,0.079674608773411
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.127556595107053,0.359849828105153,0.0625617035236748
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0962871571290941,0.401370324274684,0.0615186280079188
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0808284763923273,0.429795619933764,0.0606093565647774
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0721810822623269,0.37648140230892,0.058017171211374
-0.047368644222132,0.0872187599618797,0.295328224120011,1.87041586924855,0.0826857061514684,0.445874734470968,0.0541300371444011
