"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"hs_slope.median",0.208073111526877,0.121414104677894,1.71374744374951,0.086575119447124,-0.0298941608569715,0.446040383910726,1
"(Intercept)",1.75683421915287,0.107866913952816,16.2870536921206,0,1.54541895268187,1.96824948562387,2
"ch_change.in.slope.over.width",-0.0355110983469472,0.0107032759941823,-3.31777844150231,0.000907364272388467,-0.0564891338121366,-0.0145330628817578,2
"ch_channel.width.over.valley.width",-0.0669629892027294,0.209706460369186,-0.319317721947344,0.749485595396689,-0.47798009885171,0.344054120446251,2
"ch_slope.median",-0.389576903333351,0.164394516624125,-2.36976823396176,0.0177992388538135,-0.711784235172507,-0.067369571494194,2
"ch_slope.over.width.central.diff",-0.038775820708508,0.0148409491651686,-2.61275881191709,0.00898146602465966,-0.0678635465686283,-0.00968809484838768,2
"ch_stream.power",0.474647147665155,0.098845865628871,4.80189175991717,1.57173650094933e-06,0.280912811011883,0.668381484318428,2
"ch_stream.power.central.diff",0.13005282462829,0.0483368734061095,2.69055103203783,0.00713341239067877,0.0353142936270432,0.224791355629536,2
"hs_bare.earth.mean",0.0489858817531268,0.0271930201474675,1.80141379984557,0.0716376826703486,-0.00431145836678166,0.102283221873035,2
"hs_curvature.median",-0.0537442458844733,0.0481827026895061,-1.11542613603073,0.264667854736542,-0.148180607833706,0.0406921160647599,2
"hs_dnbr.median",-0.162386176915624,0.0762861355692815,-2.12864599450247,0.0332835601066728,-0.311904255151155,-0.0128680986800921,2
"hs_drainage_density",-0.0488813960942565,0.0193611693055791,-2.52471301308082,0.0115792806343176,-0.0868285906317739,-0.0109342015567391,2
"hs_eastness.median",-0.166060929585772,0.0910095862302077,-1.82465316528001,0.0680533850486491,-0.344436440844872,0.0123145816733272,2
"hs_flow.accumulation.max",0.0846542661177454,0.16001743600267,0.529031512018058,0.596783590094602,-0.228974145345931,0.398282677581421,2
"hs_hillslope.length",0.0225439848426491,0.112144140742962,0.201026863225253,0.840677569000213,-0.197254492090748,0.242342461776046,2
"hs_northness.median",-0.121830579019764,0.102287634315899,-1.19105872214729,0.233630532936008,-0.322310658342728,0.0786495003032008,2
"hs_slope.median",0.266468659850796,0.114896796176852,2.31920008840491,0.0203841896867158,0.041275077405127,0.491662242296465,2
"(Intercept)",1.71561751334568,0.103972529652485,16.5006806997956,0,1.51183509984529,1.91939992684608,3
"ch_change.in.slope.over.width",-0.119380171535965,0.126162126331199,-0.946244130529072,0.34402408218237,-0.366653395358108,0.127893052286178,3
"ch_channel.width.over.valley.width",0.277446360919637,0.2077652481696,1.3353838688805,0.181750741591644,-0.129766042731805,0.68465876457108,3
"ch_slope.median",-0.233235931585525,0.171338463765375,-1.36125844985345,0.17343202866507,-0.569053149732081,0.102581286561031,3
"ch_slope.over.width.central.diff",-0.0169691004341933,0.0166034093692867,-1.02202505863543,0.306769040398373,-0.0495111848185701,0.0155729839501835,3
"ch_stream.power",0.449974638890427,0.101584020368855,4.42958092480051,9.44163797345077e-06,0.250873617562688,0.649075660218167,3
"ch_stream.power.central.diff",0.00739524590459641,0.0810756203285702,0.0912141760325256,0.92732241106553,-0.151510049963645,0.166300541772838,3
"hs_bare.earth.mean",0.0535489107519784,0.0265333637052589,2.018172718198,0.0435732764041254,0.00154447350096875,0.105553348002988,3
"hs_curvature.median",-0.108707687914896,0.0460735715759448,-2.35943696563026,0.0183026899978158,-0.199010228842876,-0.0184051469869156,3
"hs_dnbr.median",-0.1528932442134,0.0902365402764171,-1.69436066304238,0.0901967696498316,-0.329753613244676,0.0239671248178754,3
"hs_drainage_density",-0.00687390047733277,0.0112551895869509,-0.610731647319585,0.54137725108131,-0.0289336667069268,0.0151858657522612,3
"hs_eastness.median",-0.254176406988126,0.0999689929490925,-2.54255244041081,0.0110046086509268,-0.450112032739086,-0.0582407812371661,3
"hs_flow.accumulation.max",-0.412556231830823,0.152787179536327,-2.70020189575352,0.00692974086782616,-0.712013601021479,-0.113098862640167,3
"hs_hillslope.length",0.141829737502876,0.123649525993035,1.14703017552097,0.251369149773335,-0.100518880148922,0.384178355154675,3
"hs_northness.median",-0.255657567072661,0.134915517502905,-1.89494560599492,0.058099608302034,-0.520087122333939,0.00877198818861685,3
"hs_slope.median",0.206724197999348,0.120975911080144,1.70880463849037,0.0874871432425879,-0.0303842307146542,0.44383262671335,3
"(Intercept)",0.77100740797983,8.63677866422342,0.0892702520181065,0.928867135107263,-16.156767716342,17.6987825323017,4
"ch_change.in.slope.over.width",0.15884911374653,0.156119896993027,1.01748154339113,0.308924407977874,-0.147140261629906,0.464838489122967,4
"ch_channel.width.over.valley.width",0.467017832246303,0.385543399457187,1.21132363542944,0.225771393753155,-0.288633345166922,1.22266900965953,4
"ch_slope.median",1.59541153093309,0.457957424198137,3.48375514105179,0.000494431606658852,0.697831473052014,2.49299158881417,4
"ch_slope.over.width.central.diff",-0.0527508534491758,0.274714842088395,-0.192020398490891,0.847726227060158,-0.591182049961039,0.485680343062687,4
"ch_stream.power",-0.737254901591005,0.310590135276146,-2.37372285161443,0.0176097628471727,-1.34600038068567,-0.128509422496336,4
"ch_stream.power.central.diff",0.0661980654548975,0.105309562750091,0.628604503961256,0.529608010948515,-0.140204884762941,0.272601015672736,4
"hs_bare.earth.mean",-0.0181083714403559,0.0215242693227324,-0.841300170000716,0.400179795435923,-0.0602951641064518,0.0240784212257399,4
"hs_curvature.median",-0.0424525176912988,0.0783074635573036,-0.542126072826161,0.587731658513718,-0.195932325984297,0.111027290601699,4
"hs_dnbr.median",-0.181506455348097,0.0835991226237866,-2.17115263475807,0.0299196364036096,-0.345357724829867,-0.017655185866328,4
"hs_drainage_density",-0.00273621470483377,0.0169082491722599,-0.161827204990738,0.871441928925424,-0.0358757741240923,0.0304033447144248,4
"hs_eastness.median",-0.184229669270044,0.109928835138696,-1.67589940380613,0.0937578985363281,-0.39968622700433,0.0312268884642426,4
"hs_flow.accumulation.max",0.0783034177686317,0.172415028209939,0.454156569654046,0.649716139566382,-0.259623827916307,0.41623066345357,4
"hs_hillslope.length",0.014472930989835,0.111757801183925,0.129502646227051,0.896959931198884,-0.204568334322046,0.233514196301716,4
"hs_northness.median",-0.0452601291434475,0.119327379944963,-0.379293747707548,0.704469742019582,-0.279137496205102,0.188617237918207,4
"hs_slope.median",0.298832937164235,0.152837778592868,1.95522952450305,0.0505559852296007,-0.000723604354892105,0.598389478683363,4
"(Intercept)",1.53984131314543,0.0993144941445153,15.5046987492557,0,1.34518848147937,1.73449414481149,5
"ch_change.in.slope.over.width",-0.0249398564861407,0.011655264490883,-2.13979326729558,0.0323714775662438,-0.0477837551185599,-0.00209595785372149,5
"ch_channel.width.over.valley.width",0.183389037757729,0.193957518613722,0.945511362841051,0.344397872505811,-0.196760713255923,0.56353878877138,5
